session_id,tap_n,tap_hold_mean,tap_hold_std,tap_hold_median,tap_hold_p25,tap_hold_p75,tap_disp_mean,tap_disp_std,tap_disp_median,tap_disp_p25,tap_disp_p75,tap_iti_mean,tap_iti_std,tap_iti_median,tap_iti_p25,tap_iti_p75,scroll_n,scroll_dur_mean,scroll_dur_std,scroll_traj_mean,scroll_traj_std,scroll_sdist_mean,scroll_sdist_std,scroll_vmean_mean,scroll_vmean_std,scroll_vmax_mean,scroll_vmax_std,scroll_vlast5_mean,scroll_vlast5_std,scroll_mrl_mean,scroll_mrl_std,scroll_afirst5_mean,scroll_afirst5_std,scroll_dir_circmean,scroll_dir_circstd,scroll_frac_up,scroll_frac_down,scroll_frac_left,scroll_frac_right,key_n,key_inter_mean,key_inter_std,key_inter_median,key_inter_p25,key_inter_p75,key_delete_rate,key_typing_speed,key_burst_rate
session_1,124.0,73.99193548387096,15.671268124851892,73.5,64.75,82.0,1.8529039512802015,0.9850617759149206,1.7914004412090798,1.0809827559512866,2.387522156639024,763.0162601626016,288.2841581377098,748.0,530.0,984.5,113.0,317.95575221238937,473.6290581961763,1604.7288387319104,2639.0902960002277,533.0714870700976,176.47176607169104,9021.119744228039,3650.9688448347615,28988.127375363165,9788.351570251576,9356.334036665905,5677.615570060498,0.48303919257889866,0.22382902309170377,796.6954416287799,1831.862777312081,-1.6847745830457668,2.25075012513687,0.5398230088495575,0.46017699115044247,0.0,0.0,106.0,188.38095238095238,143.78392392769558,149.0,108.0,196.0,0.09433962264150944,6.7114093959731544,0.7714285714285715
session_2,310.0,72.57741935483871,15.206709250968677,73.0,64.0,81.0,1.0363124104245898,3.044743311009232,0.0,0.0,0.0,370.2718446601942,391.2004144785419,245.0,196.0,359.0,121.0,316.3057851239669,384.99972830247384,1312.1680532076443,1341.098090240631,469.5796579359909,177.46826068507545,7828.374823081866,3898.536895431921,25172.604220255555,11432.518017752556,8187.10306615348,5488.5496187026865,0.4820572605446854,0.22424456528264128,1098.9845389714608,1915.667215778292,-1.552270997789439,2.280140300765864,0.5371900826446281,0.4628099173553719,0.0,0.0,220.0,169.6320754716981,132.83851918292106,147.5,100.0,177.25,0.15454545454545454,6.779661016949152,0.8301886792452831
session_3,110.0,74.11818181818182,14.531302774719773,73.5,64.25,84.0,1.8458314709749573,0.9584811663267431,1.7132483665653502,1.192106971953496,2.3518008715552776,755.8990825688073,294.3055562810086,691.0,499.0,1052.0,138.0,148.08695652173913,97.00675893535995,406.08445579642466,109.60341828273259,396.5736356794007,109.27798301111933,3940.271919065835,1750.4779041960687,6715.254655684142,2465.7781476372684,3974.8254990321634,2280.2444905811517,0.8400580213766877,0.10377258681975168,1148.1643793814337,595.4891587504371,-2.5509234943727503,1.8155583016528403,0.5652173913043478,0.43478260869565216,0.0,0.0,290.0,161.81625441696113,151.9451319655226,144.0,97.5,184.5,0.020689655172413793,6.944444444444445,0.7985865724381626
session_4,342.0,79.20760233918129,13.486647092838831,80.0,70.0,87.75,0.3099601004158812,1.7571010979206403,0.0,0.0,0.0,310.6158357771261,196.71685499608503,251.0,218.0,311.0,104.0,269.83653846153845,325.8509307176461,1278.9532423469643,1392.8635821253824,505.08755715066593,178.19414330401096,8641.386324256688,3785.0910522298386,26823.498265386446,11059.441333481293,9265.883939198024,5965.959848028223,0.4909368317134799,0.22409841174072498,1230.6138183166577,2191.4935684330467,0.0745745454958476,3.131674600470757,0.5,0.5,0.0,0.0,100.0,149.66666666666666,84.28355220158421,140.0,99.5,166.5,0.05,7.142857142857143,0.8484848484848485
session_5,103.0,74.7864077669903,14.738925732768186,75.0,63.0,86.5,1.8846485004540898,0.9531763695107887,1.665788248031393,1.2317774737105733,2.2639994610124283,792.4509803921569,290.7637551734539,820.0,542.25,1041.75,116.0,247.1206896551724,343.48209698796313,1080.6721518699273,1171.1142490935931,457.1188216728514,160.74218269888684,8102.602282749509,3855.6633470669476,25381.38743846523,10442.177770290422,8578.31431199313,6044.604469967945,0.4890590723265419,0.2173743749901226,1152.2453930085683,1801.6569997678296,-1.5924606569075817,2.1357178751166233,0.5517241379310345,0.4482758620689655,0.0,0.0,109.0,159.6851851851852,125.95778600227672,134.0,96.0,177.0,0.07339449541284404,7.462686567164179,0.8333333333333334
session_6,128.0,75.734375,17.739646793534956,77.0,64.0,89.0,1.9909219948392893,0.9443505966196687,1.7747751672441847,1.3207955678541559,2.5645538990534176,785.5511811023622,317.73987054389426,789.0,505.0,1091.0,127.0,223.01574803149606,271.2336640968467,1191.8392174510313,1179.7433060085843,522.167031695736,177.46612279382728,9307.183473112873,3889.5378851853275,27014.356179978706,10452.365929399306,9947.866096122232,5933.525160719439,0.5402703907358621,0.2183690710240234,1287.5947021698212,2369.300254008445,1.6588415667474057,2.1356702737443776,0.44881889763779526,0.5511811023622047,0.0,0.0,128.0,151.0708661417323,87.60507132179646,142.0,88.0,175.0,0.0234375,7.042253521126761,0.8267716535433071
