duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
498.0,616.016976595974,620.1520437765843,3005.0204832200743,8630.406298812726,40000.0,1739.3272159397459,4.634775464826874,16780.74855329335,0.052907701919673346,-202.12580568846442,1.6863407011518052,session_1
938.0,490.3808251489911,492.77311390234576,3668.2508175178805,7279.655278938562,40000.0,1221.2421412305157,5.494764926707824,1608.580665787577,0.09314989162093978,10.307611276817113,-1.4722196551072673,session_1
167.0,695.9866202775812,696.06127892412,1295.2974857384836,11945.592889674153,40000.0,6033.272610108587,3.348514972920371,14855.15675237719,0.7710343061388195,2494.3059837195647,-1.5854428720695468,session_1
81.0,287.9696968960611,289.06045680813247,363.1036057325408,7299.825842789951,17878.73073213335,5131.220431970428,2.4491992915958267,8988.95552619549,0.5752184607952534,-510.12127689439603,1.6576967518067411,session_1
372.0,775.8464292131828,775.9063459009745,1821.5854813357237,9129.961489867903,27727.12010666906,7478.707732054933,3.036936913753983,6606.5871178865145,0.43754283627870527,-96.196344198735,-1.5832239202990643,session_1
80.0,652.9250888201245,653.0019637067056,653.0755102190591,9001.002284676457,14664.479984084675,8854.720562285323,1.6292050475139666,8612.327649386105,0.8472101250926888,458.24914399746854,-1.5861408804076105,session_1
1750.0,679.2412114096101,680.5120543531536,8261.257654716108,10192.646085211425,40000.0,1007.9014233731208,3.924397623659142,391.91933776537104,0.04238603100150305,18.74242077609034,-1.5096724858435193,session_1
450.0,525.9985583142284,526.0030433723051,2137.7937243167817,7682.510367108953,40000.0,3458.7403127469206,5.206630760255239,2696.35181621343,0.3014634762824842,-63.25599236108059,1.5749259004204959,session_1
177.0,622.1399975787272,622.3834841113149,1335.51589025994,9802.571691534135,40000.0,4665.318686600217,4.080561425935202,15879.436952173928,0.7131240747834712,-928.9821677326408,1.5987692337162218,session_1
51.0,403.41343151946194,405.98922926159213,406.04435268984884,11777.751837689275,40000.0,6296.25306281546,3.3962336068047225,11777.751837689275,0.8027194815620712,-1913.7682097166953,1.6835014098703296,session_1
65.0,679.3342212601887,680.5985443416237,680.6987391892367,11215.678088273893,21142.232377306602,11645.386021354287,1.8850603883104164,11215.678088273893,0.8135908272726354,-1923.6130644650675,-1.6317592491056367,session_1
246.0,396.5614699522223,399.8113301264848,1042.6850492024178,6639.330671630055,24584.956776207826,1576.1710210844114,3.7029264378009077,4622.979539894489,0.5325149651305827,1189.9855688530608,1.4432069823229419,session_1
752.0,319.2952784269153,319.40392847722495,1981.0505215529283,5230.995917910246,30094.176682629975,636.3986330291264,5.7530480623285145,1972.8747370025121,0.2954262496423952,58.50792383128311,-1.5447124494849112,session_1
324.0,780.8384678957857,780.9001969674431,1692.61615992729,7775.182824138983,25500.74307460296,4578.401385113389,3.279760794263522,8991.398449536024,0.4996519826601111,1616.937032376532,-1.58337008097065,session_1
195.0,726.8947465522252,728.9502012069231,2000.6692289200544,13631.059430898953,36091.831944198486,4414.594304610839,2.6477640626099306,16238.641434830573,0.2796651503248227,968.8634783705779,-1.495682113905152,session_1
90.0,691.2352525903838,692.3359527557161,692.3457379334252,9116.936173384844,20290.264950665776,12447.907123440636,2.2255571761423703,8359.24228821962,0.8404952217965008,-1441.5900926937059,-1.627192368892355,session_1
631.0,398.6066016588078,399.18910540988946,1682.5131173358207,4927.280405794625,25599.02892995353,1267.094480387569,5.19536572436239,1005.5876347059075,0.3775380597208164,1374.705066633222,-1.516767212774768,session_1
63.0,667.0260432284022,668.1007826148173,1041.3225881022918,20718.52376901558,40000.0,12620.058178630838,1.930639388950112,22858.932985789346,0.714260711325794,1090.6120215273581,-1.5140674968486072,session_1
103.0,298.0624310463504,298.1512746417935,371.4454314373512,4982.993459407417,13803.272316610639,4218.478964418081,2.770075790582384,5441.702156401018,0.6366888313490241,-127.82848070199367,-1.5463833628074541,session_1
673.0,432.3432371723901,435.79704413686966,2727.169789020797,6890.033525673184,37332.72235582324,1038.7933141510214,5.418365062862393,9688.623582935921,0.12854005507149355,341.4550037688259,-1.4448141434321435,session_1
