owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user7,0.9522840256430406,1.0,1.0,0.11028806584362139,0.0,0.0,0.0,0.39297664165496826,0.28,1.0,True,0,False,0,42,9.18
user8,0.9993927095518219,1.0,1.0,0.003927826193690929,0.0,0.0,0.0,0.5120006799697876,0.14,1.0,True,0,False,0,42,6.62
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.702724277973175,0.5,1.0,True,0,False,0,42,7.81
user1,0.9985061380864921,1.0,0.9999999999999999,0.012160272390101538,0.0,0.0,0.0,0.5435114502906799,0.32,1.0,True,0,False,1,43,6.66
user10,0.9951757075136014,1.0,0.9992852920611877,0.03228578443407808,0.00914559292904493,0.009145592929044873,0.009963768115941126,0.40749213428014974,0.44,1.0,True,0,False,1,43,6.86
user12,0.9839509510841542,1.0,0.9999999999999999,0.05861075347924714,0.0,0.0,0.0,0.38769102096557617,0.32,1.0,True,0,False,1,43,7.68
user13,0.995770130909522,1.0,1.0,0.031776144178325826,0.0,0.0,0.0,0.3883433938026428,0.22,1.0,True,0,False,1,43,5.78
user14,0.9917955245104655,1.0,1.0,0.04565408252853376,0.0,0.0,0.0,0.3264228105545044,0.12,1.0,True,0,False,1,43,6.93
user15,0.9879422731705874,0.6123798444866222,0.7709865908719276,0.03762935089369712,0.22702504132737403,0.22702504132737264,0.23047977422387295,0.04930153965001793,0.02,0.9999999999999999,True,0,False,1,43,7.85
user16,0.9859267336919338,1.0,0.9999995636754583,0.06913126038452409,5.9340137669119395e-05,5.934013766911905e-05,0.001838235294117309,0.31458338225026494,0.28,1.0,True,0,False,1,43,5.63
user18,0.9948618026654776,0.9390011890606421,0.939001189060642,0.02256944444444442,0.060998810939357904,0.06099881093935755,0.010416666666664857,0.2592239568619042,0.02,1.0,True,1,False,1,43,12.35
user19,0.9791566723461977,1.0,1.0,0.08378870673952643,0.0,0.0,0.0,0.4292019307613373,0.24,0.9863475938782573,True,0,False,1,43,7.18
user2,0.9979335775487002,0.9664354718850631,0.9993319010689583,0.01758731731483775,0.011217948717948678,0.011208818429526807,0.01121794871794782,0.1897054803730162,0.2,0.9936829095389561,True,0,False,1,43,6.92
user20,0.9814888882515488,0.7836424155967665,0.8437911500054867,0.05944055944055948,0.15460057061340943,0.1546005706134085,0.1573426573426298,0.0343820353439835,0.02,1.0,True,0,False,1,43,7.01
user21,0.9848603101504247,0.9999999999999999,0.9999924535314407,0.06573705179282874,0.0011246596424766189,0.0011246596424766124,0.0019920318725095633,0.4832707787104806,0.46,1.0,True,0,False,1,43,6.01
user3,0.9709921914138756,1.0,0.9860413222252712,0.0897637795275591,0.06614173228346454,0.06610442763239448,0.06614173228345936,0.4233136980880903,0.5,1.0,True,0,False,1,43,7.67
user4,0.9872022759984833,0.9305237062286954,0.9950289574459352,0.05020142547257515,0.02912922218779052,0.02912922218779034,0.02934179222838784,0.5011265669685666,0.44,1.0,True,0,False,1,43,7.45
user5,0.9893991707361801,1.0,0.9999992259886804,0.049707602339181256,0.0005497861942577886,0.0005497861942577852,0.0009746588693956165,0.4230802366372355,0.42,1.0,True,0,False,1,43,7.28
user6,0.9985920431472025,1.0,0.9999761353968115,0.012993948024207903,0.0018450184501844769,0.0018393259760294185,0.0018450184501841614,0.49538087602910963,0.5,1.0,True,0,False,1,43,5.48
user7,0.9305233517031992,1.0,0.9999277209489462,0.1412150052530746,0.004115226337448541,0.004264260552499819,0.004115226337448221,0.3507195144114999,0.34,1.0,True,0,False,1,43,8.04
user8,0.9991219363701959,1.0,1.0,0.005444646098003658,0.0,0.0,0.0,0.5594799518585205,0.16,0.9999999999999999,True,0,False,1,43,6.74
