owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user22,0.9691860578880893,1.0,0.9998730880600878,0.08668288555108948,0.0033848106621535857,0.0033848106621535683,0.003490401396159949,0.3976882035292958,0.36,1.0,True,0,False,0,42,6.35
user23,0.9953416499625122,1.0,1.0,0.02814258911819889,0.0,0.0,0.0,0.5585430264472961,0.26,1.0,True,0,False,0,42,7.3
user24,0.9928242624808074,0.9437994722955145,0.9879555177913927,0.03741424802110818,0.029182058047493405,0.029182058047493253,0.030131826741990556,0.3394885050802243,0.32,0.9979570776341992,True,0,False,0,42,6.76
user25,0.9990398148254694,1.0,1.0,0.010026914349042166,0.0,0.0,0.0,0.4293678402900696,0.06,1.0,True,0,False,0,42,7.33
user3,0.9215991544432345,1.0,1.0,0.15511515217509664,0.0,0.0,0.0,0.6836026906967163,0.1,0.9865159448287013,True,0,False,0,42,7.46
user4,0.9759964166194337,1.0,1.0,0.05903496351160004,0.0,0.0,0.0,0.537338137626648,0.06,0.9996854135778569,True,0,False,0,42,9.35
user5,0.9958473570761012,1.0,1.0,0.022916435467761623,0.0,0.0,0.0,0.35816526412963867,0.24,1.0,True,0,False,0,42,6.46
user6,0.9984424390391794,1.0,1.0,0.01959438047956058,0.0,0.0,0.0,0.43674564361572266,0.36,1.0,True,0,False,0,42,7.19
user7,0.8383152612014788,1.0,1.0,0.2455177659458872,0.0,0.0,0.0,0.21769115328788757,0.1,1.0,True,0,False,0,42,7.52
user8,0.998886752933026,1.0,0.998886752933026,0.012081784386617112,0.012081784386617112,0.01189894050529741,0.012081784386615977,0.7389291708373721,1.0,0.9975240604255381,True,0,False,0,42,7.97
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8053271174430847,0.5,1.0,True,0,False,0,42,6.13
user1,0.9971981746238626,1.0,1.0,0.030582343225531463,0.0,0.0,0.0,0.3889099061489105,0.12,1.0,True,0,False,1,43,6.86
user10,0.9926443258952437,1.0,1.0,0.040778498609823965,0.0,0.0,0.0,0.39496561884880066,0.26,1.0,True,0,False,1,43,7.99
user12,0.9662028004954186,1.0,0.999629065897833,0.0891238670694864,0.009306260575296155,0.009387138541217041,0.00930626057529532,0.2975992896803121,0.3,1.0,True,0,False,1,43,7.0
user13,0.9555072777014544,1.0,0.9837006726988488,0.12878787878787878,0.08441896821261073,0.0844189682126103,0.08522727272725658,0.17774558389572007,0.24,1.0,True,0,False,1,43,7.32
user14,0.9830602357179066,0.934711233112654,0.9999577534294505,0.05882352941176472,0.002691210506485817,0.0026912105064858033,0.0035118525021945995,0.383646687622559,0.24,1.0,True,0,False,1,43,7.36
user15,0.972282435930502,1.0,0.9993989626115254,0.07025547445255476,0.016915476318333154,0.016915476318333064,0.017335766423356082,0.26327418452647894,0.22,0.9986820294421427,True,0,False,1,43,8.35
user16,0.9773028377293768,1.0,1.0,0.07543859649122808,0.0,0.0,0.0,0.4119603931903839,0.3,1.0,True,0,False,1,43,6.11
user18,0.990835170843056,1.0,1.0,0.03421795005746526,0.0,0.0,0.0,0.4881681203842163,0.42,1.0,True,0,False,1,43,7.35
user19,0.9940824500243782,1.0,0.9999719682498145,0.03460837887067392,0.0035995617924774377,0.003599561792477419,0.0036429872495439626,0.3870594585170096,0.42,1.0,True,0,False,1,43,6.21
user2,0.9982435842633383,1.0,0.9982435842633383,0.016103755741691435,0.016103755741691435,0.016103755741691348,0.016488046166527905,0.871781446714074,1.0,0.9967334243153861,True,0,False,1,43,8.3
user20,0.9809068829947865,0.6077509662592708,0.9217759155082879,0.06356419095372401,0.09949858978376684,0.09949858978376633,0.09965034965033222,0.12518055342425002,0.14,0.9999999999999999,True,0,False,1,43,6.0
user21,0.9637625843498191,1.0,0.999997806711596,0.08977100829377706,0.0006259454384226175,0.0006259454384226143,0.0018281535648991172,0.37281567661373355,0.36,1.0,True,0,False,1,43,7.1
user22,0.9944834165778103,1.0,0.9999177919712181,0.031067961165048508,0.005825242718446644,0.005676196427641485,0.00582524271844547,0.4539010942271608,0.46,1.0,True,0,False,1,43,6.26
user23,0.9941103729314794,1.0,1.0,0.031894934333958735,0.0,0.0,0.0,0.49859619140625,0.28,1.0,True,0,False,1,43,7.11
user24,0.9902895231444451,1.0,0.9930127012282643,0.041254125412541254,0.03960396039603964,0.03955629970699017,0.03960396039603307,0.781144870979951,0.96,0.9901471773330316,True,0,False,1,43,6.08
user25,0.9989576060716581,1.0,0.9999964272688704,0.014276038138904809,0.0016151721981972594,0.0016151721981972512,0.0019047619047615418,0.38343994377590185,0.36,1.0,True,0,False,1,43,6.79
user3,0.9734165110188415,0.9856895056374675,0.9953013279291953,0.08613399826539463,0.03870338248048569,0.038703382480485486,0.04094488188976055,0.4667579669347041,0.5,1.0,True,0,False,1,43,7.87
user4,0.9555881955699622,1.0,0.9994941878562151,0.10513245033112584,0.010761589403973537,0.009994597514856781,0.01076158940397262,0.34023596851572574,0.2,1.0,True,0,False,1,43,10.1
user5,0.9893828505203224,1.0,0.9999986054205858,0.04293381037567079,0.0008944543828264262,0.000698924731182792,0.0008944543828263958,0.38853135113212944,0.34,1.0,True,0,False,1,43,6.83
user6,0.996703276132409,1.0,0.9999536288335912,0.026083781104908967,0.004955918409932704,0.004955918409932678,0.005464480874315944,0.4434235621642305,0.46,1.0,True,0,False,1,43,7.27
user7,0.9120108055189555,1.0,0.9999999999999999,0.16892512012093072,0.0,0.0,0.0,0.3735051155090332,0.26,1.0,True,0,False,1,43,7.62
user8,0.9986870948223071,0.5826841454897115,0.9952533540392754,0.011551066458926557,0.012669683257918507,0.012625584269059194,0.012669683257917405,0.190053388313051,0.22,1.0,True,1,False,1,43,14.62
user9,0.9998946730683453,1.0,1.0,0.001828153564899404,0.0,0.0,0.0,0.43554526567459106,0.5,1.0,True,0,False,1,43,7.89
user1,0.9643427272551617,1.0,1.0,0.0852994555353902,0.0,0.0,0.0,0.35153013467788696,0.26,1.0,True,0,False,2,44,7.53
user10,0.9953019235912387,1.0,1.0,0.0324374420759963,0.0,0.0,0.0,0.36254656314849854,0.18,1.0,True,0,False,2,44,6.84
user12,0.9860046780791729,1.0,0.9997032714843477,0.05414551607445006,0.008460236886632777,0.008323227869033138,0.00846023688663211,0.3399027071004142,0.32,1.0,True,0,False,2,44,8.47
user13,0.9558877814691769,1.0,0.9959143355854226,0.1301939058171745,0.03633391341032537,0.03633391341032518,0.0387811634348923,0.21231177359173484,0.24,1.0,True,0,False,2,44,5.85
user14,0.9645746613889143,0.9999999999999999,0.9999983837406593,0.10017271157167529,0.0005504789166574921,0.000550478916657489,0.0008635578583764366,0.3534784138589838,0.3,1.0,True,0,False,2,44,7.88
user15,0.9833228117006162,1.0,0.9986327884108671,0.053832116788321116,0.021121351766513058,0.021121351766512943,0.021897810218976105,0.22313426613533002,0.24,0.9804887665242982,True,0,False,2,44,6.87
user16,0.9914326113353128,0.9999999999999999,0.9914326113353128,0.04035087719298247,0.04035087719298247,0.040418044150581,0.04035087719297537,0.6340376673298969,1.0,0.9950143317637766,True,0,False,2,44,6.4
user18,0.9928072471599796,1.0,0.9999070333551239,0.03430248066150974,0.00709522539343825,0.007095225393438213,0.00863557858376362,0.46788849219318135,0.48,0.9834073288412706,True,0,False,2,44,6.31
user19,0.9927542036459668,1.0,1.0,0.038938053097345104,0.0,0.0,0.0,0.4771399199962616,0.2,0.9998821546276843,True,0,False,2,44,7.17
user2,0.9965948837458367,0.7787397654348307,0.9959987318501371,0.02083333333333337,0.022435897435897467,0.022516043372427404,0.02243589743589564,0.3037431211082814,0.32,1.0,True,0,False,2,44,7.21
user20,0.9793553955643333,0.5672461604095563,0.958045594017757,0.05769230769230771,0.07517482517482521,0.0752453071672351,0.07517482517481203,0.12772665844930634,0.14,1.0,True,2,False,2,44,21.23
user21,0.9909280871293301,1.0,1.0,0.042424242424242475,0.0,0.0,0.0,0.44601866602897644,0.18,1.0,True,0,False,2,44,6.13
user22,0.9789647984335542,1.0,1.0,0.08452882512932644,0.0,0.0,0.0,0.34870636463165283,0.16,1.0,True,0,False,2,44,7.41
user23,0.9968910009711847,1.0,1.0,0.026266416510318913,0.0,0.0,0.0,0.3206818103790283,0.26,1.0,True,0,False,2,44,6.01
user24,0.9895239372194821,1.0,0.9949734860407513,0.046559889320491675,0.03578154425612057,0.035651572393976295,0.03578154425611379,0.7534838851926609,0.88,0.9948884917242987,True,0,False,2,44,7.03
user25,0.9995467844034257,1.0,0.999995541809468,0.00952380952380949,0.00042555455077397734,0.0004255545507739751,0.0019047619047615418,0.46992020630393866,0.46,1.0,True,0,False,2,44,6.17
user3,0.9700929319496763,1.0,1.0,0.10139936591232097,0.0,0.0,0.0,0.8098995089530945,0.04,1.0,True,0,False,2,44,8.07
user4,0.9948438010231849,1.0,1.0,0.03473684210526318,0.0,0.0,0.0,0.38499999046325684,0.0,1.0,True,0,False,2,44,7.67
