session_id,hold_ms,displacement,timestamp_ms
session_2,99.0,0.0,1778051731906.0
session_2,66.0,0.0,1778051732089.0
session_2,116.0,0.0,1778051732189.0
session_2,83.0,0.0,1778051732372.0
session_2,99.0,0.0,1778051732472.0
session_2,67.0,0.0,1778051732655.0
session_2,49.0,0.0,1778051733937.0
session_2,83.0,0.0,1778051734685.0
session_2,67.0,0.0,1778051734835.0
session_2,82.0,0.0,1778051734919.0
session_2,83.0,0.0,1778051735068.0
session_2,66.0,0.0,1778051735168.0
session_2,99.0,0.0,1778051735385.0
session_2,66.0,0.0,1778051735551.0
session_2,83.0,0.0,1778051735634.0
session_2,83.0,0.0,1778051735784.0
session_2,66.0,0.0,1778051735901.0
session_2,83.0,0.0,1778051736050.0
session_2,83.0,0.0,1778051736150.0
session_2,83.0,0.0,1778051736283.0
session_2,83.0,0.0,1778051736383.0
session_2,83.0,0.0,1778051736533.0
session_2,100.0,0.0,1778051736633.0
session_2,83.0,0.0,1778051737016.0
session_2,100.0,0.0,1778051737132.0
session_2,66.0,0.0,1778051747468.0
session_2,67.0,0.0,1778051748916.0
session_2,66.0,0.0,1778051750997.0
session_2,67.0,0.0,1778051751729.0
session_2,82.0,0.0,1778051752379.0
session_2,50.0,0.0,1778051752728.0
session_2,82.0,0.0,1778051752845.0
session_2,66.0,0.0,1778051753011.0
session_2,66.0,0.0,1778051753111.0
session_2,67.0,0.0,1778051753227.0
session_2,83.0,0.0,1778051753361.0
session_2,82.0,0.0,1778051753461.0
session_2,67.0,0.0,1778051753610.0
session_2,66.0,0.0,1778051753694.0
session_2,83.0,2.23606797749979,1778051753926.0
session_2,83.0,0.0,1778051754093.0
session_2,66.0,0.0,1778051754193.0
session_2,100.0,0.0,1778051754326.0
session_2,83.0,0.0,1778051754442.0
session_2,67.0,0.0,1778051754675.0
session_2,83.0,0.0,1778051754809.0
session_2,99.0,0.0,1778051754909.0
session_2,67.0,0.0,1778051755058.0
session_2,100.0,0.0,1778051755158.0
session_2,66.0,0.0,1778051755408.0
session_2,100.0,0.0,1778051755524.0
session_2,66.0,0.0,1778051755641.0
session_2,83.0,0.0,1778051755990.0
session_2,83.0,0.0,1778051756107.0
session_2,82.0,0.0,1778051756224.0
session_2,66.0,0.0,1778051756523.0
session_2,82.0,1.4142135623730951,1778051756640.0
session_2,66.0,0.0,1778051756823.0
session_2,82.0,0.0,1778051756923.0
session_2,83.0,0.0,1778051757205.0
session_2,50.0,0.0,1778051758753.0
session_2,66.0,0.0,1778051759020.0
session_3,67.0,8.06225774829855,1777720045377.0
session_3,67.0,0.0,1777720045577.0
session_3,116.0,0.0,1777720045644.0
session_3,66.0,0.0,1777720045794.0
session_3,116.0,0.0,1777720045894.0
session_3,100.0,0.0,1777720046010.0
session_3,100.0,0.0,1777720046143.0
session_3,83.0,1.0,1777720046376.0
session_3,83.0,0.0,1777720046459.0
session_3,100.0,67.53517601961218,1777720046676.0
session_3,99.0,12.041594578792296,1777720046876.0
session_3,66.0,70.00714249274856,1777720047126.0
session_3,67.0,0.0,1777720047308.0
session_3,99.0,0.0,1777720047375.0
session_3,183.0,244.5240274492468,1777720047541.0
session_3,67.0,0.0,1777720047774.0
session_3,83.0,0.0,1777720047874.0
session_3,66.0,0.0,1777720047991.0
session_3,133.0,0.0,1777720048091.0
session_3,99.0,0.0,1777720048224.0
session_3,99.0,0.0,1777720048374.0
session_3,83.0,109.41663493271945,1777720048707.0
session_3,83.0,0.0,1777720048923.0
session_3,66.0,0.0,1777720049039.0
session_3,82.0,0.0,1777720049256.0
session_3,99.0,0.0,1777720050737.0
session_3,100.0,0.0,1777720051203.0
session_3,132.0,0.0,1777720051586.0
session_3,100.0,0.0,1777720051885.0
session_3,133.0,0.0,1777720052185.0
session_3,116.0,0.0,1777720052551.0
session_3,66.0,0.0,1777720083193.0
session_3,66.0,0.0,1777720083293.0
session_3,83.0,0.0,1777720083409.0
session_3,49.0,0.0,1777720083526.0
session_3,84.0,0.0,1777720083625.0
session_3,83.0,0.0,1777720083725.0
session_3,116.0,0.0,1777720083842.0
session_3,83.0,0.0,1777720083992.0
session_3,99.0,0.0,1777720084092.0
session_3,83.0,0.0,1777720084241.0
session_3,100.0,0.0,1777720084341.0
session_3,99.0,2.23606797749979,1777720084458.0
session_3,99.0,0.0,1777720084841.0
session_3,100.0,0.0,1777720084957.0
session_3,83.0,0.0,1777720085107.0
session_3,83.0,0.0,1777720085207.0
session_3,83.0,0.0,1777720085340.0
session_3,99.0,0.0,1777720085440.0
session_3,83.0,0.0,1777720085573.0
session_3,83.0,0.0,1777720085689.0
session_3,99.0,0.0,1777720085823.0
session_3,100.0,0.0,1777720085922.0
session_3,83.0,0.0,1777720086072.0
session_3,99.0,0.0,1777720086173.0
session_3,100.0,0.0,1777720086305.0
session_3,117.0,0.0,1777720086405.0
session_3,100.0,0.0,1777720086538.0
session_3,116.0,0.0,1777720086638.0
session_3,66.0,0.0,1777720086805.0
session_3,66.0,0.0,1777720086905.0
session_3,83.0,0.0,1777720087137.0
session_3,82.0,0.0,1777720087371.0
session_3,83.0,0.0,1777720087487.0
session_3,66.0,0.0,1777720087620.0
session_3,83.0,0.0,1777720087720.0
session_3,83.0,0.0,1777720087853.0
session_3,66.0,0.0,1777720087970.0
session_3,50.0,0.0,1777720088086.0
session_3,66.0,0.0,1777720088186.0
session_3,83.0,0.0,1777720088286.0
session_3,100.0,0.0,1777720088386.0
session_3,83.0,2.23606797749979,1777720088502.0
session_3,83.0,0.0,1777720088652.0
session_3,99.0,5.385164807134504,1777720088752.0
session_3,100.0,0.0,1777720088902.0
session_3,67.0,0.0,1777720089018.0
session_3,66.0,0.0,1777720089185.0
session_3,83.0,0.0,1777720089268.0
session_3,100.0,2.0,1777720089484.0
session_3,83.0,0.0,1777720089651.0
session_3,83.0,0.0,1777720089767.0
session_3,67.0,0.0,1777720089900.0
session_3,99.0,0.0,1777720090017.0
session_3,100.0,0.0,1777720090283.0
session_3,100.0,0.0,1777720090566.0
session_3,83.0,0.0,1777720090949.0
session_3,83.0,2.23606797749979,1777720091082.0
session_3,83.0,0.0,1777720091199.0
session_3,50.0,0.0,1777720091964.0
session_3,99.0,0.0,1777720092697.0
session_3,100.0,0.0,1777720092796.0
session_3,67.0,0.0,1777720092946.0
session_3,82.0,0.0,1777720093030.0
session_3,100.0,0.0,1777720093146.0
session_3,100.0,14.142135623730951,1777720093379.0
session_3,83.0,0.0,1777720093512.0
session_3,66.0,5.385164807134504,1777720093679.0
session_3,82.0,0.0,1777720093779.0
session_3,83.0,1.0,1777720093912.0
session_3,83.0,0.0,1777720094028.0
session_3,99.0,0.0,1777720094145.0
session_3,83.0,5.830951894845301,1777720094278.0
session_3,99.0,0.0,1777720094428.0
session_3,100.0,0.0,1777720094561.0
session_3,117.0,2.23606797749979,1777720094677.0
session_3,83.0,0.0,1777720094810.0
session_3,99.0,0.0,1777720095310.0
session_3,100.0,0.0,1777720095476.0
session_3,100.0,0.0,1777720095709.0
session_3,83.0,0.0,1777720095976.0
session_3,83.0,0.0,1777720096242.0
session_3,100.0,0.0,1777720096508.0
session_3,99.0,0.0,1777720096775.0
session_3,83.0,0.0,1777720096891.0
session_3,83.0,0.0,1777720097141.0
session_3,100.0,6.324555320336759,1777720097257.0
session_3,117.0,0.0,1777720097390.0
session_3,133.0,0.0,1777720097507.0
session_3,84.0,0.0,1777720097806.0
session_3,150.0,0.0,1777720097906.0
session_3,100.0,0.0,1777720098073.0
session_3,83.0,0.0,1777720098372.0
session_3,116.0,0.0,1777720098589.0
session_3,100.0,0.0,1777720099021.0
session_3,216.0,103.01941564578979,1777720099321.0
session_3,116.0,0.0,1777720099504.0
session_3,83.0,0.0,1777720099770.0
session_3,67.0,0.0,1777720102999.0
session_3,66.0,0.0,1777720103382.0
session_4,50.0,0.0,1778144152675.0
session_4,67.0,0.0,1778144152875.0
session_4,66.0,0.0,1778144152958.0
session_4,84.0,122.0,1778144153158.0
session_4,84.0,2.23606797749979,1778144153407.0
session_4,83.0,0.0,1778144153541.0
session_4,83.0,0.0,1778144153640.0
session_4,82.0,1.0,1778144154107.0
session_4,83.0,0.0,1778144154240.0
session_4,66.0,0.0,1778144154356.0
session_4,99.0,0.0,1778144154473.0
session_4,83.0,0.0,1778144154706.0
session_4,83.0,0.0,1778144154972.0
session_4,67.0,0.0,1778144155088.0
session_4,83.0,0.0,1778144155222.0
session_4,67.0,0.0,1778144155338.0
session_4,84.0,0.0,1778144155471.0
session_4,66.0,0.0,1778144155571.0
session_4,83.0,12.165525060596439,1778144155821.0
session_4,67.0,0.0,1778144155987.0
session_4,100.0,0.0,1778144156087.0
session_4,83.0,0.0,1778144156337.0
session_4,100.0,0.0,1778144156470.0
session_4,83.0,0.0,1778144156570.0
session_4,99.0,0.0,1778144156820.0
session_4,83.0,0.0,1778144156986.0
session_4,83.0,0.0,1778144157086.0
session_4,83.0,0.0,1778144157236.0
session_4,67.0,0.0,1778144157335.0
session_4,66.0,0.0,1778144157486.0
session_4,66.0,0.0,1778144157585.0
session_4,99.0,0.0,1778144157702.0
session_4,66.0,0.0,1778144157968.0
session_4,99.0,0.0,1778144158068.0
session_4,83.0,0.0,1778144158234.0
session_4,83.0,0.0,1778144158484.0
session_4,83.0,0.0,1778144158717.0
session_4,83.0,0.0,1778144158817.0
session_4,83.0,0.0,1778144158967.0
session_4,99.0,0.0,1778144159050.0
session_4,83.0,65.30696746902278,1778144159266.0
session_4,67.0,0.0,1778144159449.0
session_4,83.0,0.0,1778144159682.0
session_4,100.0,0.0,1778144159765.0
session_4,100.0,0.0,1778144159932.0
session_4,84.0,0.0,1778144160048.0
session_4,99.0,0.0,1778144160182.0
session_4,83.0,0.0,1778144160281.0
session_4,83.0,0.0,1778144160415.0
session_4,99.0,0.0,1778144160515.0
session_4,116.0,1.4142135623730951,1778144160648.0
session_4,100.0,0.0,1778144160764.0
session_4,66.0,0.0,1778144160931.0
session_4,83.0,0.0,1778144161014.0
session_4,84.0,0.0,1778144161180.0
session_4,83.0,0.0,1778144161280.0
session_4,100.0,0.0,1778144161413.0
session_4,99.0,0.0,1778144161530.0
session_4,83.0,0.0,1778144161680.0
session_4,116.0,0.0,1778144161780.0
session_4,82.0,0.0,1778144161930.0
session_4,99.0,0.0,1778144162046.0
session_4,100.0,0.0,1778144162195.0
session_4,83.0,0.0,1778144163361.0
session_4,83.0,0.0,1778144163444.0
session_4,99.0,0.0,1778144163711.0
session_4,83.0,0.0,1778144163860.0
session_4,117.0,1.4142135623730951,1778144163943.0
session_4,83.0,0.0,1778144164093.0
session_4,116.0,1.0,1778144164193.0
session_4,100.0,0.0,1778144164359.0
session_4,117.0,0.0,1778144164459.0
session_4,116.0,0.0,1778144164743.0
session_4,216.0,246.20316813558676,1778144164892.0
session_4,100.0,0.0,1778144165158.0
session_4,117.0,0.0,1778144165258.0
session_4,117.0,0.0,1778144165391.0
session_4,83.0,0.0,1778144165658.0
session_4,83.0,0.0,1778144165774.0
session_4,117.0,1.4142135623730951,1778144166157.0
session_4,83.0,0.0,1778144166274.0
session_4,117.0,0.0,1778144166423.0
session_4,83.0,0.0,1778144166540.0
session_4,117.0,9.055385138137417,1778144166673.0
session_4,116.0,0.0,1778144166923.0
session_4,116.0,2.8284271247461903,1778144167056.0
session_4,133.0,0.0,1778144167206.0
session_4,99.0,0.0,1778144167339.0
session_4,133.0,47.53945729601885,1778144167622.0
session_4,117.0,0.0,1778144167788.0
session_4,99.0,0.0,1778144167905.0
session_4,100.0,0.0,1778144168071.0
session_4,83.0,0.0,1778144168204.0
session_4,83.0,0.0,1778144168471.0
session_4,83.0,0.0,1778144168604.0
session_4,133.0,3.605551275463989,1778144168687.0
session_4,83.0,0.0,1778144168970.0
session_4,84.0,0.0,1778144169153.0
session_4,99.0,0.0,1778144169253.0
session_4,100.0,0.0,1778144169419.0
session_4,99.0,0.0,1778144169536.0
session_4,100.0,0.0,1778144169702.0
session_4,100.0,0.0,1778144169952.0
session_4,133.0,81.60882305241266,1778144170185.0
session_4,49.0,0.0,1778144180854.0
session_4,83.0,0.0,1778144181054.0
session_4,100.0,1.0,1778144181220.0
session_4,99.0,0.0,1778144181320.0
session_4,117.0,1.0,1778144181470.0
session_4,66.0,0.0,1778144181587.0
session_4,100.0,0.0,1778144181703.0
session_4,99.0,0.0,1778144181803.0
session_4,101.0,0.0,1778144181969.0
session_4,99.0,0.0,1778144182070.0
session_4,99.0,0.0,1778144182236.0
session_4,66.0,2.0,1778144182352.0
session_4,99.0,0.0,1778144182502.0
session_4,117.0,1.0,1778144182601.0
session_4,83.0,0.0,1778144182785.0
session_4,83.0,0.0,1778144183068.0
session_4,65.0,0.0,1778144183751.0
session_4,84.0,0.0,1778144184998.0
session_4,83.0,0.0,1778144185348.0
session_4,66.0,0.0,1778144185498.0
session_4,100.0,0.0,1778144185581.0
session_4,100.0,71.7007670809734,1778144186031.0
session_4,83.0,102.55242561733974,1778144186280.0
session_5,116.0,0.0,1778162057896.0
session_5,133.0,43.104524124504614,1778162058312.0
session_5,82.0,0.0,1778162058496.0
session_5,117.0,0.0,1778162058578.0
session_5,82.0,0.0,1778162058762.0
session_5,216.0,331.54788492765266,1778162058878.0
session_5,117.0,1.4142135623730951,1778162059161.0
session_5,116.0,51.419840528729765,1778162059511.0
session_5,100.0,24.08318915758459,1778162059744.0
session_5,101.0,35.05709628591621,1778162059977.0
session_5,133.0,54.08326913195984,1778162060293.0
session_5,150.0,38.07886552931954,1778162060576.0
session_5,167.0,30.0,1778162060826.0
session_5,100.0,2.23606797749979,1778162061092.0
session_5,116.0,0.0,1778162061258.0
session_5,117.0,61.00819617067857,1778162061508.0
session_5,117.0,0.0,1778162061691.0
session_5,116.0,0.0,1778162061941.0
session_5,117.0,0.0,1778162062207.0
session_5,115.0,0.0,1778162062324.0
session_5,233.0,289.99482754007875,1778162062473.0
session_5,117.0,42.5440947723653,1778162062840.0
session_5,183.0,301.01494979485653,1778162063039.0
session_5,199.0,337.4996296294264,1778162063289.0
session_5,116.0,0.0,1778162063622.0
session_5,100.0,0.0,1778162063788.0
session_5,99.0,0.0,1778162063888.0
session_5,116.0,0.0,1778162064055.0
session_5,83.0,0.0,1778162064171.0
session_5,100.0,0.0,1778162064304.0
session_5,82.0,0.0,1778162064421.0
session_5,99.0,1.0,1778162064571.0
session_5,82.0,0.0,1778162064721.0
session_5,100.0,4.0,1778162064853.0
session_5,116.0,0.0,1778162065087.0
session_5,100.0,0.0,1778162065386.0
session_5,99.0,0.0,1778162065503.0
session_5,116.0,0.0,1778162065653.0
session_5,99.0,0.0,1778162065769.0
session_5,101.0,0.0,1778162065935.0
session_5,82.0,0.0,1778162066036.0
session_5,116.0,0.0,1778162066168.0
session_5,116.0,0.0,1778162066318.0
session_5,117.0,0.0,1778162066468.0
session_5,99.0,0.0,1778162066585.0
session_5,100.0,0.0,1778162066734.0
session_5,99.0,0.0,1778162066884.0
session_5,100.0,0.0,1778162067033.0
session_5,82.0,0.0,1778162067184.0
session_5,100.0,0.0,1778162067300.0
session_5,99.0,0.0,1778162067417.0
session_5,99.0,0.0,1778162067533.0
session_5,99.0,0.0,1778162067816.0
session_5,101.0,0.0,1778162067982.0
session_5,99.0,2.0,1778162068083.0
session_5,99.0,1.0,1778162068233.0
session_5,99.0,0.0,1778162068366.0
session_5,83.0,0.0,1778162068499.0
session_5,133.0,65.36818798161687,1778162068732.0
session_5,116.0,0.0,1778162068881.0
session_5,117.0,0.0,1778162069031.0
session_5,116.0,0.0,1778162069148.0
session_5,100.0,0.0,1778162069297.0
session_5,116.0,0.0,1778162069414.0
session_5,116.0,0.0,1778162069564.0
session_5,99.0,0.0,1778162069797.0
session_5,132.0,0.0,1778162070313.0
session_5,134.0,31.064449134018133,1778162070613.0
session_5,117.0,53.2634959423431,1778162070863.0
session_5,133.0,0.0,1778162071262.0
session_5,133.0,33.54101966249684,1778162071561.0
session_5,116.0,65.11528238439882,1778162071828.0
session_5,100.0,0.0,1778162071994.0
session_5,133.0,61.07372593840988,1778162072211.0
session_5,133.0,69.06518659932803,1778162072444.0
session_5,117.0,94.59386872308374,1778162073176.0
session_5,117.0,87.36704184073076,1778162073459.0
session_5,117.0,0.0,1778162073625.0
session_5,99.0,0.0,1778162073742.0
session_5,133.0,0.0,1778162073875.0
session_5,100.0,0.0,1778162074141.0
session_5,84.0,68.00735254367721,1778162074607.0
session_5,132.0,273.8357171736368,1778162074824.0
session_5,133.0,276.0018115882575,1778162075073.0
session_5,167.0,222.19360926903366,1778162075289.0
session_5,99.0,0.0,1778162075789.0
session_5,99.0,80.05623023850174,1778162076022.0
session_5,116.0,67.1863081289633,1778162076272.0
session_5,183.0,287.7933286231632,1778162076754.0
session_5,133.0,66.40030120413611,1778162077087.0
session_5,116.0,0.0,1778162077237.0
session_5,99.0,0.0,1778162077537.0
session_5,117.0,0.0,1778162077669.0
session_5,100.0,0.0,1778162077786.0
session_5,117.0,52.15361924162119,1778162078053.0
session_5,133.0,57.8013840664737,1778162078303.0
session_5,133.0,50.08991914547278,1778162079085.0
session_5,133.0,59.53990258641679,1778162079351.0
session_5,133.0,48.76474136094644,1778162079601.0
session_5,100.0,0.0,1778162079767.0
session_5,84.0,0.0,1778162080016.0
session_5,116.0,0.0,1778162080699.0
session_5,100.0,0.0,1778162080832.0
session_5,133.0,0.0,1778162080949.0
session_5,100.0,0.0,1778162081115.0
session_5,133.0,0.0,1778162081265.0
session_5,133.0,0.0,1778162081398.0
session_5,83.0,0.0,1778162081715.0
session_5,116.0,0.0,1778162082014.0
session_5,116.0,70.80254232723568,1778162082264.0
session_5,149.0,87.13208364316786,1778162082813.0
session_5,133.0,0.0,1778162082996.0
session_5,133.0,72.3394774656273,1778162083312.0
session_5,117.0,0.0,1778162083512.0
session_5,117.0,0.0,1778162083645.0
session_5,99.0,0.0,1778162083762.0
session_5,133.0,0.0,1778162083878.0
session_5,99.0,0.0,1778162084011.0
session_5,117.0,65.85590330410783,1778162084261.0
session_5,117.0,12.529964086141668,1778162084478.0
session_5,100.0,0.0,1778162084727.0
session_5,116.0,21.93171219946131,1778162084994.0
session_5,149.0,267.30132809247317,1778162085193.0
session_6,67.0,0.0,1778163498482.0
session_6,83.0,0.0,1778163498566.0
session_6,83.0,0.0,1778163498699.0
session_6,83.0,0.0,1778163498932.0
session_6,99.0,0.0,1778163499032.0
session_6,82.0,0.0,1778163499182.0
session_6,82.0,0.0,1778163499432.0
session_6,83.0,0.0,1778163499531.0
session_6,83.0,0.0,1778163499664.0
session_6,100.0,0.0,1778163499764.0
session_6,99.0,0.0,1778163499914.0
session_6,100.0,0.0,1778163500030.0
session_6,84.0,0.0,1778163500180.0
session_6,83.0,0.0,1778163500280.0
session_6,49.0,0.0,1778163500447.0
session_6,83.0,0.0,1778163504125.0
session_6,99.0,0.0,1778163504225.0
session_6,66.0,0.0,1778163504475.0
session_6,50.0,0.0,1778163504624.0
session_6,66.0,3.605551275463989,1778163519737.0
session_6,66.0,0.0,1778163519854.0
session_6,66.0,0.0,1778163519987.0
session_6,83.0,0.0,1778163520220.0
session_6,83.0,0.0,1778163520453.0
session_6,83.0,0.0,1778163520553.0
session_6,83.0,81.02468759581859,1778163520770.0
session_6,83.0,0.0,1778163520936.0
session_6,100.0,0.0,1778163521019.0
session_6,83.0,0.0,1778163521169.0
session_6,67.0,0.0,1778163521285.0
session_6,116.0,0.0,1778163521435.0
session_6,99.0,0.0,1778163521585.0
session_6,99.0,0.0,1778163521718.0
session_6,100.0,95.33624704172071,1778163522051.0
session_6,100.0,0.0,1778163522201.0
session_6,83.0,0.0,1778163522317.0
session_6,100.0,0.0,1778163522450.0
session_6,66.0,0.0,1778163522584.0
session_6,151.0,0.0,1778163522683.0
session_6,49.0,0.0,1778163522834.0
session_6,116.0,0.0,1778163522933.0
session_6,83.0,0.0,1778163523083.0
session_6,100.0,0.0,1778163523216.0
session_6,50.0,0.0,1778163523349.0
session_6,67.0,0.0,1778163523482.0
session_6,83.0,0.0,1778163523599.0
session_6,66.0,0.0,1778163523766.0
session_6,66.0,0.0,1778163524032.0
session_6,66.0,0.0,1778163524115.0
session_6,83.0,0.0,1778163524265.0
session_6,66.0,0.0,1778163524381.0
session_6,99.0,0.0,1778163524515.0
session_6,82.0,0.0,1778163524881.0
session_6,82.0,0.0,1778163525031.0
session_6,83.0,0.0,1778163525130.0
session_6,66.0,0.0,1778163525297.0
session_6,83.0,0.0,1778163525396.0
session_6,83.0,0.0,1778163525563.0
session_6,66.0,0.0,1778163525680.0
session_6,83.0,0.0,1778163525829.0
session_6,67.0,0.0,1778163525962.0
