duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
276.0,292.9932,305.635393730335,305.8785704826292,1183.7825200942548,3945.3706615285305,2551.6811296751025,3.332848104875116,121.27605316525118,0.9416698441714837,206.75612910434774,-1.2821720357074866,session_1
260.0,222.80759999999987,234.05504721479502,237.86254698476216,944.2095869696738,2624.166682648096,716.5439738533981,2.779217601308657,236.2208600877978,0.9192444135059415,516.5386610170292,-1.2595260438912785,session_1
264.0,216.6816,217.53491888545366,222.58196363297168,812.3649819544469,3211.8802017848143,2183.1161257817425,3.95373547530566,270.0193907292719,0.906436715091959,105.06167500971037,1.659399291735026,session_1
342.0,571.2354,573.8528755628952,597.3099553832409,1778.6227518254673,4381.165885649407,2650.2108919346483,2.4632336553207805,270.93028661005974,0.8063641530642807,771.7180197812473,-1.4752484041540619,session_1
416.0,485.5498,487.777092702324,492.9368751089562,1628.9106910165376,4615.165749256025,3403.613696057935,2.833281739402268,77.34167502262345,0.8746250802420802,553.4789073688556,-1.4751962283182796,session_1
381.0,479.1123,479.7160681878318,485.8509687129097,1245.4271767275104,3446.4295863955876,2401.8703893477887,2.7672648257014973,104.3942180608083,0.8628090138124634,546.9258834124154,1.620973193576001,session_1
400.0,583.2969,583.3663287760188,585.1500940115039,1476.2985492223027,4323.4448364016625,3147.6669732005444,2.9285688251271247,451.6352397107271,0.9491393059520198,727.5692967943739,-1.5553680159460974,session_1
314.0,218.5567000000001,221.6765994415776,229.1442340536595,1184.735123111956,3755.638580089419,2357.261330650446,3.170021160682138,194.46077195095867,0.7913150854310025,240.4819686560034,-1.402824653385647,session_1
388.0,767.6054800000001,771.248244433166,781.6962507968068,1988.218881465061,6731.827659120811,4514.424195727377,3.385856726349766,353.6973070418209,0.919026291195471,905.7714723761858,-1.473565375659372,session_1
373.0,715.0439,721.4254799362964,724.4977858596667,1890.7545158153703,5905.08539699101,4221.905498053096,3.1231353538823337,131.18762151568748,0.8868611096860375,635.0135372436234,-1.4376883671208835,session_1
386.0,696.0438999999999,696.0618514386136,698.3603742920172,1848.056450099468,7388.946720541039,4734.293632150631,3.9982234968633383,183.17727806291137,0.9535420104206248,828.6663088686571,-1.5636143889180913,session_1
465.0,586.5468999999999,587.1650451892751,588.7604932186088,1293.5364900168215,3456.1385878220713,2160.3963695373063,2.671850344111114,183.17132807356938,0.9619279014475548,602.8271123968891,-1.5249063058377714,session_1
309.0,384.8652000000001,396.16206143622037,399.48509423257553,1443.1665127986348,4843.127767459553,3095.3362724195663,3.3559013243498055,73.47004759967798,0.8707341530504856,787.7330230885808,-1.3314124394940081,session_1
421.0,716.1689,717.5152528071529,737.5922530705866,1848.9268472805197,5365.560466266437,3413.9250941023834,2.9019847768307065,695.8104640566487,0.8871661178058595,1149.4935782075638,-1.6320661746666156,session_1
339.0,489.79980600000005,489.80250160920747,508.8649656255516,1508.1255487581054,5311.220374447302,1956.59720067105,3.5217338881945444,68.24530252399622,0.8004032615751718,1096.4367842638628,-1.567478656967345,session_1
479.0,457.4257799999999,459.0534671961788,479.0280901463336,1180.8110701103753,2905.489692718621,824.6877549349998,2.460586037579234,53.917033965947624,0.8335873669422623,472.6243548363175,-1.4865604222428244,session_1
273.0,150.55858,151.36708819164224,172.3486850359286,636.6251149183971,1501.835686856908,1182.5742015561846,2.35905447744539,219.84160404179065,0.6625286322079386,143.68389144007654,-1.4673928879619902,session_1
299.0,140.05858999999992,151.35340018644473,152.26536696208765,781.5005800253748,3009.9723976263153,1920.0595185967359,3.8515243917083106,82.22948650307163,0.7903498753582007,49.366421157060984,-1.1820226173096393,session_1
846.0,262.99316,266.00798927962313,1331.0453447198431,1662.276325686417,4610.152141496431,3175.464532456363,2.7733953115150176,585.0295966817455,0.3969652010070169,734.3128098508681,1.4200974374368132,session_1
222.0,369.55280000000005,370.08681393862514,381.41713861882033,1668.3202808617364,4548.232166707361,2952.339463228856,2.726232781948371,244.70222510312323,0.83039863882944,379.0726494588565,-1.5170694340552575,session_1
