session_id,hold_ms,displacement,timestamp_ms
session_1,71.0,1.5638222535635276,1778920764055.0
session_1,86.0,1.6806924135827321,1778920764675.0
session_1,54.0,1.272584248996615,1778920765401.0
session_1,94.0,1.731169855989713,1778920766602.0
session_1,71.0,0.8117906921838416,1778920767481.0
session_1,29.0,3.6590205562447062,1778920768228.0
session_1,62.0,1.9326938326409717,1778920768884.0
session_1,73.0,2.8112701256015766,1778920769308.0
session_1,75.0,1.3230635209092854,1778920769889.0
session_1,76.0,2.066579610770197,1778920770827.0
session_1,73.0,1.6636950195666536,1778920772084.0
session_1,57.0,1.0791851519059066,1778920773221.0
session_1,68.0,2.962878843609449,1778920774081.0
session_1,64.0,1.454882445069661,1778920775311.0
session_1,68.0,2.939957682391027,1778920775864.0
session_1,65.0,1.3582600779091571,1778920776335.0
session_1,85.0,0.7287879017226586,1778920777575.0
session_1,80.0,2.357573399293388,1778920778790.0
session_1,68.0,3.0649472350725064,1778920779305.0
session_1,49.0,3.1096419626820655,1778920779752.0
session_1,93.0,0.6809752043851897,1778920780392.0
session_1,92.0,3.5231787708877866,1778920781680.0
session_1,69.0,1.3136656806277072,1778920782855.0
session_1,60.0,0.7352766319458048,1778920783956.0
session_1,88.0,2.529321777789777,1778920784250.0
session_1,73.0,2.118695313256425,1778920785213.0
session_1,59.0,0.8152312988757685,1778920785960.0
session_1,20.0,2.2698420632609566,1778920786462.0
session_1,79.0,2.680079263616627,1778920787160.0
session_1,49.0,0.8384766884933906,1778920787529.0
session_1,63.0,2.228350716691815,1778920787790.0
session_1,60.0,4.448189016882473,1778920788107.0
session_1,93.0,0.9148689544326977,1778920788892.0
session_1,69.0,0.7262618934214251,1778920789530.0
session_1,75.0,0.970688428868736,1778920789999.0
session_1,72.0,0.7037905377675121,1778920790576.0
session_1,52.0,3.238943399476102,1778920791136.0
session_1,35.0,1.8149007686193006,1778920791724.0
session_1,56.0,1.8672254360933058,1778920792868.0
session_1,56.0,1.271646169853103,1778920793739.0
session_1,88.0,2.6138856235774544,1778920794234.0
session_1,48.0,1.7043568377424902,1778920794915.0
session_1,65.0,0.30527043048370495,1778920795718.0
session_1,71.0,2.337301081162426,1778920796003.0
session_1,94.0,0.8193594113751355,1778920796455.0
session_1,73.0,0.9220194392813477,1778920797372.0
session_1,69.0,2.44278797910604,1778920797906.0
session_1,81.0,1.637991059364532,1778920798215.0
session_1,41.0,1.1086616476269018,1778920798582.0
session_1,73.0,3.629016479103213,1778920799439.0
session_1,99.0,2.257363122630162,1778920799930.0
session_1,65.0,2.0563474735126315,1778920800777.0
