session_id,hold_ms,displacement,timestamp_ms
session_1,66.0,0.0,1778754888123.0
session_1,98.0,0.0,1778754888358.0
session_1,71.0,0.0,1778754888544.0
session_1,98.0,0.0,1778754888713.0
session_1,60.0,0.0,1778754888909.0
session_1,77.0,0.0,1778754889193.0
session_1,77.0,0.0,1778754889597.0
session_1,76.0,0.0,1778754889979.0
session_1,54.0,3.2596012026013246,1778754890350.0
session_1,59.0,0.0,1778754890766.0
session_1,44.0,0.0,1778754890972.0
session_1,59.0,0.0,1778754891583.0
session_1,66.0,0.0,1778754891927.0
session_1,48.0,0.0,1778754892347.0
session_1,86.0,0.0,1778754892582.0
session_1,64.0,0.0,1778754893046.0
session_1,86.0,0.0,1778754893308.0
session_1,86.0,0.0,1778754893722.0
session_1,92.0,0.0,1778754893952.0
session_1,58.0,0.0,1778754894584.0
session_1,92.0,0.0,1778754894916.0
session_1,47.0,0.0,1778754895568.0
session_1,69.0,0.0,1778754895901.0
session_1,103.0,0.0,1778754896293.0
session_1,70.0,0.0,1778754896817.0
session_1,76.0,0.0,1778754897286.0
session_1,64.0,0.0,1778754897609.0
session_1,69.0,0.0,1778754900369.0
session_1,72.0,0.0,1778754901023.0
session_1,81.0,0.0,1778754901367.0
session_1,65.0,0.0,1778754902983.0
session_1,87.0,0.0,1778754903218.0
session_1,75.0,0.0,1778754903622.0
session_1,92.0,0.0,1778754903977.0
session_1,83.0,0.0,1778754904304.0
session_1,69.0,0.0,1778754904741.0
session_1,75.0,0.0,1778754905139.0
session_1,70.0,0.0,1778754905826.0
session_1,86.0,0.0,1778754906061.0
session_1,74.0,0.0,1778754906675.0
session_1,53.0,0.0,1778754907077.0
session_1,75.0,0.0,1778754907465.0
session_1,94.0,0.0,1778754907814.0
session_1,80.0,0.0,1778754908209.0
session_1,84.0,0.0,1778754908553.0
session_1,64.0,0.0,1778754908873.0
session_1,54.0,0.0,1778754909074.0
session_1,87.0,0.0,1778754910226.0
session_1,86.0,0.0,1778754910510.0
session_1,82.0,0.0,1778754910919.0
session_1,59.0,0.0,1778754911181.0
session_1,92.0,0.0,1778754911683.0
session_1,86.0,0.0,1778754912087.0
session_1,102.0,0.0,1778754912917.0
session_1,75.0,0.0,1778754913471.0
session_1,86.0,0.0,1778754913771.0
session_1,92.0,0.0,1778754914240.0
session_1,98.0,0.0,1778754915452.0
session_1,99.0,0.0,1778754915598.0
session_1,39.0,0.0,1778754915801.0
session_1,93.0,44.65930054311196,1778754916074.0
session_1,98.0,121.41169952376913,1778754916293.0
session_1,90.0,0.0,1778754916426.0
session_1,75.0,0.0,1778754916538.0
session_1,93.0,0.0,1778754916657.0
session_1,75.0,0.0,1778754916877.0
session_1,82.0,82.82007040868777,1778754917045.0
session_1,88.0,0.0,1778754917231.0
session_1,97.0,0.0,1778754917701.0
session_1,108.0,0.0,1778754918017.0
session_1,88.0,0.0,1778754918213.0
session_1,69.0,0.0,1778754918536.0
session_1,104.0,0.0,1778754918660.0
session_1,75.0,0.0,1778754919993.0
session_1,99.0,0.0,1778754920172.0
session_1,87.0,0.0,1778754920315.0
session_1,98.0,0.0,1778754920457.0
session_1,97.0,0.0,1778754920566.0
session_1,104.0,0.0,1778754920762.0
session_1,97.0,0.0,1778754920888.0
session_1,98.0,0.0,1778754920996.0
session_1,110.0,46.760067432051464,1778754921221.0
session_1,92.0,0.0,1778754921450.0
session_1,99.0,0.0,1778754921596.0
session_1,88.0,0.0,1778754921706.0
session_1,77.0,0.0,1778754921892.0
session_1,88.0,0.0,1778754922088.0
session_1,109.0,0.0,1778754922214.0
session_1,81.0,0.0,1778754922334.0
session_1,88.0,72.12662476506162,1778754922535.0
session_1,87.0,0.0,1778754923916.0
session_1,82.0,6.501201811972922,1778754924041.0
session_1,87.0,26.803174368906383,1778754924228.0
session_1,82.0,0.0,1778754924473.0
session_1,131.0,574.4508927010211,1778754924604.0
session_1,70.0,0.0,1778754924943.0
session_1,98.0,0.0,1778754925046.0
session_1,87.0,0.0,1778754925259.0
session_1,92.0,92.69679235281014,1778754925456.0
session_1,70.0,0.0,1778754925641.0
session_1,77.0,0.0,1778754925799.0
session_1,65.0,0.0,1778754925886.0
session_1,59.0,0.0,1778754926892.0
session_1,93.0,0.0,1778754926995.0
session_1,86.0,0.0,1778754927099.0
session_1,83.0,0.0,1778754927245.0
session_1,76.0,0.0,1778754927481.0
session_1,75.0,0.0,1778754929877.0
session_1,89.0,0.0,1778754930045.0
session_1,104.0,0.0,1778754930150.0
session_1,87.0,0.0,1778754930309.0
session_1,93.0,0.0,1778754930412.0
session_1,103.0,0.0,1778754930554.0
session_1,97.0,0.0,1778754930827.0
session_1,116.0,0.0,1778754931011.0
session_1,98.0,0.0,1778754932109.0
session_1,87.0,0.0,1778754932228.0
session_1,98.0,0.0,1778754932332.0
session_1,87.0,0.0,1778754932469.0
session_1,88.0,60.35895231860805,1778754932785.0
session_1,103.0,0.0,1778754933157.0
session_1,94.0,0.0,1778754933303.0
session_1,92.0,0.0,1778754933425.0
session_1,93.0,0.0,1778754933566.0
session_1,85.0,0.0,1778754933687.0
session_1,92.0,0.0,1778754933899.0
session_1,137.0,30.939078242572126,1778754934100.0
session_1,95.0,0.0,1778754935772.0
session_1,75.0,0.0,1778754936010.0
session_1,102.0,4.2463219378657575,1778754936370.0
session_1,94.0,0.0,1778754936571.0
session_1,76.0,0.0,1778754936883.0
session_1,83.0,0.0,1778754937073.0
session_1,69.0,0.0,1778754937353.0
session_1,66.0,0.0,1778754937537.0
session_1,97.0,0.0,1778754937757.0
session_1,81.0,0.0,1778754937986.0
session_1,70.0,0.0,1778754938242.0
session_2,97.0,0.0,1778755643133.0
session_2,81.0,0.0,1778755643504.0
session_2,81.0,0.0,1778755644343.0
session_2,120.0,0.0,1778755644708.0
session_2,81.0,0.0,1778755645107.0
session_2,93.0,0.0,1778755645483.0
session_2,93.0,0.0,1778755645756.0
session_2,92.0,0.0,1778755646090.0
session_2,91.0,0.0,1778755646363.0
session_2,114.0,0.0,1778755646679.0
session_2,80.0,0.0,1778755647057.0
session_2,119.0,0.0,1778755647373.0
session_2,91.0,0.0,1778755647755.0
session_2,80.0,0.0,1778755648034.0
session_2,92.0,0.0,1778755648382.0
session_2,84.0,0.0,1778755649067.0
session_2,60.0,0.0,1778755649250.0
session_2,108.0,0.0,1778755649436.0
session_2,86.0,0.0,1778755649709.0
session_2,115.0,0.0,1778755650113.0
session_2,29.0,0.0,1778755650492.0
session_2,120.0,0.0,1778755650691.0
session_2,53.0,0.0,1778755651047.0
session_2,96.0,0.0,1778755651288.0
session_2,109.0,0.0,1778755651838.0
session_2,75.0,0.0,1778755652226.0
session_2,70.0,0.0,1778755652597.0
session_2,74.0,0.0,1778755653460.0
session_2,75.0,0.0,1778755653705.0
session_2,119.0,0.0,1778755653988.0
session_2,47.0,0.0,1778755654273.0
session_2,73.0,0.0,1778755654807.0
session_2,41.0,0.0,1778755655298.0
session_2,145.0,0.0,1778755655409.0
session_2,66.0,0.0,1778755655667.0
session_2,52.0,0.0,1778755656245.0
session_2,108.0,0.0,1778755657199.0
session_2,38.0,0.0,1778755657494.0
session_2,120.0,0.0,1778755657729.0
session_2,70.0,0.0,1778755658078.0
session_2,115.0,0.0,1778755658357.0
session_2,90.0,0.0,1778755658558.0
session_2,108.0,0.0,1778755659536.0
session_2,64.0,0.0,1778755659733.0
session_2,77.0,0.0,1778755659973.0
session_2,109.0,0.0,1778755660148.0
session_2,114.0,0.0,1778755660486.0
session_2,114.0,0.0,1778755660780.0
session_2,125.0,0.0,1778755662599.0
session_2,76.0,0.0,1778755662801.0
session_2,87.0,0.0,1778755662976.0
session_2,93.0,0.0,1778755663139.0
session_2,53.0,0.0,1778755663451.0
session_2,93.0,0.0,1778755663630.0
session_2,65.0,0.0,1778755663893.0
session_2,45.0,0.0,1778755667753.0
session_2,105.0,0.0,1778755667902.0
session_2,104.0,0.0,1778755668137.0
session_2,104.0,0.0,1778755668312.0
session_2,109.0,0.0,1778755669131.0
session_2,81.0,0.0,1778755669268.0
session_2,65.0,0.0,1778755669492.0
session_2,104.0,0.0,1778755669716.0
session_2,82.0,0.0,1778755670076.0
session_2,81.0,0.0,1778755670393.0
session_2,83.0,0.0,1778755670550.0
session_2,86.0,0.0,1778755672424.0
session_2,87.0,0.0,1778755672554.0
session_2,82.0,0.0,1778755672724.0
session_2,114.0,0.0,1778755672991.0
session_2,88.0,0.0,1778755673143.0
session_2,81.0,0.0,1778755673379.0
session_2,89.0,0.0,1778755675083.0
session_2,185.0,20.96313728906053,1778755675375.0
session_2,92.0,0.0,1778755675686.0
session_2,120.0,0.0,1778755675800.0
session_2,70.0,0.0,1778755677281.0
session_2,92.0,0.0,1778755677477.0
session_2,61.0,0.0,1778755677651.0
session_2,99.0,0.0,1778755677886.0
session_2,98.0,0.0,1778755678083.0
session_2,92.0,0.0,1778755678372.0
session_2,103.0,0.0,1778755678782.0
session_2,90.0,0.0,1778755679567.0
session_2,110.0,0.0,1778755679777.0
session_2,92.0,0.0,1778755679953.0
session_2,97.0,0.0,1778755680220.0
session_2,97.0,0.0,1778755680733.0
session_2,121.0,0.0,1778755680934.0
session_2,99.0,0.0,1778755681131.0
session_2,86.0,0.0,1778755681405.0
session_2,104.0,0.0,1778755681716.0
session_2,86.0,0.0,1778755682005.0
session_2,70.0,0.0,1778755682393.0
session_2,115.0,0.0,1778755682572.0
session_2,106.0,0.0,1778755683201.0
session_2,64.0,0.0,1778755683565.0
session_2,95.0,0.0,1778755684621.0
session_2,100.0,0.0,1778755684770.0
session_2,97.0,0.0,1778755684892.0
session_2,105.0,0.0,1778755685098.0
session_2,92.0,0.0,1778755685219.0
session_2,93.0,0.0,1778755685404.0
session_2,98.0,0.0,1778755685536.0
session_2,102.0,35.17639700495206,1778755685884.0
session_2,125.0,0.0,1778755686098.0
session_2,98.0,0.0,1778755686273.0
session_2,104.0,0.0,1778755686491.0
session_2,81.0,0.0,1778755686694.0
session_2,103.0,0.0,1778755686917.0
session_2,193.0,0.0,1778755687118.0
session_2,97.0,0.0,1778755687655.0
session_2,91.0,0.0,1778755687873.0
session_2,105.0,0.0,1778755688063.0
session_2,97.0,0.0,1778755688261.0
session_2,97.0,0.0,1778755688643.0
session_2,105.0,0.0,1778755688838.0
session_2,102.0,0.0,1778755689455.0
session_2,94.0,0.0,1778755689606.0
session_2,84.0,0.0,1778755689844.0
session_2,70.0,0.0,1778755691054.0
session_2,82.0,0.0,1778755691239.0
session_2,99.0,0.0,1778755691446.0
session_2,82.0,0.0,1778755691644.0
session_2,92.0,0.0,1778755691786.0
session_2,75.0,0.0,1778755691895.0
session_2,48.0,0.0,1778755692113.0
session_2,93.0,0.0,1778755692205.0
session_2,76.0,0.0,1778755692370.0
session_2,87.0,0.0,1778755692572.0
session_2,91.0,0.0,1778755693408.0
session_2,99.0,0.0,1778755693570.0
session_2,64.0,0.0,1778755693877.0
session_2,55.0,0.0,1778755694188.0
session_2,98.0,0.0,1778755694483.0
session_2,86.0,0.0,1778755695832.0
session_2,109.0,0.0,1778755696001.0
session_2,109.0,0.0,1778755696220.0
session_2,75.0,0.0,1778755696471.0
session_2,135.0,0.0,1778755696733.0
session_2,75.0,0.0,1778755697094.0
session_2,103.0,0.0,1778755697377.0
session_2,91.0,0.0,1778755697651.0
session_2,97.0,0.0,1778755698016.0
session_2,81.0,0.0,1778755698278.0
session_2,103.0,0.0,1778755698529.0
session_2,92.0,0.0,1778755698775.0
session_2,97.0,0.0,1778755699190.0
session_2,104.0,0.0,1778755700259.0
session_2,81.0,0.0,1778755700419.0
session_2,39.0,0.0,1778755700702.0
session_2,120.0,0.0,1778755700926.0
session_2,76.0,0.0,1778755701254.0
session_2,92.0,0.0,1778755701489.0
session_2,114.0,0.0,1778755701969.0
session_2,81.0,0.0,1778755702586.0
session_2,104.0,0.0,1778755702947.0
session_2,109.0,0.0,1778755703252.0
session_2,98.0,0.0,1778755703536.0
session_2,97.0,0.0,1778755703918.0
session_2,84.0,0.0,1778755705080.0
session_2,99.0,0.0,1778755705337.0
session_2,82.0,0.0,1778755705468.0
session_2,61.0,0.0,1778755705720.0
session_2,93.0,0.0,1778755705790.0
session_2,76.0,0.0,1778755705987.0
session_2,97.0,0.0,1778755706511.0
session_2,108.0,0.0,1778755706746.0
session_2,103.0,0.0,1778755707008.0
session_2,75.0,0.0,1778755707287.0
session_2,108.0,0.0,1778755707516.0
session_2,115.0,0.0,1778755707712.0
session_2,83.0,0.0,1778755708347.0
session_2,87.0,0.0,1778755708655.0
session_2,124.0,0.0,1778755708961.0
session_2,97.0,0.0,1778755709338.0
session_2,103.0,0.0,1778755709616.0
session_2,97.0,0.0,1778755710648.0
session_2,89.0,0.0,1778755711232.0
session_2,100.0,0.0,1778755711527.0
session_2,82.0,0.0,1778755711978.0
session_2,92.0,0.0,1778755712338.0
session_2,91.0,0.0,1778755712704.0
session_2,97.0,0.0,1778755713020.0
session_2,81.0,0.0,1778755713397.0
session_2,70.0,0.0,1778755713725.0
session_2,108.0,0.0,1778755714052.0
session_2,108.0,0.0,1778755714778.0
session_2,43.0,0.0,1778755715459.0
session_2,70.0,0.0,1778755715787.0
session_2,81.0,0.0,1778755716082.0
session_2,86.0,0.0,1778755716388.0
session_2,98.0,0.0,1778755716797.0
session_2,113.0,0.0,1778755717109.0
session_2,92.0,0.0,1778755718213.0
session_2,95.0,0.0,1778755718559.0
session_2,105.0,0.0,1778755718736.0
session_2,64.0,0.0,1778755719098.0
session_2,103.0,0.0,1778755719321.0
session_2,99.0,0.0,1778755719764.0
session_2,103.0,0.0,1778755719988.0
session_2,70.0,0.0,1778755720419.0
session_2,105.0,0.0,1778755720565.0
session_2,86.0,0.0,1778755764196.0
session_2,82.0,174.8131591871733,1778755764414.0
session_2,76.0,80.01525733414847,1778755764627.0
session_2,71.0,0.0,1778755764774.0
session_2,87.0,0.0,1778755807721.0
session_2,80.0,0.0,1778755807957.0
session_2,87.0,0.0,1778755808065.0
session_2,83.0,0.0,1778755808157.0
session_2,103.0,0.0,1778755808333.0
session_3,109.0,0.0,1778756474593.0
session_3,115.0,0.0,1778756474926.0
session_3,76.0,0.0,1778756475276.0
session_3,87.0,5.625,1778756475516.0
session_3,114.0,0.0,1778756475729.0
session_3,71.0,0.0,1778756475947.0
session_3,88.0,0.0,1778756476132.0
session_3,77.0,0.0,1778756476340.0
session_3,98.0,0.0,1778756476526.0
session_3,98.0,0.0,1778756476744.0
session_3,107.0,0.0,1778756476975.0
session_3,73.0,0.0,1778756477225.0
session_3,104.0,0.0,1778756477426.0
session_3,37.0,0.0,1778756477673.0
session_3,76.0,0.0,1778756478711.0
session_3,76.0,0.0,1778756478842.0
session_3,76.0,0.0,1778756479044.0
session_3,87.0,0.0,1778756479229.0
session_3,49.0,0.0,1778756479453.0
session_3,87.0,0.0,1778756479819.0
session_3,98.0,0.0,1778756480311.0
session_3,87.0,0.0,1778756480726.0
session_3,21.0,0.0,1778756481043.0
session_3,77.0,0.0,1778756481326.0
session_3,65.0,0.0,1778756481540.0
session_3,48.0,0.0,1778756481971.0
session_3,82.0,0.0,1778756482172.0
session_3,77.0,0.0,1778756482478.0
session_3,108.0,0.0,1778756482823.0
session_3,88.0,0.0,1778756483205.0
session_3,88.0,0.0,1778756483401.0
session_3,37.0,0.0,1778756483680.0
session_3,92.0,0.0,1778756484515.0
session_3,77.0,0.0,1778756484667.0
session_3,103.0,0.0,1778756484854.0
session_3,48.0,0.0,1778756485127.0
session_3,113.0,0.0,1778756485297.0
session_3,70.0,0.0,1778756485536.0
session_3,103.0,0.0,1778756485749.0
session_3,69.0,0.0,1778756486023.0
session_3,115.0,0.0,1778756486228.0
session_3,80.0,0.0,1778756486557.0
session_3,97.0,0.0,1778756486988.0
session_3,71.0,0.0,1778756487376.0
session_3,113.0,0.0,1778756487611.0
session_3,77.0,0.0,1778756487986.0
session_3,93.0,0.0,1778756489185.0
session_3,81.0,0.0,1778756489404.0
session_3,131.0,0.0,1778756489737.0
session_3,104.0,0.0,1778756489983.0
session_3,103.0,0.0,1778756490212.0
session_3,86.0,0.0,1778756490529.0
session_3,108.0,0.0,1778756490791.0
session_3,69.0,0.0,1778756491081.0
session_3,97.0,0.0,1778756491293.0
session_3,105.0,0.0,1778756491711.0
session_3,92.0,0.0,1778756491965.0
session_3,70.0,0.0,1778756492265.0
session_3,76.0,0.0,1778756492450.0
session_3,86.0,0.0,1778756493303.0
session_3,115.0,0.0,1778756493477.0
session_3,60.0,0.0,1778756493783.0
session_3,115.0,0.0,1778756493941.0
session_3,87.0,0.0,1778756494138.0
session_3,65.0,0.0,1778756494372.0
session_3,108.0,0.0,1778756494591.0
session_3,71.0,0.0,1778756494815.0
session_3,97.0,0.0,1778756495044.0
session_3,70.0,0.0,1778756495339.0
session_3,109.0,0.0,1778756495748.0
session_3,92.0,0.0,1778756496021.0
session_3,98.0,0.0,1778756496381.0
session_3,114.0,0.0,1778756496731.0
session_3,92.0,0.0,1778756497107.0
session_3,92.0,0.0,1778756497435.0
session_3,87.0,0.0,1778756497948.0
session_3,75.0,0.0,1778756498336.0
session_3,108.0,0.0,1778756498658.0
session_3,81.0,0.0,1778756499837.0
session_3,114.0,0.0,1778756500126.0
session_3,96.0,0.0,1778756500482.0
session_3,97.0,0.0,1778756500809.0
session_3,108.0,0.0,1778756501153.0
session_3,97.0,0.0,1778756501442.0
session_3,102.0,0.0,1778756501781.0
session_3,119.0,0.0,1778756502054.0
session_3,109.0,0.0,1778756502419.0
session_3,103.0,0.0,1778756502763.0
session_3,70.0,0.0,1778756503129.0
session_3,92.0,0.0,1778756503364.0
session_3,103.0,0.0,1778756503752.0
session_3,108.0,0.0,1778756504085.0
session_3,80.0,0.0,1778756504396.0
session_3,103.0,0.0,1778756504778.0
session_3,80.0,0.0,1778756505068.0
session_3,125.0,0.0,1778756506328.0
session_3,60.0,0.0,1778756506732.0
session_3,103.0,0.0,1778756506989.0
session_3,91.0,0.0,1778756507295.0
session_3,98.0,0.0,1778756507535.0
session_3,109.0,0.0,1778756507868.0
session_3,95.0,0.0,1778756508154.0
session_3,60.0,0.0,1778756508513.0
session_3,108.0,0.0,1778756508720.0
session_3,108.0,0.0,1778756509097.0
session_3,119.0,0.0,1778756509604.0
session_3,97.0,0.0,1778756509959.0
session_3,114.0,0.0,1778756510281.0
session_3,70.0,0.0,1778756510642.0
session_3,92.0,0.0,1778756511618.0
session_3,70.0,0.0,1778756511897.0
session_3,127.0,0.0,1778756512103.0
session_3,64.0,0.0,1778756512389.0
session_3,103.0,0.0,1778756512650.0
session_3,73.0,0.0,1778756512920.0
session_3,114.0,0.0,1778756513147.0
session_3,70.0,0.0,1778756513393.0
session_3,104.0,0.0,1778756513545.0
session_3,64.0,0.0,1778756513792.0
session_3,141.0,0.0,1778756514053.0
session_3,92.0,0.0,1778756514299.0
session_3,108.0,0.0,1778756514529.0
session_3,81.0,0.0,1778756514780.0
session_3,103.0,0.0,1778756514981.0
session_3,59.0,0.0,1778756515238.0
session_3,116.0,0.0,1778756515467.0
session_3,81.0,0.0,1778756515724.0
session_3,105.0,0.0,1778756515881.0
session_3,82.0,0.0,1778756516019.0
session_3,82.0,0.0,1778756516891.0
session_3,60.0,0.0,1778756517011.0
session_3,65.0,512.7465755919293,1778756517208.0
session_3,87.0,0.0,1778756517372.0
session_3,71.0,0.0,1778756517497.0
session_3,65.0,0.0,1778756517639.0
session_3,88.0,0.0,1778756517726.0
session_3,87.0,0.0,1778756517847.0
session_3,38.0,51.38313500069843,1778756518065.0
session_3,93.0,0.0,1778756518245.0
session_3,54.0,0.0,1778756518502.0
session_3,104.0,65.19121513862125,1778756518710.0
session_3,98.0,0.0,1778756518873.0
session_3,92.0,0.0,1778756518999.0
session_3,81.0,0.0,1778756519152.0
session_3,77.0,0.0,1778756519266.0
session_3,81.0,0.0,1778756519463.0
session_3,87.0,0.0,1778756520998.0
session_3,82.0,0.0,1778756521129.0
session_3,98.0,551.3883188144268,1778756521282.0
session_3,88.0,0.0,1778756521467.0
session_3,99.0,0.0,1778756521593.0
session_3,59.0,0.0,1778756521763.0
session_3,82.0,0.0,1778756521877.0
session_3,86.0,0.0,1778756521998.0
session_3,82.0,0.0,1778756522161.0
session_3,66.0,0.0,1778756522308.0
session_3,82.0,0.0,1778756522499.0
session_3,81.0,0.0,1778756522762.0
session_3,94.0,0.0,1778756522913.0
session_3,82.0,0.0,1778756523182.0
session_3,78.0,0.0,1778756523323.0
session_3,60.0,0.0,1778756523488.0
session_3,93.0,0.0,1778756523613.0
session_3,85.0,0.0,1778756523834.0
session_3,75.0,0.0,1778756523941.0
session_3,88.0,0.0,1778756524071.0
session_3,87.0,0.0,1778756524225.0
session_3,77.0,0.0,1778756524410.0
session_3,93.0,0.0,1778756524541.0
session_3,86.0,0.0,1778756525803.0
session_3,76.0,0.0,1778756525900.0
session_3,61.0,0.0,1778756526096.0
session_3,81.0,0.0,1778756526218.0
session_3,77.0,0.0,1778756526392.0
session_3,75.0,0.0,1778756526491.0
session_3,60.0,0.0,1778756526642.0
session_3,71.0,0.0,1778756526753.0
session_3,87.0,12.022115038544591,1778756526851.0
session_3,87.0,65.90052280710677,1778756527053.0
session_3,28.0,0.0,1778756527249.0
session_3,76.0,0.0,1778756527303.0
session_3,93.0,0.0,1778756527642.0
session_3,97.0,0.0,1778756527741.0
session_3,72.0,39.855304697116544,1778756527954.0
session_3,97.0,0.0,1778756528249.0
session_3,83.0,0.0,1778756528416.0
session_3,88.0,0.0,1778756528538.0
session_3,76.0,0.0,1778756528691.0
session_3,81.0,0.0,1778756528817.0
session_3,81.0,0.0,1778756528909.0
session_3,86.0,5.369182898728632,1778756529843.0
session_3,78.0,6.249062429676951,1778756530033.0
session_3,65.0,0.0,1778756530367.0
session_3,80.0,0.0,1778756530438.0
session_3,58.0,0.0,1778756530706.0
session_3,82.0,0.0,1778756530781.0
session_3,74.0,0.0,1778756531062.0
session_3,82.0,0.0,1778756531256.0
session_3,78.0,0.0,1778756531392.0
session_3,71.0,0.0,1778756531524.0
session_3,71.0,0.0,1778756531677.0
session_3,98.0,99.33302965907161,1778756531895.0
session_3,91.0,0.0,1778756532180.0
session_3,121.0,0.0,1778756532293.0
session_3,98.0,0.0,1778756532529.0
session_3,86.0,0.0,1778756532682.0
session_3,44.0,0.0,1778756532873.0
session_3,87.0,0.0,1778756532927.0
session_3,88.0,0.0,1778756533058.0
session_3,88.0,0.0,1778756533238.0
session_3,75.0,0.0,1778756534287.0
session_3,82.0,0.0,1778756534400.0
session_3,71.0,73.89923988952796,1778756534751.0
session_3,92.0,0.0,1778756534915.0
session_3,82.0,0.0,1778756535046.0
session_3,87.0,0.0,1778756535132.0
session_3,66.0,0.0,1778756535296.0
session_3,81.0,0.0,1778756535417.0
session_3,81.0,0.0,1778756535526.0
session_3,87.0,0.0,1778756535679.0
session_3,60.0,0.0,1778756535837.0
session_3,77.0,0.0,1778756535930.0
session_3,75.0,0.0,1778756536023.0
session_3,81.0,0.0,1778756536449.0
session_3,94.0,0.0,1778756537441.0
session_3,49.0,0.0,1778756537617.0
session_3,82.0,21.904801128976267,1778756537781.0
session_3,93.0,0.0,1778756537982.0
session_3,104.0,0.0,1778756538108.0
session_3,80.0,0.0,1778756538218.0
session_3,66.0,0.0,1778756538354.0
session_3,81.0,0.0,1778756538480.0
session_3,92.0,0.0,1778756538600.0
session_3,76.0,0.0,1778756538731.0
session_3,97.0,0.0,1778756538819.0
session_3,83.0,76.03024172163337,1778756539036.0
session_3,103.0,0.0,1778756539206.0
session_3,98.0,0.0,1778756539325.0
session_3,98.0,0.0,1778756539445.0
session_3,88.0,0.0,1778756539559.0
session_3,103.0,0.0,1778756539703.0
session_4,82.0,0.0,1778757261093.0
session_4,71.0,9.93887569094211,1778757261475.0
session_4,114.0,0.0,1778757261677.0
session_4,83.0,0.0,1778757261873.0
session_4,109.0,0.0,1778757262092.0
session_4,70.0,0.0,1778757262382.0
session_4,88.0,0.0,1778757262561.0
session_4,33.0,0.0,1778757262801.0
session_4,81.0,0.0,1778757263031.0
session_4,77.0,0.0,1778757263309.0
session_4,99.0,0.0,1778757263456.0
session_4,54.0,0.0,1778757263730.0
session_4,98.0,0.0,1778757264008.0
session_4,70.0,0.0,1778757264674.0
session_4,103.0,0.0,1778757264799.0
session_4,71.0,0.0,1778757265055.0
session_4,109.0,0.0,1778757265268.0
session_4,94.0,0.0,1778757265536.0
session_4,104.0,0.0,1778757265803.0
session_4,87.0,0.0,1778757266109.0
session_4,115.0,0.0,1778757266349.0
session_4,59.0,0.0,1778757266618.0
session_4,103.0,0.0,1778757266912.0
session_4,26.0,0.0,1778757267262.0
session_4,92.0,0.0,1778757268264.0
session_4,54.0,0.0,1778757268482.0
session_4,99.0,0.0,1778757268760.0
