duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
278.0,763.375,763.4752983888869,765.7115868090954,2761.411267491677,3827.9609782178677,1774.8525224436573,1.3862330602648434,1810.5772916752492,0.9560938177630044,710.8606229061043,-1.5870058124970474,session_1
372.0,640.375,644.3403846182543,651.8948726071894,1966.6435741821913,2852.024046219027,1151.3195391950292,1.450198009167473,1542.0102655101134,0.948263260629846,522.3312478874973,-1.6817963218531353,session_1
316.0,969.25,970.902648634249,972.5977757652247,3607.789359883826,4991.000099859823,2308.941808889988,1.3833952646906396,2812.8742961069906,0.9598020622821347,1026.2474822455656,-1.512441196575364,session_1
327.0,787.125,787.6964933430896,789.7664819392407,2496.7366415616875,5134.201172579156,2036.0242837402566,2.056363907489999,425.108547741801,0.9626702434103956,917.6055407884746,-1.5327013782863992,session_1
191.0,1013.25,1018.5223672065332,1020.8380349508757,5864.088864201119,8299.556022193487,3215.176704643464,1.4153186964033946,5503.6796317973185,0.9435804471627612,1227.3745621154287,-1.4690028240432498,session_1
311.0,246.75,246.79103002337828,247.02584336919412,819.6289940037931,2433.2708015140497,1545.594786404894,2.9687429929544393,14.80925974025919,0.9612198589249381,405.2484862592561,-1.5525612661554313,session_1
93.0,358.0,361.7388776797429,373.91309983817314,4264.0799887755475,8115.530575005925,3618.9710043119107,1.9032308711698134,4651.14537945373,0.8378071805791681,415.70631284072,1.7146969950009565,session_1
114.0,295.125,296.47399232479063,312.0849190681123,3016.361856219943,9447.848520207199,1382.2376900874206,3.1321989331373374,4201.884252131956,0.8769749282413242,509.1133911837379,1.6662277165098118,session_1
161.0,497.75,498.3900330062791,500.14147860110256,3426.4207791046388,5081.0197701639345,2685.6088418803697,1.4828938460377343,3624.723669657683,0.9191665090197562,493.13163738377125,1.621481157097607,session_1
115.0,346.875,346.99173711343616,347.8493263011379,3626.902349605748,7468.591488530911,1906.9400374394515,2.0592198822565155,4737.051106179046,0.8934111381808955,1024.266364474157,1.544856200700446,session_1
120.0,413.0,414.88462251570616,415.37060794340294,4310.823293447259,7484.79900824924,2419.9115282453554,1.736280232907343,5257.470967646252,0.8835355380765567,1149.1130993097806,1.666147941708656,session_1
158.0,375.5,376.5424942818539,377.0172034870705,2656.338016892686,4456.170155549109,1935.422863698047,1.6775607809133553,2173.131355502752,0.9187511617206864,855.7691581624371,1.6452258249559593,session_1
50.0,28.25,39.51206303143383,39.547147518521626,688.7559636889057,1885.061051840748,1038.8162437596475,2.7369030749897187,688.7559636889057,0.9501190213627,-89.92925285888452,-0.7965833792434699,session_1
779.0,409.125,418.8000902877171,420.41678881566986,574.7168914709875,1661.0292794417062,283.16927981720426,2.8901645556749767,23.64800144300326,0.9628595899920478,262.67374247491733,1.7861631382759926,session_1
408.0,235.75,238.48283481206775,242.13003517127507,594.530097806479,1670.6834057016295,1171.1049863955502,2.8100858169835212,150.80603993339633,0.9676261302627502,204.18323042653356,-1.4192628025113643,session_1
179.0,537.0,537.3630639521105,556.7216842595024,3391.7752876724794,5580.630309215576,3459.3184203347323,1.6453415071915436,2114.873478683462,0.9011711176041597,1012.3911788187613,-1.5340344976134581,session_1
148.0,73.875,73.99007534798163,75.62395877907456,710.4163606397269,1737.9363644923271,1040.5711366024846,2.4463596482598975,512.3234950620724,0.8642637363595062,100.08094978742861,-1.6265759678217926,session_1
273.0,495.375,547.7549206762089,549.4330132629478,2125.1620620179256,4783.652886475658,846.2324847693113,2.2509580426893887,1678.8817331896776,0.9700063947358353,655.026069084349,-1.1299091803430887,session_1
255.0,558.25,606.866593659595,610.6794526154545,2412.780527554606,5322.966379917836,2803.5716741695774,2.2061534868068846,287.22586373089194,0.9614661514141524,975.3411397802506,-1.167797760512159,session_1
392.0,575.375,621.0438415482437,627.7842426644245,1631.0965686018735,3338.2152723863346,1598.570195381538,2.0466067368659924,27.946217105270087,0.9077047606378624,662.1106518516643,-1.1849078300947473,session_1
286.0,249.125,264.7986558217394,266.46016922394404,1022.4549682305135,2269.234289089097,1582.3622212310313,2.219395611740902,462.96058580975387,0.96672852688923,414.1227737690733,-1.2250097870260035,session_1
283.0,436.875,442.6469565296931,449.2954100072879,1780.9555229368732,3206.1012969463472,901.066332189338,1.8002131189925679,1122.1018753077963,0.9439117875333686,704.1696594947612,-1.4091295294597745,session_1
206.0,429.25,442.23433055903746,448.7888127931759,2255.323433157361,3364.495476379549,2578.7557930648877,1.4918011027217908,1566.0712223535352,0.945040939094316,399.5366822552767,-1.327874286531062,session_1
240.0,345.5,348.6821618609131,355.74693113871473,1552.2323179673917,3849.255624272264,2233.7951190720796,2.4798176792859734,200.95816368388387,0.9366399805501769,878.4773331192191,-1.435591526773889,session_1
342.0,525.875,541.6153212843965,551.3223840273026,1743.3931999833892,3100.2741216100208,1793.2939355442468,1.7782978293948435,288.0397649940355,0.9395423802670023,650.5017561039667,-1.3291201985407273,session_1
152.0,395.375,402.3096211253218,409.99936935515467,3973.3394189256605,9780.053210018847,2644.482948367415,2.4614183983418276,4760.887281709588,0.9040608817948362,802.8691738503472,-1.3848566947733123,session_1
300.0,127.5,143.28342760068242,143.67552111196386,611.794170752295,1148.8256285399054,683.8194115938009,1.8777945355914627,89.51583982721564,0.9640414252469464,217.4524093254761,-1.0970047036758614,session_1
338.0,695.75,721.4247188723159,733.0275388675426,2302.0502677831655,4130.287280102143,1636.3000059658818,1.7941769316369465,1356.079713343594,0.9383976275229275,576.0647875372802,1.8383856798717353,session_1
381.0,665.875,679.521718287944,691.4380814256704,2063.3925653925635,4252.586368267387,1520.0371839916997,2.0609671560443807,152.63830054761257,0.9010615104564764,1004.2923621823766,1.7715469734460656,session_1
234.0,372.75,375.9895277796976,378.0697025217888,1744.6860572643725,3517.31138072067,2074.5835468408472,2.016012766344315,522.2871829298616,0.8921432456331393,781.8449813469538,1.7021615157841623,session_1
266.0,461.875,474.82210484559374,478.69383946840026,2175.8611017276453,5874.081348546247,783.8265020688777,2.6996569975101807,563.5317988555258,0.9207838404022951,715.8912504245734,1.804856580823904,session_1
240.0,692.0,704.1281954481017,712.5741705699312,3233.981106689136,5612.338325491087,838.0758457729622,1.7354265238148914,2443.969499564433,0.9158811589105639,709.947894407459,1.7566677284707184,session_1
240.0,50.875,52.73311341083513,56.02934470688781,264.04638550881555,827.6175000990853,502.5196639634784,3.1343521864618284,172.698733427731,0.9107704560638205,5.804602757352917,1.3045442776439713,session_1
113.0,22.625,37.97552665862582,38.22913737753861,436.0921178969746,1031.9775707545666,379.2314328144735,2.3664156309808297,470.2085289464753,0.9734419326350463,46.063543382493236,0.638234534708323,session_1
239.0,344.125,344.5633559303717,347.09421225074493,1617.2236657805379,3403.3798571995644,1040.1664856214786,2.104457054862539,441.13490933204884,0.9355043390227236,562.1056274806615,1.5203487918159622,session_1
316.0,548.75,550.4714456717986,560.8895961572102,2004.1640102856466,5357.560704793787,2766.941021163823,2.6732133718022517,197.13773725679852,0.8920042996559439,923.9054021913054,-1.4916906768305271,session_1
358.0,763.625,776.8301173680125,791.4104455792932,2443.0038948614265,5579.858253895988,2608.003403042703,2.284014356922724,37.636888831235375,0.9025444356846397,1188.2331560379216,-1.3861501865626948,session_1
71.0,34.5,41.188590653237945,41.583261982294786,844.8111254162259,2336.628431331995,1126.4148338883012,2.7658556986037275,844.8111254162259,0.6256491908147297,-59.43317526020761,-2.1486982637571423,session_1
322.0,300.125,310.70107217388227,319.0434221640548,1093.2111944456751,2536.4443591789545,535.5217588716782,2.3201756914768827,139.8590585583575,0.9026699187879661,161.81763175675815,-1.3091314014333686,session_1
92.0,29.875,31.34909288958773,31.590344977913368,523.8142305790827,1382.0652908163784,715.1978103355453,2.638459537132,523.8142305790827,0.873950284529643,-28.749558251345604,-1.2629162573410782,session_1
306.0,492.75,510.97468136885215,515.3109167819664,1825.7553138258113,3677.177197169752,1961.0197135616193,2.0140569523565555,180.8216930124081,0.9419033321742948,791.2516731824729,1.838678995853148,session_1
310.0,543.875,576.6456071539955,583.0474698931263,2075.510780548845,4117.476030723615,1623.0981164235316,1.9838365020673578,220.86786370940817,0.9282772348262546,850.2070553793985,1.9095478482938728,session_1
332.0,625.5,626.0558206941295,634.6173681409333,2000.2246817753423,4107.80330344165,1461.414397991163,2.0536699137847703,381.199278319839,0.9443820434902918,767.0611862836618,1.6129376299496538,session_1
316.0,660.75,661.0876100223026,667.7649057657846,2171.1035623359153,4667.498970860021,1366.4367968807107,2.1498268908053912,175.04670860659988,0.9456180031327727,778.2134500736231,1.6027566850205988,session_1
305.0,688.625,697.1202483252082,704.3454619629408,2455.1490639825543,4516.890503182343,1583.3512312870653,1.839761475050284,560.7553770890203,0.9421696837507166,769.5470282027298,1.7270719395144267,session_1
293.0,681.5,686.9991357345364,695.8753024155938,2481.150952576448,5194.366795419053,1787.336971642532,2.093530301529973,511.59614696507725,0.9356411690571743,1050.6943742453022,1.6974081444115052,session_1
282.0,656.75,659.1758585536943,668.327883948469,2446.2891252470326,4735.61644667215,2130.379229353719,1.9358359819213737,558.929579269907,0.9368974992737282,855.1899759951447,1.6566147176417567,session_1
256.0,577.375,578.1800244084882,581.7856425037115,2350.437013316546,3735.7796532760613,1323.468055345038,1.58939722388371,1420.4749230844866,0.9464757123502683,708.4767184105707,1.6235725592460013,session_1
270.0,448.75,483.3185414403217,492.7283681948088,1858.1780123894614,3482.590716038094,2297.995229975382,1.8741954853745637,1028.973442975314,0.956974139860725,570.2241713763315,-1.1902899496825317,session_1
98.0,400.125,419.645404627526,423.56422022281737,5371.840302757408,8166.146056766139,5219.938868771181,1.5201763411317442,6021.8423139508905,0.9028196147099617,1482.6149340849065,-1.2645885621277708,session_1
191.0,348.875,374.58230904568893,377.677278594649,2026.2502380089172,3791.279569947442,2600.0215504763587,1.8710806926750694,1359.4484934644183,0.9549249065676154,142.57064610300506,-1.1981598993650793,session_1
71.0,388.0,413.2972787534416,416.0167216097187,6186.430875611462,9020.12704356084,6401.01770090401,1.458050007649894,6798.105736539391,0.8987801595394919,1473.0176181472543,-1.2191054348682684,session_1
267.0,350.625,373.60258380396675,379.2639930122976,1734.8031499751876,2803.357967117001,1889.9444819535784,1.6159506922767604,1113.956244180526,0.9532767215839241,498.94971236511526,-1.218252079819762,session_1
240.0,145.25,149.06311582682014,323.68753803385334,1341.3942258491493,4018.4455516231133,1590.7662617301648,2.9957207795184297,276.122727514799,0.4642065894083879,-343.598473812369,-1.3441231858427998,session_1
294.0,249.625,268.72456274966754,340.6107064429091,1211.079595804064,4201.139838091958,480.8898958122398,3.468918462278496,61.89919623420392,0.44752696017337323,-44.69329312003239,-1.191499243383448,session_1
305.0,365.0,373.319756542565,375.4434898636836,1270.119964797045,3031.639703960229,2118.9023428240157,2.3868905308910167,190.54851301644243,0.9624013345738707,601.4544205791765,-1.359282049278592,session_1
343.0,452.5,461.3391004727434,462.6080524900842,1227.94862902377,3174.3652468486325,960.6309779761629,2.5850940232558877,95.07396265849599,0.9689734836341443,765.6137434663663,-1.374729210820548,session_1
305.0,698.25,716.3470265869748,721.3984715515662,2126.455902717552,5464.706344456194,2898.629310966409,2.569864612573362,504.5075622811811,0.9458921899242273,720.7050901425655,1.7960518450950194,session_1
235.0,194.0,209.04668288446962,209.99969305233415,1021.4789238469936,2018.8793375298499,947.7363068259341,1.9764258605558809,263.24221244802794,0.9588144513118814,458.97830829388886,-1.1890685423396565,session_1
190.0,206.375,220.4910003832356,222.56381982422025,962.0368830814605,2377.583856663551,1981.1267850943595,2.4714035678595305,233.41883131930976,0.9337994048342669,78.67652079780538,-1.2110303678874057,session_1
211.0,246.0,262.7281151685141,265.2285979727635,1611.482792687572,3733.294026895003,2423.702357541252,2.3166810884698723,357.55483728056583,0.8704688342302217,484.53079759552656,-1.2120256565243244,session_1
