duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
91.0,584.4287,623.7833010626148,630.2269248704628,7579.618734133505,19808.63053898844,880.6550232832263,2.6134069034866885,12364.786672472148,0.8705039475143035,2129.095409967444,-1.927909665056793,session_1
66.0,463.31540000000007,478.2672241170574,478.76109686031276,8266.244394590043,40000.0,1192.8599987825503,4.838956272236794,11292.43778921919,0.8427381012670156,2608.7292458827233,-1.8215023374903117,session_1
92.0,575.8593999999999,609.384004995244,611.2581132124922,8020.537730075616,19048.124530497626,1375.7078696297738,2.374918340468888,12259.12024950717,0.8617869582625455,3303.604150221845,-1.9040406183636558,session_1
183.0,462.7441,505.53596697545277,509.656967090837,2844.727828629419,4521.899376400435,183.84535192184867,1.5895713260581927,2806.2731597226675,0.9216858602030884,408.4070229853031,-1.985207758285928,session_1
166.0,445.03419999999994,478.7182478806924,483.9447673658721,3155.5083206538784,6047.006040870177,504.97419507630167,1.9163328091888276,1810.6780042135972,0.8991510663189719,857.3861632407832,-1.9481661498102048,session_1
124.0,431.8945500000001,475.6760638298911,477.1833066120363,3961.2964259838227,8216.692977795363,72.09490518215135,2.0742428790876954,5264.5545313595185,0.7142556564457186,472.4591054629799,-2.0032040829840096,session_1
149.0,349.62895000000003,378.51164296377056,381.2265360343463,2623.528981225238,5387.40548368367,168.89951526059306,2.053494918006483,1526.6365884533186,0.8982923729365024,653.6117558761555,-1.9639798313984078,session_1
174.0,470.17089999999996,509.65798174404995,513.0938553473947,3157.1523274617684,5269.083694196891,410.6715014084437,1.6689350017830886,3627.5752801592753,0.9219628744354317,952.7842659667062,-1.9670267440438232,session_1
116.0,647.8418,700.5424814160245,701.6997198274742,6364.483375714174,12460.575467531364,606.7460121236327,1.9578295321265726,7609.966125159384,0.8941860715429656,1386.6230963103003,-1.961157692893626,session_1
100.0,627.2753600000001,664.9661200580723,667.9399065029032,7218.235723921145,14859.00802495618,599.6528669703215,2.058537090604637,11002.410645587363,0.8830251461956604,1697.3548057569562,-1.9090991995774211,session_1
82.0,750.6738,759.2666118008236,764.9340990834634,10171.906592549738,32356.47140267657,1372.7996991856346,3.1809639547232598,16685.717807863555,0.9150240776046191,3032.5496669342474,1.4202063958716729,session_1
91.0,588.999,588.9990590214405,591.8423736738505,7005.562248009082,14734.53777794926,1105.8121793231983,2.103262401083408,10954.197063075802,0.9041472791241599,2089.7798614572966,1.570348652040975,session_1
83.0,469.0283000000002,473.31332440434903,474.0181807899111,6192.928401494546,20987.60311625712,592.7194202687738,3.3889621139863406,10353.189464165593,0.9155387724233743,1560.0445209647553,1.4361341980183726,session_1
90.0,567.8613399999999,568.2727980463112,568.7293903177799,6705.682528875853,15916.592528244291,635.4120142370267,2.3735973312347123,11186.760294125012,0.9115220518362595,1663.719877475581,1.5327401153453775,session_1
108.0,523.8721,540.5294115650878,542.9917695171166,5223.671148777052,12101.617287635805,313.0195176073424,2.316687752019237,8594.007546506731,0.9380278568342377,659.6357304420583,1.3218937259653452,session_1
