session_id,hold_ms,displacement,timestamp_ms
session_3,64.0,2.23606797749979,1777711149228.0
session_3,90.0,5.830951894845301,1777711151002.0
session_3,32.0,0.0,1777711154401.0
session_3,58.0,5.5,1777711155200.0
session_3,52.0,2.23606797749979,1777711155557.0
session_3,51.0,1.0,1777711155916.0
session_3,41.0,0.0,1777711156426.0
session_3,59.0,3.1622776601683795,1777711156749.0
session_3,68.0,1.0,1777711157082.0
session_3,59.0,1.0,1777711157583.0
session_4,51.0,0.0,1777724599095.0
session_4,49.0,6.708203932499369,1777724599322.0
session_4,57.0,0.0,1777724599514.0
session_4,57.0,8.06225774829855,1777724599705.0
session_4,47.0,9.486832980505138,1777724599907.0
session_4,81.0,18.973665961010276,1777724600165.0
session_4,71.0,6.0,1777724600500.0
session_4,58.0,6.4031242374328485,1777724600746.0
session_4,57.0,9.0,1777724600947.0
session_4,66.0,13.152946437965905,1777724601197.0
session_4,74.0,6.324555320336759,1777724601464.0
session_4,55.0,0.0,1777724601766.0
session_4,47.0,6.082762530298219,1777724602041.0
session_4,57.0,19.4164878389476,1777724604614.0
session_4,84.0,0.0,1777724605221.0
session_4,40.0,2.23606797749979,1777724605573.0
session_4,76.0,1.0,1777724605887.0
session_4,99.0,2.0,1777724606198.0
session_4,76.0,0.0,1777724606579.0
session_4,55.0,1.0,1777724607150.0
session_4,58.0,10.04987562112089,1777724607497.0
session_4,88.0,1.4142135623730951,1777724607850.0
session_4,84.0,0.0,1777724608204.0
session_4,43.0,5.0990195135927845,1777724608604.0
session_4,74.0,2.8284271247461903,1777724611581.0
session_4,76.0,7.0710678118654755,1777724611929.0
session_4,85.0,3.0,1777724612253.0
session_4,57.0,2.23606797749979,1777724612598.0
session_4,73.0,0.0,1777724612957.0
session_4,66.0,0.0,1777724613322.0
session_4,106.0,6.0,1777724613641.0
session_4,77.0,0.0,1777724614028.0
session_4,58.0,0.0,1777724614380.0
session_4,50.0,0.0,1777724625523.0
session_4,66.0,7.211102550927978,1777724625790.0
session_4,83.0,4.0,1777724626040.0
session_4,57.0,0.0,1777724626341.0
session_4,50.0,0.0,1777724626665.0
session_4,44.0,10.63014581273465,1777724627104.0
session_4,73.0,7.0710678118654755,1777724627458.0
session_4,74.0,3.605551275463989,1777724627766.0
session_4,71.0,0.0,1777724629069.0
session_4,73.0,1.0,1777724639516.0
session_4,76.0,24.73863375370596,1777724639830.0
session_4,76.0,1.5,1777724640130.0
session_4,57.0,3.605551275463989,1777724640482.0
session_4,80.0,5.385164807134504,1777724640826.0
session_4,83.0,4.242640687119285,1777724641115.0
session_4,90.0,4.123105625617661,1777724641583.0
session_4,49.0,1.0,1777724642207.0
session_4,83.0,13.601470508735444,1777724646532.0
session_4,49.0,0.0,1777724646916.0
session_4,53.0,13.416407864998739,1777724647337.0
session_4,72.0,5.385164807134504,1777724647734.0
session_4,99.0,26.1725046566048,1777724648732.0
session_4,63.0,17.88854381999832,1777724649143.0
session_4,74.0,0.0,1777724649491.0
session_4,82.0,3.605551275463989,1777724650208.0
session_4,55.0,10.04987562112089,1777724652585.0
session_4,79.0,7.0710678118654755,1777724656569.0
session_4,74.0,6.576473218982953,1777724656883.0
session_4,90.0,4.123105625617661,1777724657200.0
session_4,82.0,13.0,1777724657500.0
session_4,81.0,3.605551275463989,1777724657884.0
session_4,72.0,10.0,1777724658235.0
session_4,60.0,4.123105625617661,1777724658605.0
session_4,91.0,2.0,1777724660483.0
session_4,91.0,11.045361017187261,1777724667657.0
session_4,75.0,2.0,1777724668107.0
session_4,41.0,0.0,1777724668507.0
session_4,82.0,2.23606797749979,1777724668941.0
session_4,85.0,4.0,1777724669396.0
session_4,41.0,9.433981132056603,1777724850475.0
session_4,57.0,18.601075237738275,1777724850759.0
session_4,50.0,2.8284271247461903,1777724851158.0
session_4,42.0,3.536130000000014,1777724851583.0
session_4,42.0,2.23606797749979,1777724851916.0
session_4,55.0,3.605551275463989,1777724852245.0
session_4,42.0,3.0,1777724852641.0
session_4,41.0,4.123105625617661,1777724854234.0
session_4,67.0,4.0,1777724857466.0
session_4,73.0,0.0,1777724857776.0
session_4,76.0,2.5,1777724858182.0
session_4,32.0,0.0,1777724858534.0
session_4,62.0,3.0,1777724858938.0
session_4,77.0,1.4142135623730951,1777724859273.0
session_4,23.0,0.0,1777724859660.0
session_4,49.0,4.123105625617661,1777724860217.0
session_4,58.0,0.0,1777724861058.0
session_4,42.0,3.605551275463989,1777724863024.0
session_4,50.0,1.4142135623730951,1777724863391.0
session_4,57.0,0.0,1777724863668.0
session_4,51.0,2.0,1777724864032.0
session_4,43.0,0.0,1777724864440.0
session_4,58.0,7.280109889280518,1777724864875.0
session_4,83.0,7.0710678118654755,1777724865292.0
session_4,32.0,0.0,1777724866584.0
session_4,75.0,0.0,1777724870742.0
session_4,68.0,17.4928556845359,1777724871082.0
session_4,76.0,8.94427190999916,1777724871441.0
session_4,49.0,5.0,1777724871735.0
session_4,74.0,1.4142135623730951,1777724873118.0
session_4,85.0,6.082762530298219,1777724873491.0
session_4,67.0,15.811388300841896,1777724874084.0
session_4,66.0,2.5,1777724874626.0
session_4,83.0,17.804493814764857,1777724879818.0
session_4,33.0,1.0,1777724880243.0
session_4,47.0,3.1622776601683795,1777724880654.0
session_4,55.0,0.0,1777724881029.0
session_4,66.0,4.0,1777724881494.0
session_4,45.0,12.529964086141668,1777724881881.0
session_4,58.0,3.0,1777724882302.0
session_4,64.0,2.23606797749979,1777724885038.0
session_4,80.0,2.23606797749979,1777724889222.0
session_4,67.0,2.23606797749979,1777724889643.0
session_4,75.0,3.605551275463989,1777724890635.0
session_4,90.0,6.082762530298219,1777724891645.0
session_4,82.0,0.0,1777724892095.0
session_4,61.0,3.605551275463989,1777724893191.0
session_4,83.0,11.180339887498949,1777724900002.0
session_4,67.0,0.0,1777724901885.0
session_4,54.0,6.082762530298219,1777724902306.0
session_4,50.0,2.5,1777724902627.0
session_4,78.0,6.0,1777724903433.0
session_4,78.0,11.280514172678478,1777724903882.0
session_4,92.0,19.1049731745428,1777724904644.0
session_4,59.0,3.1622776601683795,1777724905152.0
session_4,65.0,13.92838827718412,1777724906370.0
session_4,58.0,0.0,1777724910794.0
session_4,68.0,13.416407864998739,1777724911251.0
session_4,68.0,5.0,1777724911567.0
session_4,67.0,1.0,1777724912002.0
session_4,91.0,1.0,1777724912560.0
session_4,67.0,3.1622776601683795,1777724912985.0
session_4,66.0,2.8284271247461903,1777724913352.0
session_4,75.0,1.4142135623730951,1777724913768.0
session_4,94.0,10.688779163215974,1777724919408.0
session_5,42.0,7.810249675906654,1777770372889.0
session_5,59.0,7.0,1777770373221.0
session_5,64.0,0.0,1777770373550.0
session_5,57.0,6.4031242374328485,1777770373815.0
session_5,65.0,20.591260281974,1777770374124.0
session_5,68.0,11.045361017187261,1777770374521.0
session_5,65.0,9.899494936611665,1777770374824.0
session_5,34.0,8.94427190999916,1777770375847.0
session_5,59.0,3.0,1777770378188.0
session_5,66.0,9.848857801796104,1777770378490.0
session_5,67.0,6.708203932499369,1777770378830.0
session_5,56.0,2.5,1777770379225.0
session_5,59.0,5.830951894845301,1777770379588.0
session_5,67.0,2.23606797749979,1777770380139.0
session_5,58.0,4.0,1777770380531.0
session_5,51.0,22.0,1777770382221.0
session_5,50.0,8.48528137423857,1777770384989.0
session_5,56.0,12.041594578792296,1777770385416.0
session_5,65.0,1.0,1777770385757.0
session_5,72.0,19.4164878389476,1777770386075.0
session_5,66.0,1.4142135623730951,1777770386431.0
session_5,42.0,3.605551275463989,1777770386897.0
session_5,50.0,6.4031242374328485,1777770387297.0
session_5,40.0,23.769728648009426,1777770388807.0
session_5,38.0,1.0,1777770391584.0
session_5,47.0,0.0,1777770391900.0
session_5,84.0,7.280109889280518,1777770392139.0
session_5,60.0,1.0,1777770392596.0
session_5,40.0,6.324555320336759,1777770393041.0
session_5,34.0,4.0,1777770393497.0
session_5,82.0,2.9154759474226504,1777770393774.0
session_5,33.0,16.55294535724685,1777770395164.0
session_5,50.0,1.4142135623730951,1777770398889.0
session_5,51.0,2.0,1777770399213.0
session_5,51.0,3.605551275463989,1777770399513.0
session_5,52.0,10.770329614269007,1777770399829.0
session_5,66.0,2.0,1777770400481.0
session_5,51.0,19.313207915827967,1777770400930.0
session_5,40.0,0.0,1777770401299.0
session_5,70.0,1.0,1777770405052.0
session_5,43.0,3.0,1777770405354.0
session_5,58.0,0.0,1777770405631.0
session_5,64.0,11.76860229593982,1777770405967.0
session_5,42.0,2.23606797749979,1777770406405.0
session_5,60.0,9.055385138137417,1777770406829.0
session_5,58.0,1.4142135623730951,1777770407297.0
session_5,50.0,2.23606797749979,1777770408497.0
session_5,71.0,4.5,1777770410102.0
session_5,59.0,0.0,1777770410438.0
session_5,36.0,5.385164807134504,1777770410853.0
session_5,59.0,4.6097722286464435,1777770411239.0
session_5,59.0,2.8284271247461903,1777770411613.0
session_5,33.0,5.830951894845301,1777770412031.0
session_5,49.0,6.082762530298219,1777770412565.0
session_5,41.0,1.0,1777770413273.0
session_5,49.0,11.180339887498949,1777770417640.0
session_5,59.0,0.0,1777770417980.0
session_5,69.0,3.605551275463989,1777770418287.0
session_5,42.0,5.0,1777770419189.0
session_5,34.0,0.0,1777770419538.0
session_5,46.0,0.0,1777770419876.0
session_5,59.0,0.0,1777770420205.0
session_5,32.0,7.615773105863909,1777770420840.0
session_5,50.0,1.0,1777770421964.0
session_5,27.0,0.0,1777770422447.0
session_5,58.0,5.0,1777770422773.0
session_5,56.0,1.0,1777770423183.0
session_5,49.0,0.0,1777770423749.0
session_5,50.0,5.0,1777770424098.0
session_5,42.0,1.4142135623730951,1777770424481.0
session_5,43.0,9.219544457292887,1777770425030.0
session_5,50.0,1.0,1777770426640.0
session_5,75.0,25.059928172283335,1777770705229.0
session_5,59.0,10.198039027185569,1777770705720.0
session_5,74.0,10.63014581273465,1777770706013.0
session_5,73.0,4.0,1777770706306.0
session_5,91.0,15.231546211727817,1777770706605.0
session_5,54.0,4.47213595499958,1777770707017.0
session_5,74.0,15.811388300841896,1777770707322.0
session_5,69.0,6.082762530298219,1777770707643.0
session_5,75.0,4.123105625617661,1777770708446.0
session_5,57.0,0.0,1777770708730.0
session_5,58.0,2.23606797749979,1777770709096.0
session_5,57.0,0.0,1777770709414.0
session_5,92.0,8.246211251235321,1777770710003.0
session_5,72.0,0.0,1777770710315.0
session_5,50.0,13.92838827718412,1777770710712.0
session_5,83.0,4.5,1777770711245.0
session_5,49.0,0.0,1777770712588.0
session_5,33.0,0.0,1777770712829.0
session_5,101.0,2.23606797749979,1777770713236.0
session_5,59.0,16.64331697709324,1777770713611.0
session_5,32.0,0.0,1777770713863.0
