session_id,hold_ms,displacement,timestamp_ms
session_1,73.0,1.8168052317185792,1778882273217.0
session_1,102.0,0.0,1778882273756.0
session_1,57.0,2.275034340400162,1778882274061.0
session_1,61.0,2.275034340400176,1778882274279.0
session_1,57.0,129.6201043178867,1778882274530.0
session_1,37.0,48.371350138704926,1778882274761.0
session_1,62.0,0.0,1778882274963.0
session_1,61.0,0.0,1778882275235.0
session_1,57.0,0.0,1778882275450.0
session_1,66.0,0.0,1778882275635.0
session_1,70.0,0.0,1778882275821.0
session_1,57.0,0.0,1778882276622.0
session_1,53.0,0.0,1778882276869.0
session_1,61.0,1.7070625354684579,1778882277046.0
session_1,41.0,0.0,1778882277239.0
session_1,66.0,0.0,1778882278480.0
session_1,82.0,0.0,1778882278550.0
session_1,112.0,33.0666751143215,1778882278781.0
session_1,81.0,0.0,1778882278938.0
session_1,45.0,3.460152633916602,1778882279754.0
session_1,70.0,0.0,1778882279939.0
session_1,103.0,75.77991928506258,1778882280162.0
session_1,49.0,0.0,1778882280348.0
session_1,66.0,134.19940804017685,1778882280542.0
session_1,62.0,133.3334332273368,1778882280744.0
session_1,78.0,0.0,1778882280946.0
session_1,99.0,0.0,1778882281041.0
session_1,95.0,184.98135297067785,1778882281301.0
session_1,58.0,155.28101733650382,1778882281495.0
session_1,103.0,0.0,1778882282686.0
session_1,62.0,0.0,1778882282793.0
session_1,103.0,15.290034540510351,1778882282867.0
session_1,66.0,0.0,1778882283012.0
session_1,86.0,0.0,1778882283082.0
session_1,95.0,0.0,1778882283775.0
session_1,78.0,0.0,1778882283903.0
session_1,49.0,0.0,1778882284925.0
session_2,73.0,0.0,1778819587954.0
session_2,87.0,5.783867650629637,1778819588238.0
session_2,82.0,0.0,1778819589050.0
session_2,87.0,0.0,1778819589239.0
session_2,66.0,0.0,1778819589330.0
session_2,74.0,0.0,1778819589471.0
session_2,53.0,0.0,1778819589690.0
session_2,78.0,0.0,1778819590412.0
session_2,86.0,0.0,1778819590557.0
session_2,86.0,0.0,1778819590962.0
session_2,107.0,0.0,1778819591242.0
session_2,54.0,0.0,1778819591468.0
session_2,57.0,0.0,1778819592553.0
session_2,61.0,0.0,1778819593006.0
session_2,53.0,0.0,1778819593379.0
session_2,61.0,0.0,1778819594257.0
session_2,57.0,0.0,1778819594446.0
session_2,78.0,0.0,1778819594525.0
session_2,66.0,0.0,1778819595292.0
session_2,70.0,0.0,1778819596249.0
session_2,49.0,0.0,1778819597071.0
session_2,57.0,0.0,1778819597830.0
session_2,58.0,0.0,1778819598993.0
session_2,78.0,0.0,1778819599822.0
session_2,91.0,0.0,1778819599999.0
session_2,53.0,0.0,1778819713412.0
session_2,65.0,0.0,1778819713837.0
session_2,33.0,0.0,1778819714282.0
session_2,86.0,0.0,1778819716104.0
session_2,73.0,0.0,1778819716980.0
session_2,57.0,0.0,1778819717760.0
session_2,71.0,0.0,1778819718047.0
session_2,74.0,0.0,1778819718890.0
session_2,78.0,0.0,1778819719216.0
session_2,57.0,0.0,1778819720063.0
session_2,61.0,0.0,1778819720954.0
session_2,24.0,0.0,1778819721279.0
session_2,98.0,0.0,1778819722451.0
session_2,111.0,0.0,1778819722694.0
session_2,74.0,0.0,1778847194695.0
session_2,86.0,0.0,1778847196018.0
session_2,78.0,0.0,1778847196133.0
session_2,103.0,0.0,1778847196228.0
session_2,70.0,0.0,1778847196364.0
session_2,83.0,0.0,1778847196479.0
session_2,91.0,0.0,1778847196587.0
session_2,53.0,0.0,1778847196827.0
session_2,66.0,0.0,1778847196888.0
session_2,91.0,0.0,1778847198158.0
session_2,102.0,0.0,1778847198278.0
session_2,91.0,0.0,1778847198401.0
session_2,86.0,0.0,1778847198517.0
session_2,94.0,0.0,1778847198769.0
session_2,62.0,0.0,1778847198958.0
session_2,90.0,0.0,1778847199395.0
session_2,87.0,0.0,1778847199514.0
session_2,99.0,0.0,1778847199684.0
session_2,83.0,0.0,1778847199787.0
session_2,78.0,0.0,1778847199932.0
session_2,90.0,0.0,1778847200035.0
session_2,95.0,0.0,1778847200154.0
session_2,87.0,0.0,1778847200278.0
session_2,82.0,0.0,1778847200373.0
session_2,74.0,0.0,1778847200493.0
session_2,90.0,0.0,1778847200604.0
session_2,99.0,0.0,1778847200769.0
session_2,74.0,0.0,1778847200901.0
session_2,78.0,0.0,1778847201742.0
session_2,82.0,0.0,1778847201833.0
session_2,86.0,0.0,1778847201965.0
session_2,70.0,0.0,1778847202059.0
session_2,70.0,9.16856077037177,1778847202822.0
session_2,42.0,84.21996447367168,1778847203040.0
session_2,74.0,0.0,1778847203205.0
session_2,79.0,0.0,1778847203977.0
session_2,58.0,0.0,1778847204059.0
session_2,99.0,0.0,1778847204249.0
session_2,20.0,0.0,1778847205201.0
session_2,82.0,0.0,1778847205423.0
session_2,83.0,0.0,1778847205534.0
session_2,91.0,0.0,1778847205654.0
session_2,74.0,0.0,1778847205749.0
session_2,82.0,0.0,1778847206451.0
session_2,79.0,0.0,1778847206537.0
session_2,99.0,0.0,1778847206673.0
session_2,74.0,0.0,1778847206785.0
session_2,91.0,0.0,1778847206904.0
session_2,95.0,0.0,1778847207667.0
session_2,78.0,0.0,1778847207766.0
session_2,90.0,0.0,1778847207898.0
session_2,74.0,0.0,1778847207997.0
session_2,74.0,0.0,1778847208117.0
session_2,81.0,0.0,1778847208814.0
session_2,90.0,0.0,1778847208930.0
session_2,82.0,0.0,1778847209239.0
session_2,95.0,0.0,1778847209909.0
session_2,57.0,0.0,1778847210041.0
session_2,82.0,0.0,1778847210243.0
session_2,95.0,0.0,1778847210329.0
session_2,57.0,0.0,1778847210527.0
session_2,94.0,7.037844130129623,1778847211343.0
session_2,83.0,0.0,1778847211450.0
session_2,99.0,0.0,1778847211537.0
session_2,87.0,0.0,1778847211656.0
session_2,79.0,0.0,1778847211755.0
session_3,102.0,9.239376542466276,1778677336815.0
session_3,49.0,0.0,1778677337519.0
session_3,81.0,0.0,1778677338426.0
session_3,86.0,0.0,1778677339436.0
session_3,77.0,0.0,1778677340133.0
session_3,82.0,0.0,1778677340647.0
session_3,69.0,9.373642002007552,1778677342860.0
session_3,74.0,0.0,1778677343428.0
session_3,49.0,0.0,1778677344264.0
session_3,81.0,0.0,1778677344503.0
session_3,70.0,0.0,1778677346796.0
session_3,65.0,0.0,1778677347784.0
session_3,69.0,0.0,1778677391427.0
session_3,74.0,0.0,1778677393791.0
session_3,78.0,0.0,1778677398351.0
session_3,49.0,0.0,1778677400247.0
session_3,74.0,0.0,1778677401463.0
session_3,82.0,0.0,1778677402172.0
session_3,78.0,0.0,1778677403511.0
session_3,40.0,0.0,1778677404109.0
session_3,107.0,0.0,1778677405064.0
session_3,66.0,0.0,1778677515393.0
session_3,74.0,0.0,1778677515578.0
session_3,86.0,0.0,1778677516525.0
session_3,110.0,0.0,1778677517564.0
session_3,74.0,0.0,1778677517914.0
session_3,80.0,0.0,1778677519527.0
session_3,53.0,0.0,1778677519809.0
session_3,74.0,0.0,1778677520602.0
session_3,70.0,0.0,1778677521333.0
session_3,49.0,0.0,1778677522610.0
session_3,58.0,0.0,1778677525694.0
session_3,69.0,0.0,1778677526293.0
session_3,61.0,0.0,1778677528431.0
session_3,78.0,10.263695105097385,1778677530301.0
session_3,73.0,0.0,1778677530611.0
session_3,69.0,0.0,1778677535230.0
session_3,49.0,0.0,1778677536583.0
session_3,49.0,0.0,1778677537406.0
session_3,61.0,0.0,1778677538812.0
session_3,78.0,0.0,1778677541397.0
session_3,82.0,0.0,1778820739618.0
session_3,82.0,0.0,1778820739742.0
session_3,83.0,0.0,1778820739865.0
session_3,99.0,0.0,1778820740043.0
session_3,87.0,0.0,1778820740158.0
session_3,42.0,114.80651293765568,1778820740357.0
session_3,78.0,0.0,1778820741254.0
session_3,100.0,0.0,1778820741484.0
session_3,86.0,0.0,1778820741609.0
session_3,82.0,0.0,1778820742348.0
session_3,70.0,0.0,1778820742447.0
session_3,87.0,0.0,1778820742575.0
session_3,103.0,9.536934780106241,1778820742674.0
session_3,107.0,0.0,1778820742794.0
session_3,86.0,0.0,1778820743240.0
session_3,95.0,0.0,1778820743343.0
session_3,99.0,0.0,1778820743459.0
session_3,90.0,0.0,1778820743591.0
session_3,91.0,0.0,1778820743739.0
session_3,87.0,0.0,1778820743859.0
session_3,95.0,0.0,1778820744004.0
session_3,66.0,0.0,1778820744107.0
session_3,62.0,0.0,1778820744301.0
session_3,66.0,0.0,1778820744367.0
session_3,57.0,0.0,1778820744495.0
session_3,90.0,0.0,1778820744903.0
session_3,75.0,0.0,1778820745080.0
session_3,83.0,0.0,1778820745291.0
session_3,79.0,0.0,1778820745386.0
session_3,42.0,0.0,1778820745522.0
session_3,86.0,0.9882117688026185,1778820745667.0
session_3,87.0,0.0,1778820745774.0
session_3,66.0,0.0,1778820745906.0
session_3,57.0,0.0,1778820745985.0
session_3,87.0,0.0,1778820746137.0
session_3,91.0,0.0,1778820746228.0
session_3,37.0,0.0,1778820746434.0
session_3,91.0,0.0,1778820746554.0
session_3,96.0,0.0,1778820746698.0
session_3,99.0,0.0,1778820746814.0
session_3,45.0,9.922237601490355,1778820746930.0
session_3,86.0,0.0,1778820747128.0
session_3,82.0,0.0,1778820747260.0
session_3,58.0,0.0,1778820747359.0
session_3,57.0,0.0,1778820747565.0
session_3,82.0,0.0,1778820747726.0
session_3,90.0,0.0,1778820747854.0
session_3,103.0,0.0,1778820747957.0
session_3,49.0,0.0,1778820748159.0
session_3,82.0,0.0,1778820748333.0
session_3,80.0,12.687363527242365,1778820748572.0
session_3,70.0,0.0,1778820748696.0
session_3,66.0,0.0,1778820748886.0
session_3,71.0,0.0,1778820749067.0
session_3,79.0,7.658991855982092,1778820749170.0
session_3,87.0,15.433508785784914,1778820749261.0
session_3,99.0,50.195411290898896,1778820749662.0
session_3,46.0,275.85997979419056,1778820749881.0
session_3,62.0,0.0,1778820750029.0
session_3,37.0,0.0,1778820750228.0
session_3,75.0,0.0,1778820750991.0
session_3,46.0,0.0,1778820751098.0
session_3,87.0,0.0,1778820751214.0
session_3,87.0,0.0,1778820751387.0
session_3,77.0,0.0,1778820752102.0
session_3,74.0,1.7070625354684579,1778820752233.0
session_3,57.0,0.0,1778820752374.0
session_3,62.0,0.0,1778820753095.0
session_3,82.0,0.0,1778820753310.0
session_4,78.0,0.0,1778820553870.0
session_4,45.0,0.0,1778820554245.0
session_4,112.0,0.0,1778820555289.0
session_4,29.0,0.0,1778820558207.0
session_4,49.0,0.0,1778820558540.0
session_4,20.0,0.0,1778820562121.0
session_4,52.0,0.0,1778820562406.0
session_4,74.0,0.0,1778820562558.0
session_4,61.0,0.0,1778820562735.0
session_4,78.0,0.0,1778820563337.0
session_4,70.0,0.0,1778820563617.0
session_4,95.0,0.0,1778820563766.0
session_4,62.0,0.0,1778820565190.0
session_4,74.0,0.0,1778820565367.0
session_4,73.0,0.0,1778820565718.0
session_4,29.0,0.0,1778820566620.0
session_4,70.0,0.0,1778820567403.0
session_4,99.0,0.0,1778820567543.0
session_4,74.0,0.0,1778820574115.0
session_4,66.0,0.0,1778820576209.0
session_4,53.0,0.0,1778820708896.0
session_4,95.0,0.0,1778820717464.0
session_4,82.0,0.0,1778820718359.0
session_4,25.0,0.0,1778820718548.0
session_4,99.0,0.0,1778820718730.0
session_4,91.0,0.0,1778820718833.0
session_4,94.0,0.0,1778820718986.0
session_4,87.0,0.0,1778820719130.0
session_4,108.0,0.0,1778820719237.0
session_4,87.0,0.0,1778820719489.0
session_4,54.0,0.0,1778820719695.0
session_4,71.0,0.0,1778820719905.0
session_4,46.0,0.0,1778820720100.0
session_4,49.0,0.0,1778820720496.0
session_4,70.0,0.0,1778820720590.0
session_4,74.0,6.066364747523841,1778820720681.0
session_4,95.0,164.6391246256484,1778820720929.0
session_4,91.0,6.703841597105052,1778820721131.0
session_4,62.0,6.992442059852886,1778820721321.0
session_4,63.0,0.0,1778820721519.0
session_4,83.0,35.794426545662105,1778820722664.0
session_4,70.0,32.40140819593302,1778820722887.0
session_4,78.0,0.0,1778820723027.0
session_4,83.0,0.0,1778820723109.0
session_4,65.0,0.0,1778820723254.0
session_4,99.0,0.0,1778820723328.0
session_4,62.0,0.0,1778820723452.0
session_4,82.0,0.0,1778820723559.0
session_4,91.0,0.0,1778820723662.0
session_4,95.0,0.0,1778820723774.0
session_4,83.0,7.551044031152237,1778820723873.0
session_4,86.0,0.0,1778820723993.0
session_4,90.0,0.0,1778820724084.0
session_4,95.0,39.31947984621619,1778820724294.0
session_4,62.0,0.0,1778820725416.0
session_4,78.0,0.0,1778820725486.0
session_4,87.0,0.0,1778820725614.0
session_4,107.0,0.0,1778820725903.0
session_4,82.0,0.0,1778820726150.0
session_4,90.0,7.70276506914238,1778820726299.0
session_4,61.0,0.0,1778820726493.0
session_4,86.0,10.47598329231677,1778820726600.0
session_4,74.0,0.0,1778820726810.0
session_4,70.0,0.0,1778820726934.0
session_4,54.0,0.0,1778820727111.0
session_4,95.0,0.0,1778820727186.0
session_4,80.0,110.24635474011511,1778820727401.0
session_4,87.0,37.65285255909306,1778820727641.0
session_4,92.0,109.46018482976162,1778820727860.0
session_4,91.0,115.79764779704983,1778820728107.0
session_4,111.0,75.91462477515121,1778820728380.0
session_4,67.0,85.86597449795175,1778820728611.0
session_4,96.0,74.45074242089532,1778820728904.0
session_4,107.0,0.0,1778820729103.0
session_4,105.0,42.334297453479145,1778820729359.0
session_4,74.0,69.86202502180566,1778820729624.0
session_4,91.0,0.0,1778820729792.0
session_4,103.0,0.0,1778820730036.0
session_4,86.0,0.0,1778820730189.0
session_4,91.0,0.0,1778820730325.0
session_4,87.0,0.0,1778820730436.0
session_4,90.0,0.0,1778820730581.0
session_4,78.0,0.0,1778820730890.0
session_4,86.0,0.0,1778820730977.0
session_4,91.0,0.0,1778820731096.0
session_4,82.0,0.0,1778820731204.0
session_4,87.0,0.0,1778820731319.0
session_4,75.0,0.0,1778820731538.0
session_4,86.0,0.0,1778820732091.0
session_4,108.0,0.0,1778820732247.0
session_4,53.0,11.429552416472825,1778820732422.0
session_4,90.0,0.0,1778820732570.0
session_4,91.0,0.0,1778820732669.0
session_4,86.0,0.0,1778820732805.0
session_4,86.0,0.0,1778820732921.0
session_4,90.0,0.0,1778820733045.0
session_4,90.0,0.0,1778820733293.0
session_4,94.0,0.0,1778820733412.0
session_4,173.0,651.1300519223191,1778820733569.0
session_4,78.0,0.0,1778820733845.0
session_4,73.0,0.0,1778820734597.0
session_4,49.0,8.600962882142905,1778820734704.0
session_4,75.0,122.30352517551029,1778820734943.0
session_4,41.0,0.0,1778820735182.0
session_4,82.0,0.0,1778820735835.0
session_4,103.0,0.0,1778820735950.0
session_4,82.0,0.0,1778820736078.0
session_4,79.0,0.0,1778820736168.0
session_4,69.0,2.165965431395432,1778820736798.0
session_4,57.0,0.0,1778820736954.0
session_4,91.0,0.0,1778820737830.0
session_4,87.0,0.0,1778820738036.0
session_4,116.0,0.0,1778820738139.0
session_4,49.0,0.0,1778820738399.0
session_4,169.0,547.9943432809358,1778820739130.0
session_4,91.0,0.0,1778820739394.0
session_4,74.0,0.0,1778820739502.0
session_5,90.0,1.6793786053180504,1778881913730.0
session_5,69.0,0.0,1778881914113.0
session_5,90.0,0.0,1778881914257.0
session_5,87.0,1.5436361294035585,1778881914496.0
session_5,102.0,0.0,1778881914608.0
session_5,116.0,19.14469982136048,1778881914731.0
session_5,78.0,0.0,1778881914892.0
session_5,95.0,0.0,1778881915036.0
session_5,98.0,0.0,1778881915177.0
session_5,102.0,0.0,1778881915478.0
session_5,95.0,0.0,1778881915589.0
session_5,86.0,0.0,1778881915841.0
session_5,82.0,7.916063573519354,1778881915993.0
session_5,91.0,0.0,1778881916195.0
session_5,61.0,0.0,1778881916364.0
session_5,120.0,5.290395188452371,1778881916475.0
session_5,86.0,0.0,1778881916798.0
session_5,74.0,0.0,1778881916946.0
session_5,98.0,0.0,1778881917148.0
session_5,98.0,2.1830311495716224,1778881917280.0
session_5,111.0,0.0,1778881917395.0
session_5,70.0,0.0,1778881917626.0
session_5,74.0,0.0,1778881917700.0
session_5,86.0,0.0,1778881917915.0
session_5,86.0,0.0,1778881918059.0
session_5,86.0,0.0,1778881918175.0
session_5,91.0,0.0,1778881918327.0
session_5,99.0,1.505199322349037,1778881918443.0
session_5,103.0,0.0,1778881918587.0
session_5,104.0,0.0,1778881918835.0
session_5,87.0,0.0,1778881918984.0
session_5,98.0,0.0,1778881919113.0
session_5,112.0,11.842092338788813,1778881919228.0
session_5,95.0,0.0,1778881919360.0
session_5,99.0,0.0,1778881919620.0
session_5,74.0,0.0,1778881919761.0
session_5,69.0,0.0,1778881919901.0
session_5,78.0,4.697073557013984,1778881920049.0
session_5,90.0,0.0,1778881920165.0
session_5,99.0,7.380638672255919,1778881920288.0
session_5,91.0,0.0,1778881920412.0
session_5,91.0,0.0,1778881920548.0
session_5,95.0,4.667038675648618,1778881920668.0
session_5,90.0,0.0,1778881920833.0
session_5,86.0,0.0,1778881920948.0
session_5,66.0,0.0,1778881921113.0
session_5,69.0,0.0,1778881921320.0
session_5,62.0,0.0,1778881921451.0
session_5,99.0,0.0,1778881924206.0
session_5,65.0,0.0,1778881924384.0
session_5,82.0,0.0,1778881924483.0
session_5,82.0,0.0,1778881924611.0
session_5,57.0,0.0,1778881925068.0
session_5,107.0,0.0,1778881925183.0
session_5,78.0,0.0,1778881925303.0
session_5,86.0,0.0,1778881925431.0
session_5,86.0,0.0,1778881925526.0
session_5,79.0,14.27240984826668,1778881925749.0
session_5,103.0,0.0,1778881925996.0
session_5,75.0,10.11361242336288,1778881926111.0
session_5,98.0,0.0,1778881926607.0
session_5,95.0,0.0,1778881926718.0
session_5,99.0,0.0,1778881926854.0
session_5,87.0,0.0,1778881926978.0
session_5,74.0,0.0,1778881927135.0
session_5,98.0,0.0,1778881927255.0
session_5,94.0,0.0,1778881927482.0
session_5,70.0,0.0,1778881927597.0
session_5,94.0,3.0508402040462586,1778881927766.0
session_5,99.0,0.0,1778881927873.0
session_5,99.0,0.0,1778881927993.0
session_5,103.0,0.0,1778881928096.0
session_5,111.0,0.0,1778881928241.0
session_5,94.0,10.625869008739945,1778881928373.0
session_5,100.0,17.045857094173485,1778881928583.0
session_5,112.0,0.0,1778881928748.0
session_5,87.0,7.821494821963375,1778881928872.0
session_5,65.0,0.0,1778881929752.0
session_5,40.0,0.0,1778881930131.0
session_5,79.0,0.0,1778881931199.0
session_5,95.0,0.0,1778881931426.0
session_5,33.0,1.2515615246562992,1778881931526.0
session_5,82.0,1.341931909598993,1778881931605.0
session_5,77.0,0.0,1778881931828.0
session_5,61.0,0.0,1778881932174.0
session_5,49.0,0.0,1778881932946.0
session_5,78.0,0.0,1778881933004.0
session_5,49.0,0.0,1778881933243.0
session_5,66.0,0.0,1778881933296.0
session_5,182.0,17.348277210478305,1778881933767.0
session_5,75.0,0.0,1778881934117.0
session_5,103.0,0.0,1778881934216.0
session_5,61.0,0.0,1778881934357.0
session_5,74.0,0.0,1778881934460.0
session_5,82.0,0.0,1778881935132.0
session_5,86.0,0.0,1778881935231.0
session_5,41.0,0.0,1778881935413.0
session_5,90.0,0.0,1778881936524.0
session_5,66.0,0.0,1778881936692.0
session_5,65.0,0.0,1778881937394.0
session_5,70.0,0.0,1778881937599.0
session_5,86.0,0.0,1778881938866.0
session_5,69.0,0.0,1778881938957.0
session_5,103.0,1.346291201783626,1778881939138.0
session_5,116.0,0.0,1778881939274.0
session_5,99.0,0.0,1778881939452.0
session_5,99.0,0.0,1778881939645.0
session_5,103.0,3.898116532378169,1778881939794.0
session_5,107.0,0.0,1778881939959.0
session_5,140.0,0.0,1778881940095.0
session_5,74.0,0.0,1778881940314.0
session_5,95.0,1.0174262872562316,1778881940392.0
session_5,79.0,0.0,1778881940549.0
session_5,74.0,0.0,1778881941239.0
session_5,110.0,1.8791620472966135,1778881941392.0
session_5,85.0,0.0,1778881941648.0
session_5,54.0,0.0,1778881941787.0
session_5,94.0,0.0,1778881943299.0
session_5,83.0,0.0,1778881943414.0
session_5,86.0,0.0,1778881943526.0
session_5,82.0,0.0,1778881943637.0
session_5,83.0,0.0,1778881943844.0
session_5,53.0,0.0,1778881944220.0
session_6,70.0,0.0,1778826671255.0
session_6,65.0,0.0,1778826671709.0
session_6,87.0,0.0,1778826671906.0
session_6,41.0,1.3287682265918312,1778826672067.0
session_6,69.0,0.0,1778826672472.0
session_6,108.0,22.014511258722052,1778826672933.0
session_6,77.0,0.0,1778826673178.0
session_6,74.0,17.787976724754255,1778826673441.0
session_6,70.0,0.0,1778826673655.0
session_6,57.0,1.6921232963351105,1778826673990.0
session_6,99.0,0.0,1778826674860.0
session_6,25.0,0.0,1778826675864.0
session_6,54.0,0.0,1778826676070.0
session_6,91.0,0.0,1778826676511.0
session_6,66.0,0.0,1778826676690.0
session_6,61.0,0.0,1778826676896.0
session_6,58.0,0.0,1778826677106.0
session_6,74.0,0.0,1778826677238.0
session_6,57.0,0.0,1778826677527.0
session_6,70.0,0.0,1778826677922.0
session_6,90.0,0.0,1778826679036.0
session_6,74.0,0.0,1778826679246.0
session_6,107.0,0.0,1778826679469.0
session_6,57.0,0.0,1778826679618.0
session_6,37.0,0.0,1778826680554.0
session_6,78.0,0.0,1778826680839.0
session_6,65.0,0.0,1778826681107.0
session_6,36.0,0.0,1778826681536.0
session_6,78.0,0.0,1778826681696.0
session_6,70.0,0.0,1778826681923.0
session_6,91.0,0.0,1778826682104.0
session_6,51.0,0.0,1778826682363.0
session_6,57.0,0.0,1778826682501.0
session_6,86.0,0.0,1778826682905.0
session_6,86.0,0.0,1778826684028.0
session_6,32.0,0.0,1778826684123.0
session_6,91.0,0.6281172263200556,1778826684316.0
session_6,53.0,0.0,1778826684428.0
session_6,82.0,0.0,1778826684569.0
session_6,66.0,0.0,1778826685563.0
session_6,78.0,0.0,1778826685687.0
session_6,74.0,4.911720676097125,1778826685807.0
session_6,74.0,0.0,1778826685959.0
session_6,111.0,0.0,1778826686277.0
session_6,94.0,0.0,1778826687197.0
session_6,103.0,0.0,1778826687308.0
session_6,103.0,0.0,1778826687444.0
session_6,75.0,0.0,1778826687572.0
session_6,90.0,0.0,1778826688423.0
session_6,87.0,0.0,1778826688534.0
session_6,74.0,0.0,1778826688719.0
session_6,74.0,0.0,1778826688798.0
session_6,79.0,0.0,1778826689841.0
session_6,86.0,0.0,1778826689957.0
session_6,78.0,0.0,1778826690085.0
session_6,70.0,0.0,1778826690225.0
session_6,83.0,0.0,1778826690336.0
session_6,91.0,0.0,1778826691487.0
session_6,87.0,0.0,1778826691640.0
session_6,91.0,2.035812184362791,1778826691784.0
session_6,77.0,0.0,1778826692292.0
session_6,61.0,0.0,1778826692564.0
session_6,74.0,0.0,1778826692728.0
session_6,91.0,0.0,1778826693866.0
session_6,58.0,0.0,1778826694055.0
session_6,61.0,0.0,1778826695148.0
session_6,74.0,0.0,1778847186223.0
session_6,90.0,11.548978580376708,1778847186495.0
session_6,66.0,0.0,1778847187121.0
session_6,54.0,0.0,1778847187339.0
session_6,98.0,8.344159634139318,1778847187739.0
session_6,99.0,0.0,1778847187932.0
session_6,83.0,0.0,1778847188117.0
session_6,98.0,0.0,1778847188262.0
session_6,62.0,0.0,1778847188604.0
session_6,99.0,0.0,1778847188769.0
session_6,61.0,0.0,1778847189017.0
session_6,78.0,4.87660230078279,1778847189482.0
session_6,79.0,40.139516483012095,1778847189680.0
session_6,70.0,0.0,1778847189919.0
session_6,61.0,0.0,1778847190665.0
session_6,82.0,0.0,1778847191093.0
session_6,70.0,0.0,1778847191208.0
session_6,66.0,0.0,1778847191411.0
session_6,95.0,0.0,1778847191551.0
session_6,45.0,0.0,1778847191728.0
session_6,107.0,0.0,1778847191852.0
session_6,37.0,0.0,1778847192021.0
session_6,82.0,0.0,1778847192194.0
session_6,74.0,0.0,1778847192346.0
session_6,70.0,0.0,1778847192523.0
session_6,83.0,0.0,1778847192700.0
session_6,86.0,0.0,1778847192845.0
session_6,53.0,0.0,1778847193064.0
session_6,82.0,4.110295761864346,1778847193298.0
session_6,54.0,0.0,1778847193450.0
session_6,73.0,0.0,1778847193678.0
session_6,78.0,0.0,1778847193862.0
session_6,91.0,0.0,1778847194039.0
session_6,95.0,9.280776503073437,1778847194365.0
session_6,82.0,0.0,1778847194547.0
