duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
149.0,133.0,179.13402803487674,179.46163328611564,1333.8271896626622,2957.075028165851,1758.1960422515883,2.216983454903381,1180.818134210876,0.7696121628549631,113.50620596903721,2.304856241216441,session_1
416.0,57.0,78.5175139698144,83.54048210397929,241.35818935517256,576.9962444648719,268.8763071928004,2.390612290364433,64.67404529144981,0.7871106730937456,135.3704311411515,-0.8124186125847132,session_1
465.0,203.0,206.52602741543257,259.36861238615063,635.3610633216275,2434.8644050876596,648.8653623054489,3.832247069266872,199.2459538191606,0.4483155552522288,578.307329826728,-1.3857458187892404,session_1
382.0,316.0,329.9712108654329,332.33272231179376,959.3679604619138,2868.5586170218517,1454.3903381071952,2.990047349083201,153.04814210846462,0.9152874220081404,670.6627778737305,-1.2787589808583049,session_1
366.0,445.0,472.8900506460249,473.82281506808914,1406.5923622290736,4532.93477766905,1175.1132779893271,3.222633420141812,102.53968542320217,0.9563524337714415,1114.9542332927726,-1.2256386769522283,session_1
149.0,296.0,313.0814590485997,315.82220954072903,3070.63945734448,9067.429528158516,1779.0259039419477,2.95294406952487,3819.8380774266175,0.8206725001080969,904.0777855489547,-1.9026475477768607,session_1
532.0,48.0,48.83646178829912,49.92398257846195,112.26510787407364,257.9912184339994,185.7412711178416,2.2980329800279735,37.83346508563903,0.9329502940021034,32.33075877765952,-1.7561442767905915,session_1
316.0,235.0,255.0019607767752,255.5924502702136,910.6494157480544,2045.1908148393993,1130.8518711898084,2.2458572241021555,544.7051831200087,0.9598841491918615,416.700272146894,-1.172083658570375,session_1
366.0,372.0,374.95733090579785,399.0353643321255,1184.0342290867654,3642.94019866857,2364.131403837327,3.07671605470585,118.76893487195844,0.6943969361863136,564.4336799661602,-1.6964745094546465,session_1
316.0,364.0,364.01236242743187,367.51405511271753,1249.3135542801956,3280.9449999999993,2386.6204236125395,2.6261960918964453,118.88256937566089,0.9195352789169643,382.36834910946527,-1.5625547551570138,session_1
299.0,329.0,329.013677527242,330.7859676476253,1164.6211453173378,2253.859878523068,1038.4712275113932,1.935271356109181,501.6519321735307,0.937031151430714,478.8675669780078,-1.5616780384777011,session_1
332.0,147.0,158.39823231336896,160.12086745337518,573.4240780905349,1531.1949899968185,593.7166858856855,2.6702616409725053,148.65467209952288,0.9249906919015565,371.89224496698324,-1.1891176172770466,session_1
449.0,364.0,364.44478319767455,416.6449083696126,1054.9142524490353,3216.437595948118,447.508869139586,3.049000939630939,122.27928103970495,0.7342209476187693,269.59292657221715,1.6202066272031295,session_1
399.0,211.0,227.477471412006,229.77309049400972,788.9709195582387,2639.8536234095477,1266.7841153237696,3.3459411646585027,62.91769814045826,0.850280610209337,520.7702045734854,-1.1878409749865966,session_1
300.0,294.0,313.5554177493988,314.20802691878464,1035.965105845381,2816.348431053078,2098.0985300431034,2.718571983351568,73.15844747715354,0.9425861771600426,360.0672044415716,-1.2157583752835601,session_1
765.0,174.0,195.8979326077741,1033.8170973041827,1371.3315013327701,4380.72047937753,2325.5886533678363,3.194499127760771,262.6758856034872,0.35429325694102726,928.6388771623185,1.0934509444212248,session_1
333.0,202.0,218.00917411888886,219.96673625761,766.9437524615246,2038.1280914792756,1089.3394514888626,2.6574640284555864,142.3601024534277,0.8753798843558265,387.76538919318705,-1.185179261640245,session_1
282.0,277.0,298.7858765069059,299.13689154171425,1322.2784221862162,2844.8736444410224,1154.6316386682788,2.151492034669492,839.2083270114039,0.9533679415477648,593.6686139758484,-1.1865609427285302,session_1
532.0,127.0,155.08062419270823,2133.2789418887,4081.924295734309,9130.955612372967,4651.39553353492,2.2369237432921647,2490.2292965400607,0.11801069897209397,938.5145467981781,0.9595421004368662,session_1
149.0,785.0,890.7670851575062,891.5632486018234,6483.931832699308,10561.461899006414,7508.8662802182735,1.6288666418232467,5868.9711641879285,0.9408533977838991,1195.40209296023,-1.0785277057068774,session_1
332.0,355.0,357.7163680906984,1357.1662045479175,4288.556109593919,11605.274607435644,815.2736481721527,2.706102381491788,2446.910697209044,0.35399787454787246,1304.6449403864433,1.447481553786949,session_1
166.0,804.0,834.0863264674706,848.138299456573,5316.478713891647,9607.623423104973,7071.379489126971,1.807140051339013,3604.7312145598626,0.8552988703565396,1116.7690058954124,1.8402029396142987,session_1
