session_id,tap_n,tap_hold_mean,tap_hold_std,tap_hold_median,tap_hold_p25,tap_hold_p75,tap_disp_mean,tap_disp_std,tap_disp_median,tap_disp_p25,tap_disp_p75,tap_iti_mean,tap_iti_std,tap_iti_median,tap_iti_p25,tap_iti_p75,scroll_n,scroll_dur_mean,scroll_dur_std,scroll_traj_mean,scroll_traj_std,scroll_sdist_mean,scroll_sdist_std,scroll_vmean_mean,scroll_vmean_std,scroll_vmax_mean,scroll_vmax_std,scroll_vlast5_mean,scroll_vlast5_std,scroll_mrl_mean,scroll_mrl_std,scroll_afirst5_mean,scroll_afirst5_std,scroll_dir_circmean,scroll_dir_circstd,scroll_frac_up,scroll_frac_down,scroll_frac_left,scroll_frac_right,key_n,key_inter_mean,key_inter_std,key_inter_median,key_inter_p25,key_inter_p75,key_delete_rate,key_typing_speed,key_burst_rate
session_1,117.0,77.2905982905983,16.631789059940488,75.0,66.0,91.0,1.5027562565265078,4.199552478003445,0.0,0.0,0.5273500000000126,475.95575221238937,638.1103379133328,326.0,258.0,433.0,115.0,263.0608695652174,267.77087177875956,400.80198119436,182.3312970704419,368.24026623482786,153.08380552029965,3920.419998084904,3575.7572670282984,11912.500709622826,10413.368838128137,4413.157014937801,4062.024042736034,0.7646327206151899,0.15633975928360366,891.6356729680247,1568.276028192413,-1.4099764815185503,1.8232037462223825,0.6,0.3826086956521739,0.008695652173913044,0.008695652173913044,145.0,293.67625899280574,246.25462682947855,216.0,168.0,322.5,0.07586206896551724,4.62962962962963,0.38848920863309355
session_2,111.0,77.36036036036036,16.688882199216625,75.0,67.0,90.5,1.0806008184156506,2.545137512665542,0.0,0.0,0.0,619.4814814814815,1030.446770072749,313.0,248.0,468.25,97.0,187.8556701030928,213.6830193935126,611.0588475722423,371.0178838228149,470.7540946824154,207.03228014240895,6344.024589650363,4674.832763300045,17512.730723842866,11200.142872763932,7774.776257996504,4947.658063854944,0.6570819377867922,0.1917256082182925,2368.888779427673,2681.9880324943056,0.7672318247562852,2.072942946886987,0.4536082474226804,0.5360824742268041,0.0,0.010309278350515464,136.0,330.19083969465646,264.7726697256461,234.0,190.0,388.0,0.08823529411764706,4.273504273504273,0.3053435114503817
session_3,111.0,69.54054054054055,15.982413636674588,67.0,58.0,83.0,1.9588913238216195,8.310453829343368,0.0,0.0,0.0,735.0283018867924,1194.426036137348,296.0,226.0,424.75,100.0,170.41,154.14409459982565,542.5622257828588,270.1117860018016,461.5554800389893,188.09916921392497,6129.175916550603,4002.2338088276256,18775.82241544612,10676.53107811765,6943.176323075516,4452.936649138182,0.6951235898106347,0.2106359478725532,1561.9928735977605,2384.505922280258,2.921158866287594,2.351547103694099,0.49,0.5,0.01,0.0,124.0,278.6101694915254,166.46224358889685,240.5,187.25,310.25,0.06451612903225806,4.158004158004158,0.3135593220338983
session_4,128.0,77.078125,12.219739010485249,75.0,67.0,83.0,1.0263019121943786,4.664915912106359,0.0,0.0,0.0,410.7154471544715,341.7017079867471,325.0,270.5,425.0,102.0,95.58823529411765,64.80655270384625,585.098870689941,196.771085736553,551.7235981052518,191.6994239786204,7999.869421258809,3742.632037866685,23318.72327942889,10185.887934335655,9418.426577853917,3752.110047481059,0.7748057376942148,0.1278439466821311,2925.6583070083684,3031.297507991939,-2.265383123958249,2.2882028904667644,0.5294117647058824,0.47058823529411764,0.0,0.0,127.0,305.44628099173553,205.12737225881224,228.0,174.0,371.0,0.031496062992125984,4.385964912280702,0.34710743801652894
session_5,116.0,68.13793103448276,14.4149686041043,67.0,58.0,75.0,8.949970512980846,39.97296559683109,0.0,0.0,0.0,316.8411214953271,405.3164484150028,207.0,154.0,304.5,102.0,95.74509803921569,86.35831491177994,655.1737114144869,252.70625092093582,605.1892288454701,205.2087228126209,9861.857398693403,4497.509338767129,28424.275788031606,10247.654923306378,10909.387048641272,4687.828359498006,0.7775994928351514,0.11764197414777405,3259.146142454841,3898.8898032659577,0.7807323935536176,1.8518752730308423,0.4411764705882353,0.5588235294117647,0.0,0.0,122.0,259.94736842105266,195.7031784923846,216.0,151.25,283.5,0.02459016393442623,4.62962962962963,0.40350877192982454
session_6,105.0,78.13333333333334,16.189983185771244,76.0,67.0,84.0,17.96560827261594,65.46440616763464,0.0,0.0,4.241577349509957,332.25,481.0751009118964,216.5,180.25,296.75,79.0,96.74683544303798,82.33852142368568,638.7188347033957,217.409635619747,550.5945099571451,127.05193469645793,8871.882201689054,2969.3722877778823,24269.151899796594,8769.706779946968,9913.974203704658,3126.043465710077,0.7126043135110277,0.1676510798088849,2800.4649782044435,3098.8042356690125,-1.154448345150276,2.5561373093777755,0.5063291139240507,0.4810126582278481,0.0,0.012658227848101266,124.0,266.6386554621849,189.31400846179582,217.0,155.5,288.5,0.03225806451612903,4.608294930875576,0.36134453781512604
