session_id,hold_ms,displacement,timestamp_ms
session_1,43.0,145.41664278891878,1777562109061.0
session_1,60.0,0.0,1777562109424.0
session_1,61.0,0.0,1777562109612.0
session_1,55.0,13.152946437965905,1777562109802.0
session_1,66.0,0.0,1777562109963.0
session_1,43.0,0.0,1777562222634.0
session_1,50.0,0.0,1777562222816.0
session_1,55.0,0.0,1777562223011.0
session_1,44.0,21.095023109728988,1777562223379.0
session_1,50.0,0.0,1777562223562.0
session_1,55.0,690.1659220796113,1777562223757.0
session_1,32.0,0.0,1777562223969.0
session_1,61.0,0.0,1777562224130.0
session_1,22.0,0.0,1777562224324.0
session_1,50.0,0.0,1777562224491.0
session_1,49.0,0.0,1777562225015.0
session_1,44.0,8.602325267042627,1777562225204.0
session_1,55.0,0.0,1777562225371.0
session_1,55.0,2.0,1777562226150.0
session_1,49.0,0.0,1777562226345.0
session_1,50.0,0.0,1777562227268.0
session_1,60.0,0.0,1777562228226.0
session_1,66.0,0.0,1777562228404.0
session_1,55.0,0.0,1777562228571.0
session_1,56.0,0.0,1777562228737.0
session_1,61.0,4.123105625617661,1777562228915.0
session_1,60.0,0.0,1777562229094.0
session_1,66.0,0.0,1777562229266.0
session_1,60.0,0.0,1777562229450.0
session_1,55.0,0.0,1777562229639.0
session_1,67.0,0.0,1777562229800.0
session_1,66.0,0.0,1777562229984.0
session_1,44.0,0.0,1777562230190.0
session_1,55.0,0.0,1777562230374.0
session_1,66.0,0.0,1777562230535.0
session_1,66.0,0.0,1777562230724.0
session_1,67.0,0.0,1777562230896.0
session_1,60.0,10.295630140987,1777562231086.0
session_1,61.0,0.0,1777562231275.0
session_1,71.0,0.0,1777562231459.0
session_1,61.0,1.0,1777562231648.0
session_1,72.0,0.0,1777562231826.0
session_1,72.0,0.0,1777562231998.0
session_1,66.0,12.529964086141668,1777562232160.0
session_1,72.0,0.0,1777562232338.0
session_1,77.0,0.0,1777562232505.0
session_1,61.0,0.0,1777562232705.0
session_1,61.0,0.0,1777562232883.0
session_1,43.0,0.0,1777562233758.0
session_1,61.0,0.0,1777562233929.0
session_1,61.0,0.0,1777562234107.0
session_1,60.0,0.0,1777562234297.0
session_1,72.0,0.0,1777562234469.0
session_1,67.0,21.213203435596427,1777562234658.0
session_1,56.0,0.0,1777562234847.0
session_1,67.0,0.0,1777562235031.0
session_1,72.0,0.0,1777562235209.0
session_1,72.0,0.0,1777562235393.0
session_1,77.0,13.152946437965905,1777562235549.0
session_1,66.0,3.0,1777562235738.0
session_1,67.0,0.0,1777562235904.0
session_1,78.0,0.0,1777562236088.0
session_1,39.0,0.0,1777562236489.0
session_1,50.0,0.0,1777562236678.0
session_1,72.0,1.0,1777562236845.0
session_1,77.0,0.0,1777562237029.0
session_1,66.0,1.4142135623730951,1777562237213.0
session_1,56.0,0.0,1777562238197.0
session_1,83.0,0.0,1777562238370.0
session_1,72.0,1.0,1777562238576.0
session_1,72.0,0.0,1777562238765.0
session_1,83.0,0.0,1777562238932.0
session_1,72.0,8.94427190999916,1777562239127.0
session_1,72.0,0.0,1777562239310.0
session_1,55.0,0.0,1777562239494.0
session_1,77.0,0.0,1777562239656.0
session_1,83.0,0.0,1777562239834.0
session_1,78.0,10.44030650891055,1777562240006.0
session_1,66.0,0.0,1777562240201.0
session_1,67.0,0.0,1777562240373.0
session_1,61.0,0.0,1777562240557.0
session_1,88.0,0.0,1777562240724.0
session_2,45.0,0.0,1777633405228.0
session_2,50.0,0.0,1777633405407.0
session_2,67.0,0.0,1777633405629.0
session_2,50.0,0.0,1777633405791.0
session_2,83.0,0.0,1777633405913.0
session_2,55.0,0.0,1777633406002.0
session_2,44.0,120.70211265756701,1777633406203.0
session_2,44.0,0.0,1777633406403.0
session_2,27.0,0.0,1777633406854.0
session_2,33.0,0.0,1777633407037.0
session_2,105.0,0.0,1777633407093.0
session_2,55.0,0.0,1777633407221.0
session_2,50.0,233.5658365429328,1777633407432.0
session_2,67.0,0.0,1777633407599.0
session_2,78.0,720.0902721187115,1777633408200.0
session_2,33.0,283.3813684771813,1777633408484.0
session_2,33.0,0.0,1777633408662.0
session_2,56.0,0.0,1777633409129.0
session_2,45.0,0.0,1777633409307.0
session_2,72.0,1.0,1777633409369.0
session_2,62.0,0.0,1777633409485.0
session_2,88.0,0.0,1777633409614.0
session_2,38.0,0.0,1777633409870.0
session_2,94.0,110.47624178980746,1777633410070.0
session_2,50.0,0.0,1777633410649.0
session_2,83.0,0.0,1777633410699.0
session_2,55.0,25.298221281347036,1777633410893.0
session_2,44.0,50.15974481593781,1777633411445.0
session_2,67.0,95.85405573057407,1777633411639.0
session_2,61.0,35.90264614203248,1777633411845.0
session_2,55.0,25.0,1777633412018.0
session_2,72.0,20.248456731316587,1777633412229.0
session_2,51.0,92.72000862812729,1777633412413.0
session_2,55.0,0.0,1777633412569.0
session_2,78.0,3.0,1777633412746.0
session_2,50.0,54.589376255824725,1777633413537.0
session_2,61.0,0.0,1777633413709.0
session_2,33.0,0.0,1777633413915.0
session_2,72.0,0.0,1777633414004.0
session_2,44.0,0.0,1777633414110.0
session_2,78.0,47.29693436154187,1777633414321.0
session_2,78.0,0.0,1777633415262.0
session_2,55.0,0.0,1777633415379.0
session_2,56.0,52.92447448959697,1777633415596.0
session_2,67.0,0.0,1777633415740.0
session_2,50.0,0.0,1777633415829.0
session_2,61.0,0.0,1777633416013.0
session_2,50.0,16.1245154965971,1777633416213.0
session_2,56.0,75.17978451685,1777633416609.0
session_2,55.0,0.0,1777633565811.0
session_2,43.0,87.0,1777633566552.0
session_2,111.0,308.13146544940844,1777633566907.0
session_2,71.0,414.78789760551115,1777633567125.0
session_2,33.0,0.0,1777633567297.0
session_2,67.0,0.0,1777633567341.0
session_2,55.0,0.0,1777633567464.0
session_2,78.0,169.42549985170473,1777633567647.0
session_2,106.0,631.2059885647474,1777633568365.0
session_2,78.0,17.46424919657298,1777633568660.0
session_2,43.0,89.62700485902673,1777633568950.0
session_2,50.0,0.0,1777633569133.0
session_2,50.0,0.0,1777633569194.0
session_2,50.0,0.0,1777633569317.0
session_2,49.0,0.0,1777633569707.0
session_2,73.0,0.0,1777633570368.0
session_2,55.0,3.1622776601683795,1777633570686.0
session_2,72.0,76.4198926981712,1777633570892.0
session_2,72.0,0.0,1777633571164.0
session_2,55.0,0.0,1777633571287.0
session_2,72.0,75.18643494673756,1777633571493.0
session_2,44.0,99.02019995940222,1777633571688.0
session_2,50.0,0.0,1777633571871.0
session_2,72.0,0.0,1777633571927.0
session_2,50.0,0.0,1777633572049.0
session_2,72.0,0.0,1777633572161.0
session_2,44.0,0.0,1777633572244.0
session_2,83.0,157.20687007888682,1777633572422.0
session_2,61.0,81.02468759581859,1777633572634.0
session_2,72.0,121.63058825805291,1777633573129.0
session_2,72.0,125.80143083447024,1777633573335.0
session_2,61.0,0.0,1777633573502.0
session_2,78.0,0.0,1777633573574.0
session_2,61.0,0.0,1777633573696.0
session_2,67.0,0.0,1777633573774.0
session_2,61.0,0.0,1777633573880.0
session_2,66.0,1.0,1777633574058.0
session_2,67.0,148.51935900750448,1777633574247.0
session_2,83.0,113.53413583587978,1777633574437.0
session_2,83.0,123.32072007574396,1777633574637.0
session_2,72.0,99.24716620639605,1777633574843.0
session_2,60.0,0.0,1777633574999.0
session_2,61.0,0.0,1777633575071.0
session_2,72.0,0.0,1777633575171.0
session_2,95.0,595.2755664396112,1777633575321.0
session_2,56.0,138.2244551445221,1777633575544.0
session_2,56.0,0.0,1777633575883.0
session_2,66.0,0.0,1777633576056.0
session_2,67.0,0.0,1777633576156.0
session_2,61.0,0.0,1777633576223.0
session_2,66.0,164.61470165206995,1777633576390.0
session_2,67.0,101.6070863670443,1777633576740.0
session_2,61.0,0.0,1777633577614.0
session_2,105.0,578.7270513808734,1777633577764.0
session_2,78.0,0.0,1777633577998.0
session_2,89.0,0.0,1777633578104.0
session_2,56.0,0.0,1777633578209.0
session_2,66.0,128.00390619039717,1777633578399.0
session_3,55.0,0.0,1777802157673.0
session_3,50.0,23.53720459187964,1777802158040.0
session_3,50.0,0.0,1777802158207.0
session_3,61.0,0.0,1777802158374.0
session_3,61.0,0.0,1777802158552.0
session_3,50.0,0.0,1777802158736.0
