duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
300.0,533.0,533.0084427098693,542.319496021887,1823.9210012268527,5059.647435247195,1836.7859984904408,2.7740481401309083,167.01185150960436,0.6717193281940596,1016.2313414926771,-1.5651678684076746,session_1
372.0,656.5,656.8045751972195,659.5300424243244,1918.1066993376637,4959.886951289721,1794.5117459484118,2.5858229717770307,134.08272941176472,0.8657550113969842,947.9797464594209,-1.5403411612652194,session_1
328.0,576.0,599.7207683580751,609.7690204173634,2026.76453972338,5877.857105051533,1921.9613758246408,2.9001169547483836,76.46451198545056,0.718390289415652,1412.8707252235943,-1.288602963234598,session_1
300.0,577.0,597.4562745506988,602.6444930095955,2013.275291087836,4722.776656091231,3101.4446603247075,2.3458164569848323,162.29327005784268,0.8601485015959714,658.2679826748835,-1.3083610530030192,session_1
272.0,502.0,502.04880240869016,510.6660197974284,2040.7953262565686,5199.19221366734,2039.5795714355747,2.5476291518047836,469.4833252988158,0.7834997093350795,1095.2357446796989,-1.584739646229998,session_1
316.0,564.0,571.7796778480326,576.8833408160881,1920.5823097523082,3558.4204480852923,1665.6462048193364,1.8527810952101895,264.1563813678515,0.8915428826749034,877.4628773745371,-1.4056476493802699,session_1
283.0,252.0,252.07141845120006,258.2059546772185,1097.0761399695464,2756.7787088250516,1594.8913727517822,2.512839442540546,257.52449721760576,0.8382306508930336,554.7564661469397,-1.5946013529799665,session_1
339.0,694.0,694.6920180914706,703.1105200628818,2108.682824607147,4646.789700213234,1175.910945436516,2.2036445890976295,234.8762679117643,0.8414960339731945,911.0050287982356,-1.526157412203641,session_1
239.0,346.0,370.32418230517976,378.40642205264203,1623.6784068825934,4148.553392332216,2509.763126572474,2.5550323387406206,349.1409880005007,0.8361972401293098,707.6834063590338,1.935255936956543,session_1
217.0,525.0,562.1618983887115,568.1718267332116,2433.7229526060123,4487.080268250246,2986.349802406055,1.8437096218104423,642.6581474225829,0.9464734258672918,748.1896786537328,-1.2051550588266093,session_1
417.0,490.0,519.3110821078249,525.0216459811489,1370.5477504911196,4004.990865564645,1195.432468716391,2.922180523771595,67.91475968317324,0.7841066450323596,800.9946393483491,-1.2332127472075893,session_1
332.0,571.0,574.5754954747026,578.7605234455732,1898.7966385818556,5173.924075188302,536.8796943884051,2.724842273899456,238.07459791965547,0.7934644566425403,1092.9388065169296,-1.4591781218691557,session_1
222.0,435.0,465.2418725781247,470.4438791852009,2023.8043721519305,5430.418511320919,1810.1395037736395,2.6832711218404888,182.85780634451407,0.7053371601659331,1223.4820536396542,-1.208252089530389,session_1
390.0,437.0,469.26538333868183,475.9226319810373,1523.8291379610794,3880.635078898018,1314.7540437230925,2.5466323195906857,155.6978018063205,0.7759140120129207,900.4581884555073,-1.1978086049948355,session_1
345.0,702.0,750.7063340614624,760.4475687593285,2177.6944485837066,5379.616549893002,1099.8109778595506,2.4703254779687893,139.72779848402638,0.8204718292343878,935.9396357113546,-1.208595673093574,session_1
323.0,609.0,628.6628667258788,632.5836569050351,2197.8277854439666,4536.83365044381,2769.999371092444,2.064234339130907,316.7783929679364,0.8751261188987624,942.2062908541337,-1.3200306912319304,session_1
306.0,527.0,570.6925617177782,578.260892219542,1830.2068290401949,4077.285463170687,1535.3491003665467,2.2277718401570348,212.30981971826176,0.8299378758070987,928.1104194764883,-1.17694873020105,session_1
345.0,466.0,471.8389555770062,477.70103266149033,1593.2809920050713,4131.445538998582,2347.3776396546314,2.59304100575401,138.958624084943,0.7992174839555926,1016.9059793442402,-1.4133130044704239,session_1
222.0,245.0,258.6774052753738,260.4899767604393,1154.8142293468459,3454.624282444512,2302.2492170509563,2.9914952579889507,191.26623257294756,0.8183792645347978,450.5179670450992,-1.2441558358237113,session_1
261.0,478.0,500.6845314167395,514.6864759234846,2040.2623950735288,6097.77319355189,4086.5882781389046,2.9887186175450315,378.03636388503617,0.8212517366322705,417.9775480108244,-1.2686263397469704,session_1
345.0,845.0,880.3601535735247,883.7665446091951,2647.172807040825,5951.02061043485,855.7554244088814,2.248065689758116,254.58789763776616,0.8403195342950935,1170.7613868379292,-1.2864115502010378,session_1
332.0,574.0,576.0034722117567,595.10172379471,1778.7555660894445,6135.641842121765,166.4713629693987,3.4493994057943707,155.76735749213304,0.6633402826734681,1507.4793258271498,-1.4873667442800758,session_1
267.0,202.0,202.89159667172024,204.2000924648741,774.4038994512476,3580.785739258489,0.0,4.623919272457955,218.85762833171717,0.7031148551355999,325.8059163151714,-1.4770128442197623,session_2
317.0,202.0,202.48456731316588,211.79644026007213,744.9450400295976,1815.1762949270394,0.0,2.4366547338850477,202.91249019363784,0.6944483041508998,380.2228691017797,-1.6399926054134792,session_2
223.0,182.0,203.48218595248088,205.96548908471604,966.3994025783103,2953.3384212271026,913.507581935863,3.056019444267341,234.729963171473,0.8043455964558386,604.0721897821188,-1.1071487177940904,session_2
272.0,419.0,426.75754240552095,442.86942942588314,1680.2931799241474,3860.006849169042,2137.686350100363,2.297220864826951,277.5586014241606,0.8333887183243115,895.5717247068131,-1.3798345017025526,session_2
173.0,181.0,194.42736432920137,205.95062710675018,1406.4715958785139,1979.0151998721424,1179.1196414919334,1.4070769709067852,1484.34837102362,0.7586405507750578,376.5835810726501,-1.196975618931769,session_2
