duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
114.0,361.5,369.9249923971074,378.49548652533986,4487.093000168148,9409.949150209999,2538.3195798298952,2.097114334992174,5656.3570523711,0.8366188089611121,2055.879820046156,-1.7846273101215726,session_1
103.0,426.25,437.1753974379162,442.61581425228457,4841.540396634493,9321.864735823447,2137.3571097956715,1.9253919304094698,6423.084489588579,0.8644873145824951,1685.937136552989,-1.7948305604738901,session_1
87.0,464.5,468.65265655920484,475.8060100790395,5952.083633395103,10506.83100307766,3905.145999628088,1.7652354847455358,7250.480143269791,0.8456965275307938,2327.0681943021245,-1.7040176277449453,session_1
125.0,536.5,537.3521308229828,542.2000085738014,5650.608343409763,10646.09214027058,2124.7048142085846,1.8840609026860065,7755.152777478064,0.8993422618349727,1897.7472918971505,1.5144719939736184,session_1
71.0,361.125,363.2114139863999,363.30377328130317,5757.391144426533,11867.25252021399,3181.2198223724113,2.0612201188522707,7310.644774671673,0.8841526245384745,2610.0214149486565,1.4635595848323641,session_1
76.0,491.0,491.66822210205936,496.64251579957545,6844.796092955288,13628.858307840062,3811.1456811623607,1.9911267087620428,8638.203239017657,0.8752392474992866,3050.3072694957295,1.518654223504854,session_1
111.0,341.5,343.8637993450314,347.87650103783193,3824.181586925112,6415.183882609999,2341.0703025462844,1.6775307498505763,4714.048357552408,0.7438489402956215,1505.5782777775341,-1.6881174396902026,session_1
207.0,383.0,386.8758077535994,387.71004901490693,3697.4357003124087,6315.032933977975,2876.0836068110316,1.7079488969870387,3666.727509680122,0.9073613884461103,1412.1733626836085,1.429127739173278,session_1
97.0,276.375,287.7553757099943,291.3356821731747,3124.916458357662,4978.5772512103185,1851.6526720107283,1.5931868017489554,3573.0638476546237,0.8510004198067134,1080.0178465185852,-1.8529744793899736,session_1
218.0,225.125,229.36059219055048,230.77582708008788,1317.0811261947856,2862.30391753024,33.048565294203854,2.173215975377172,2079.620507122788,0.8886965198327934,107.04939149356838,1.3783173583674946,session_1
181.0,317.5,319.72158298275707,320.44059066509453,1991.0550580477886,4415.5786723567535,1320.3659559053795,2.2177068568758362,632.7313159289182,0.9041934892357133,839.099491316752,1.4528424862709794,session_1
81.0,401.5,413.34647996565786,416.60222989134667,5613.670495097409,9458.526183185371,5059.233140165384,1.6849090994095026,6576.466559609285,0.8275418461942895,2113.4319198798325,-1.8107875001047964,session_1
234.0,592.375,592.4658481718587,596.6629721538665,6039.916029530723,11711.147207066595,2370.032554499159,1.9389582919446997,7983.31281328466,0.8869294733247118,2911.587961849248,1.5883087798117534,session_1
262.0,231.375,232.06444417445772,235.1359972202922,1402.683043678657,3157.7861702275013,384.16425933761406,2.2512455206561994,2074.0338960062904,0.9247034382705718,141.3608695030166,1.4936939389660537,session_1
327.0,92.5,93.39173210193717,93.89344645743277,302.4168008315421,746.2144676624562,524.8980203325813,2.467495185834399,107.46334727610841,0.9498116204166146,86.15748707758361,1.7090969554890043,session_1
369.0,250.5,280.06751418184865,283.42831736718404,830.6791803379847,2227.373279250095,1059.273783163154,2.681384884305086,283.3745515800609,0.9275210986511039,505.2942081302034,-2.0344439357957027,session_1
