session_id,tap_n,tap_hold_mean,tap_hold_std,tap_hold_median,tap_hold_p25,tap_hold_p75,tap_disp_mean,tap_disp_std,tap_disp_median,tap_disp_p25,tap_disp_p75,tap_iti_mean,tap_iti_std,tap_iti_median,tap_iti_p25,tap_iti_p75,scroll_n,scroll_dur_mean,scroll_dur_std,scroll_traj_mean,scroll_traj_std,scroll_sdist_mean,scroll_sdist_std,scroll_vmean_mean,scroll_vmean_std,scroll_vmax_mean,scroll_vmax_std,scroll_vlast5_mean,scroll_vlast5_std,scroll_mrl_mean,scroll_mrl_std,scroll_afirst5_mean,scroll_afirst5_std,scroll_dir_circmean,scroll_dir_circstd,scroll_frac_up,scroll_frac_down,scroll_frac_left,scroll_frac_right,key_n,key_inter_mean,key_inter_std,key_inter_median,key_inter_p25,key_inter_p75,key_delete_rate,key_typing_speed,key_burst_rate
session_1,128.0,68.3671875,16.03895214282541,68.0,57.0,76.5,1.860802731789831,0.946945463473902,1.7248397452742061,1.1023908368040567,2.3821208250387405,726.4251968503937,282.4999064785585,698.0,512.0,917.5,107.0,240.50467289719626,251.6576213616011,333.1723902173523,176.28282720157617,314.9670166348559,173.69738441525004,3209.669583866902,2562.4986499764955,6108.049143186633,4234.999522913769,3693.2321084404107,3070.33486780931,0.8315436756973578,0.1656641072527039,978.502527435104,1023.9926445811692,1.379801263724786,2.2521625005356563,0.4766355140186916,0.5233644859813084,0.0,0.0,337.0,205.49235474006116,221.09597547147834,141.0,108.5,212.0,0.10385756676557864,7.092198581560283,0.7247706422018348
session_2,103.0,66.93203883495146,17.337462740832468,67.0,58.0,77.0,1.9377058324003376,0.91992290236707,1.8595049810281443,1.1943925724770388,2.460924712642012,727.1274509803922,271.5975855233804,692.0,485.0,968.25,133.0,200.09022556390977,153.95744254496668,306.0567602036419,168.8593449231362,293.6045335547273,164.7306761437138,2668.130712246597,1927.0055763693408,5229.854670126225,3319.0167332329515,2750.664967971571,2224.3941677471194,0.873761288393584,0.13594026902480205,784.5333849749759,825.5285023149374,0.00459473472568283,2.167955452992531,0.5112781954887218,0.48120300751879697,0.0,0.007518796992481203,202.0,216.16410256410256,260.7036312113023,148.0,110.0,197.0,0.039603960396039604,6.756756756756757,0.7538461538461538
session_3,128.0,67.3125,16.325665185529196,67.0,59.0,75.0,1.9683140314650385,0.9796208950433832,1.8051995232274003,1.2261057055848992,2.494815526102087,734.3228346456693,300.61359512348594,714.0,474.0,1020.0,121.0,231.0495867768595,262.91493301819406,1220.9191986924413,1230.7451411394986,517.802412466605,162.62285812278833,9394.97120077934,4503.00209789413,26888.64877413249,10687.783444141369,10105.614539392056,5900.448832150103,0.5336448540763244,0.226874947523551,1220.5077130948403,2306.6786386026483,-1.4793524884128744,2.516613232750792,0.5206611570247934,0.4793388429752066,0.0,0.0,101.0,207.28,208.13178901840053,151.5,120.0,208.75,0.009900990099009901,6.600660066006601,0.72
session_4,116.0,67.41379310344827,17.135901496423376,67.5,57.75,75.25,1.8416571898494007,0.9690775370959623,1.6083155448824715,1.213750482215913,2.2010851525904003,818.7826086956521,277.2677808657872,822.0,578.0,1092.5,114.0,257.2368421052632,328.43155453013395,1364.678213736132,1518.3155770667142,513.262257676852,174.06352064157358,9637.804364591833,4481.256947457747,27735.47459138921,10653.189705615172,10442.497372371921,6796.45353795344,0.517727252692595,0.24373321541555354,1374.0602197389824,2286.114305360718,1.559561647343026,2.3051706420281945,0.4649122807017544,0.5350877192982456,0.0,0.0,129.0,218.921875,226.27356953803593,148.0,108.5,211.25,0.031007751937984496,6.756756756756757,0.6875
session_5,120.0,67.75833333333334,16.883915340412667,68.0,59.0,75.0,1.7042369809493332,0.9624444214224391,1.573531700176851,0.982226758010226,2.129189091721515,746.8067226890756,300.6835427754268,713.0,499.5,1030.0,119.0,202.69747899159663,220.73831629184545,1031.5535091929692,840.5027750358347,497.83396840524586,168.75206409295777,9055.779849852252,4035.878950476972,24707.100925871906,10230.576414076524,9272.438620143439,5702.924579828155,0.5583682269964146,0.2176038807259811,1082.985040864653,2019.042772075547,1.5264824749064516,2.102640096551343,0.44537815126050423,0.5546218487394958,0.0,0.0,103.0,218.2058823529412,237.78258063128266,144.5,105.5,207.75,0.04854368932038835,6.920415224913495,0.7352941176470589
session_6,112.0,65.83928571428571,15.540013772877568,66.0,57.75,75.0,2.1234754231532054,1.1395796106527298,2.0988431473188847,1.2894813085524963,2.882717094383968,791.7567567567568,282.99814459062026,778.0,610.0,1040.0,110.0,249.3272727272727,268.64505508167224,1278.4541877048093,1211.5536445172072,516.1884790019675,169.86968173833247,9329.178773628239,4312.069218812331,27186.08943792786,11018.82497663232,9867.957767357337,6345.8373557920595,0.5009987956124131,0.22156901636202062,940.2029298829432,2177.2226059649433,-1.5688966874327088,1.9677001112453298,0.5727272727272728,0.42727272727272725,0.0,0.0,105.0,191.94230769230768,195.8467722737834,140.5,99.0,213.25,0.06666666666666667,7.117437722419929,0.7019230769230769
