session_id,tap_n,tap_hold_mean,tap_hold_std,tap_hold_median,tap_hold_p25,tap_hold_p75,tap_disp_mean,tap_disp_std,tap_disp_median,tap_disp_p25,tap_disp_p75,tap_iti_mean,tap_iti_std,tap_iti_median,tap_iti_p25,tap_iti_p75,scroll_n,scroll_dur_mean,scroll_dur_std,scroll_traj_mean,scroll_traj_std,scroll_sdist_mean,scroll_sdist_std,scroll_vmean_mean,scroll_vmean_std,scroll_vmax_mean,scroll_vmax_std,scroll_vlast5_mean,scroll_vlast5_std,scroll_mrl_mean,scroll_mrl_std,scroll_afirst5_mean,scroll_afirst5_std,scroll_dir_circmean,scroll_dir_circstd,scroll_frac_up,scroll_frac_down,scroll_frac_left,scroll_frac_right,key_n,key_inter_mean,key_inter_std,key_inter_median,key_inter_p25,key_inter_p75,key_delete_rate,key_typing_speed,key_burst_rate
session_1,45.0,88.4,18.621850964212268,91.0,75.0,99.0,0.2096440251568134,1.3906211419699572,0.0,0.0,0.0,1055.3947368421052,826.5862116170684,906.0,241.0,1621.0,172.0,232.96511627906978,168.09250966768812,229.28199639653573,88.850463559667,223.45625708251362,88.52476136395022,1801.7212660786402,1149.9026708360557,3005.057984108786,1643.9269775855803,1716.6957028652266,1345.6933665959994,0.8866141264967832,0.11325717016899599,497.77337355371077,358.83001539245146,-1.8125835347508588,1.6226084653140538,0.6453488372093024,0.3546511627906977,0.0,0.0,142.0,292.8196721311475,348.3169372760032,175.0,133.0,273.0,0.028169014084507043,5.714285714285714,0.5983606557377049
session_2,49.0,85.18367346938776,18.79825596490135,91.0,75.0,92.0,0.05772300254584062,0.39991669269929436,0.0,0.0,0.0,1260.090909090909,1149.6059763355645,972.5,272.0,1755.75,195.0,215.95897435897436,176.8952126701419,257.1085345815088,106.78459944363217,246.71025194283754,105.29241478825833,2734.324035309559,1814.3572981212003,4735.838399110423,2827.952557786342,2916.3337289105157,2118.213787761143,0.8614592684384227,0.14166846338571626,731.2630432538101,649.614221326663,-1.3591159711593275,1.8871121090903284,0.6,0.4,0.0,0.0,121.0,237.45098039215685,220.34325394225792,183.0,142.0,240.75,0.04132231404958678,5.46448087431694,0.6274509803921569
session_3,66.0,91.0,28.21615698764655,91.0,82.25,99.0,0.030303030303030304,0.2443108408575318,0.0,0.0,0.0,1038.4,1287.1263496642434,366.0,213.75,1294.25,195.0,205.91794871794872,187.70960505975626,253.02403988150905,108.02579397741283,239.4737302397407,94.26549637653837,2610.878247377002,1615.5924800815892,4482.430868418326,2632.6859027973123,2829.180178910194,1964.706365414248,0.8594594667459794,0.13263201106963737,665.7824308064512,565.6448446615641,-1.1763863714383729,2.353466726186793,0.5282051282051282,0.441025641025641,0.010256410256410256,0.020512820512820513,141.0,223.36666666666667,166.26063541587013,182.0,131.75,256.5,0.0425531914893617,5.4945054945054945,0.6416666666666667
session_4,218.0,87.51834862385321,18.32960539592177,83.0,74.0,99.0,2.451022442541456,20.777254964228156,0.0,0.0,0.0,472.0338164251208,987.170574327356,208.0,175.0,283.0,91.0,285.4065934065934,186.29493206947083,204.11989463827527,106.7478145892821,192.1324360015534,98.61121129036464,1584.6881238663113,1727.3021862734417,3043.6665572903826,3106.817626070432,1610.3922301227406,2082.1600817551057,0.8829908524272311,0.12652304397219194,426.6040376582847,491.386949256611,-1.1899103861375857,0.848899506541388,0.8571428571428571,0.12087912087912088,0.01098901098901099,0.01098901098901099,144.0,249.784,237.6528757326534,175.0,131.0,248.0,0.09722222222222222,5.714285714285714,0.64
session_5,236.0,88.72457627118644,17.849072693193186,91.0,80.25,99.0,3.72054648703052,28.669003664689498,0.0,0.0,0.0,382.22566371681415,752.7624685328295,199.0,167.0,242.0,57.0,272.64912280701753,136.92480856654473,187.3827975583603,81.84888046138981,184.6792614843308,80.78382584374819,1377.4919795866326,992.7449481404038,2372.868232816873,1443.8612495185469,1359.3398716322654,1178.2042133680638,0.9152982380756732,0.036520791786820446,406.26181896541885,299.5009109650362,-1.536591972163592,0.999477837906987,0.8421052631578947,0.15789473684210525,0.0,0.0,156.0,232.74615384615385,208.02900358209897,175.5,133.25,233.0,0.04487179487179487,5.698005698005698,0.6538461538461539
session_6,61.0,89.8360655737705,18.083758067165288,91.0,82.0,100.0,0.099717418529479,0.7724078025829341,0.0,0.0,0.0,1684.9607843137255,1960.3609607675178,615.0,291.5,2198.0,129.0,253.06976744186048,187.75211209895974,190.7883863634401,99.78196236855784,185.68574724101367,100.32341584929424,1512.5948207052825,1190.0003204176317,2501.0994156113675,1904.8695565207636,1484.2863501557542,1427.3679876141075,0.8900006267884698,0.10398120536441137,433.9985826768046,426.3714712601735,-1.8072315327834365,1.4210634093256918,0.689922480620155,0.29457364341085274,0.015503875968992248,0.0,134.0,228.93693693693695,168.51151639631402,175.0,132.5,235.0,0.03731343283582089,5.714285714285714,0.6036036036036037
