duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
107.0,1231.9062199999998,1232.3735458165638,1249.8490389465749,11366.264301267094,18608.27329013966,4767.53711898769,1.6371493007527491,13633.666302950518,0.9002306080839126,2986.509416381113,1.5983365481094076,session_1
53.0,584.4844,587.9503202725296,590.6868903612121,11024.064430946833,18890.074256083873,9049.700326124042,1.7135306729090636,13061.730507345017,0.8755965746915509,4259.392472064081,-1.4621618838899824,session_1
87.0,988.47456,988.4993453549646,1000.5872754125332,11304.345814904438,17664.841990240264,7269.594215211425,1.5626592389176972,12367.725233905509,0.8978160212315118,3040.7257994091124,1.5637148263985379,session_1
79.0,713.85643,723.6546856643671,774.6842568377268,10461.46511400563,16138.051785162186,6147.328801277235,1.542618559319983,12375.201947792357,0.7741771066565313,3107.5283713617036,-1.4060503033293643,session_1
99.0,1051.78513,1053.647645968199,1067.1210052290592,10122.492032608705,15751.792613601807,5274.668987773638,1.55611790127776,10656.38596496695,0.8969735259974555,2606.9426673915104,1.630264047766328,session_1
70.0,689.16992,703.469234122979,708.8751166518393,9664.640295656684,15265.359544587382,9265.819898713702,1.5795060652119264,8783.788684036334,0.9102686734302124,3025.908419384209,-1.3688255865943535,session_1
95.0,948.22464,948.6814112733754,957.4376419456044,9886.297890311014,15269.40584302687,5513.1399023735,1.544501740483643,11203.790479230982,0.9025696797774795,2808.2303004759046,1.601829173831696,session_1
83.0,804.7285300000001,813.2064131558153,818.3241516107762,10119.829992495741,14545.80877842184,6736.654659803488,1.4373568876010023,10490.09045081982,0.9123568316290372,3300.1398093267985,-1.4262735359765055,session_1
99.0,1072.34764,1072.7017751445553,1085.1239428488077,10300.040098489979,16127.830172179265,5614.541091545099,1.565802506802003,10549.912872616034,0.9086451667549637,3021.3492558127623,1.5450999459032255,session_1
79.0,718.35645,725.7733987071599,760.066947931163,9289.499540615425,14421.142880030353,6912.666509224154,1.5524131590259813,8957.3568837358,0.7940537790916574,3119.3086800494807,-1.4277101568635486,session_1
111.0,1070.22263,1070.2927243353179,1135.417409612919,9947.318142255122,16155.79030125983,3607.374740407315,1.6241351132117399,13303.270616185018,0.8447422141527544,2356.5728028101485,1.582241109261844,session_1
74.0,752.9804600000001,754.2142193370672,757.9375521467849,9520.499623301292,15570.69829766521,5530.554099100057,1.6354915475301945,10104.837543124813,0.9051919211051297,3693.0315050387135,-1.5135902603573905,session_1
86.0,854.415,854.4154470373065,861.518761562508,9684.67274722645,15500.0242816296,5063.399251592149,1.600469430998497,10963.098116309311,0.8924682579926727,2979.838993442756,1.5697733816275752,session_1
86.0,814.9785300000001,820.0773808131258,826.0463510871792,9680.694843146808,14152.46279993874,6738.946790379836,1.4619261909728938,10380.2623011775,0.9076617184921579,2795.4672716356904,-1.459225921601001,session_1
132.0,1282.27932,1283.0511454959094,1303.8735327107688,10061.7034010853,18021.03288087496,3860.673936889263,1.7910517107748791,12402.312922047719,0.9204049486644911,2053.077754975203,1.5361087192321332,session_1
74.0,724.418,725.2599060873298,728.9804533896263,10407.647692981236,17882.125639094967,6510.467921599035,1.7181715262117185,12745.955555810559,0.880205701749739,3678.9445501654186,-1.5226079820275824,session_1
87.0,642.7959000000001,643.3811718066135,645.9542947778025,8545.30173744228,16096.841136633035,3574.251311319001,1.883706362573063,11077.432668996627,0.8829178286553625,2725.401278334261,-1.613453547320293,session_1
94.0,723.9805000000001,724.6278600575282,729.1088505119618,8353.570352044859,16228.429853405409,2654.660022835165,1.942693630004474,10374.165416829608,0.9088282303774164,2597.437310409141,-1.52852335583119,session_1
127.0,714.54398,718.0252785961334,723.1640956071874,6224.134788709589,13284.407134335393,1253.2600083103741,2.1343376149397226,7468.5677242957345,0.9024249914241108,1604.5913098201847,1.6693088391797766,session_1
66.0,643.8584,644.3362870235312,646.5025774034807,10486.786184859906,19650.545400190244,5193.014939975103,1.8738384839696502,13663.048931790789,0.8724344492481375,4078.3278918587434,-1.6093129466627756,session_1
78.0,521.9239000000001,522.441413126807,529.7463928384132,6983.328161537944,13269.141319101347,3250.0735636206505,1.9001168371360393,9013.249982140198,0.871590267630947,2068.2921880130607,1.6153099291129025,session_1
62.0,445.3633,447.52519654282315,472.1419817300375,8114.886355829849,13361.213031507292,5760.221852701846,1.6465062847617236,9692.128278993287,0.7130561730928362,3109.9753207488525,-1.472463461932075,session_1
91.0,767.4178999999999,768.3549574979228,776.7317335347324,8750.92208138088,14303.427337403793,4888.748377198165,1.6345049778619167,9965.127172320968,0.8931275543291513,2694.8895442707735,1.6201888618024887,session_1
79.0,764.16795,778.9543478862497,785.3887384737037,10774.131507586504,17206.50048356204,6985.010641230081,1.59701957177956,12527.126288449488,0.902663133031315,3460.3966903491564,-1.3756413696246665,session_1
82.0,1098.09566,1098.1120518921716,1112.5545943772402,12744.049975998843,22464.63974037156,6692.267392345541,1.7627550127255234,15257.317191571268,0.8892034852891364,3653.052266991259,1.5762602772583487,session_1
66.0,953.6005299999999,959.3494169985354,969.6275380429661,15457.589455453055,24854.88499424007,12082.268366962327,1.6079404526772076,17482.782108547493,0.8845047197119156,4718.0071259346205,-1.4612656957404808,session_1
95.0,1463.39943,1464.0720130139184,1603.2783663014634,16675.75336645766,27604.70813801798,7907.939555637046,1.6553798725617652,22223.06777802679,0.8175971075425544,3825.6153074338454,1.6011089382849975,session_1
61.0,890.72658,900.6649305678585,907.8012563996525,14491.777742649443,23758.720072239867,10713.698407715112,1.6394619662745558,16758.625343610045,0.8901761289520358,4705.888701621838,-1.422103270498822,session_1
91.0,1248.65523,1252.9834235224994,1280.5885775134009,13646.28613709213,24541.770981360758,6763.132725305574,1.7984211188590258,16380.894908091916,0.876278453842672,3602.217409007968,1.6539383838468673,session_1
53.0,784.4794999999999,789.9500939450605,792.8950398791904,14910.216784481383,23636.88733282929,12496.574388186287,1.585281159167954,17455.3775378351,0.8815022447660971,5719.752752548164,-1.4530402407773029,session_1
82.0,1298.9033,1302.6512157558186,1334.0533029832538,15309.32728376465,25757.65687020854,9872.929160404623,1.682481190080966,17041.20503584533,0.8747322428789729,4603.385263347672,1.6466715559592082,session_1
46.0,722.4813999999999,734.3273892357548,736.5543849716629,15925.217428511185,25203.192833609883,16261.236700398216,1.5825963673118721,17446.22964064809,0.8756417797550391,4220.759116445803,-1.3909335213114697,session_1
90.0,1602.89552,1602.896544756498,1654.9880265114798,18531.461374417777,28290.986002681246,11634.478163726526,1.5266461669930727,21608.16717665623,0.8741891493657916,4202.394537105473,1.569665561124347,session_1
49.0,741.9179499999999,745.0216219563634,750.0869148793751,13822.962244007873,23528.722937066897,13144.29940358059,1.7021475440344807,16171.31208687605,0.8775490504434423,4816.156805762092,-1.4794861152461742,session_1
91.0,1652.3945700000002,1655.0480550843758,1697.4946257201238,19027.980644664716,32011.026929666863,11247.927101662266,1.6823133176945482,22327.09970114701,0.8762271940462621,4071.0870385098056,1.6274301734218628,session_1
66.0,1133.845736,1155.8062623685432,1185.4674112139223,16306.296367164643,25864.14041978865,15181.407245840406,1.5861442875358243,15069.66102943438,0.8862929570511094,4999.779879911322,-1.375549539583465,session_1
86.0,1354.9648,1363.282657170361,1408.9357710004176,16163.173692988663,27024.544065395432,11257.43171601912,1.6719824278777524,18611.874606051268,0.8854944565798587,2956.7374984127837,1.4602743015149786,session_1
62.0,1056.9726799999999,1057.1280554608236,1162.209670580974,18098.20887791188,26555.132980838924,13673.71918239071,1.4672795353781576,20752.90269522458,0.7430079575466771,3988.2897353846765,-1.5536509224072486,session_1
66.0,1207.21776,1207.307854084997,1300.071247926618,19849.40055164101,30358.52850328007,13985.319390438002,1.529443012389975,23367.849248362814,0.7431447668339846,5008.127160662943,1.5585795447715551,session_1
41.0,843.85347,844.0374898113478,973.0454359748263,21210.70025523474,31160.556112608632,18386.57191084945,1.4690959878056034,24607.571169811272,0.6654082525260631,6733.552607564137,-1.5916784335004535,session_1
82.0,1123.7207400000002,1123.754313743467,1247.1764583905922,15546.81139586744,25336.683865016374,6821.785014107962,1.6297028110888645,20653.43489586616,0.7875033821849003,3889.9733527865505,1.5785263407333854,session_1
