session_id,hold_ms,displacement,timestamp_ms
session_2,75.0,0.0,1778307597969.0
session_2,91.0,0.0,1778307598210.0
session_2,108.0,14.029534055840049,1778307598451.0
session_2,57.0,0.0,1778307598659.0
session_2,74.0,0.0,1778307598841.0
session_2,83.0,6.925232254047497,1778307599007.0
session_2,75.0,0.0,1778307599123.0
session_2,91.0,0.0,1778307599306.0
session_2,50.0,0.0,1778307599480.0
session_2,33.0,0.0,1778307599680.0
session_2,91.0,0.0,1778307599879.0
session_2,74.0,0.0,1778307601375.0
session_2,74.0,0.0,1778307601565.0
session_2,67.0,0.0,1778307601747.0
session_2,100.0,0.0,1778307601913.0
session_2,99.0,0.0,1778307602287.0
session_2,75.0,0.0,1778307602651.0
session_2,91.0,0.0,1778307602859.0
session_2,82.0,0.0,1778307603025.0
session_2,83.0,0.0,1778307603207.0
session_2,67.0,0.0,1778307603390.0
session_2,92.0,0.0,1778307603531.0
session_2,83.0,0.0,1778307603697.0
session_2,74.0,0.0,1778307603847.0
session_2,74.0,0.0,1778307604005.0
session_2,91.0,0.0,1778307604138.0
session_2,100.0,9.038645107045909,1778307604403.0
session_2,58.0,110.9579955124393,1778307604603.0
session_2,74.0,0.0,1778307604827.0
session_2,49.0,0.0,1778307605258.0
session_2,49.0,0.0,1778307607400.0
session_2,91.0,0.0,1778307608537.0
session_2,59.0,0.0,1778307608794.0
session_2,74.0,0.0,1778307608994.0
session_2,58.0,0.0,1778307609209.0
session_2,83.0,0.0,1778307609334.0
session_2,67.0,0.0,1778307609558.0
session_2,74.0,0.0,1778307609683.0
session_2,75.0,0.0,1778307609907.0
session_2,48.0,0.0,1778307610605.0
session_2,50.0,0.0,1778307611915.0
session_2,50.0,0.0,1778307612114.0
session_2,83.0,0.0,1778307612322.0
session_2,82.0,0.0,1778307612513.0
session_2,91.0,0.0,1778307612736.0
session_2,66.0,0.0,1778307612976.0
session_2,74.0,4.921965187046739,1778307613208.0
session_2,34.0,0.0,1778307613655.0
session_2,83.0,0.0,1778307613796.0
session_2,83.0,10.717414963040282,1778307613962.0
session_2,91.0,0.0,1778307614261.0
session_2,74.0,0.0,1778307614452.0
session_2,74.0,0.0,1778307614684.0
session_2,41.0,0.0,1778307614833.0
session_2,83.0,0.0,1778307614998.0
session_2,92.0,4.234992966900902,1778307615197.0
session_2,49.0,0.0,1778307615911.0
session_2,74.0,0.0,1778307616243.0
session_2,66.0,0.0,1778307652419.0
session_2,67.0,0.0,1778307652634.0
session_2,75.0,0.0,1778307652800.0
session_2,33.0,0.0,1778307653073.0
session_2,74.0,0.0,1778307653272.0
session_2,83.0,14.345569367994557,1778307653471.0
session_2,41.0,0.0,1778307653695.0
session_2,83.0,0.0,1778307653910.0
session_2,58.0,0.0,1778307654250.0
session_2,83.0,41.84631386813659,1778307654498.0
session_2,42.0,0.0,1778307654805.0
session_2,33.0,0.0,1778307655029.0
session_2,58.0,0.0,1778307655262.0
session_2,66.0,0.0,1778307655428.0
session_2,58.0,0.0,1778307656923.0
session_2,74.0,0.0,1778307657139.0
session_2,66.0,0.0,1778307657363.0
session_2,50.0,0.0,1778307657728.0
session_2,50.0,0.0,1778307658027.0
session_2,40.0,0.0,1778307658624.0
session_2,41.0,0.0,1778307693849.0
session_2,58.0,0.0,1778307694123.0
session_2,67.0,0.0,1778307694314.0
session_2,74.0,0.0,1778307694605.0
session_2,50.0,0.0,1778307694795.0
session_2,91.0,3.855184092835126,1778307694953.0
session_2,66.0,0.0,1778307695127.0
session_2,99.0,24.92301635464436,1778307695351.0
session_2,58.0,0.0,1778307695592.0
session_2,58.0,0.0,1778307695808.0
session_2,58.0,0.0,1778307696023.0
session_2,75.0,0.0,1778307696206.0
session_2,50.0,0.0,1778307696397.0
session_2,74.0,0.0,1778307696580.0
session_2,67.0,0.0,1778307696778.0
session_2,57.0,0.0,1778307696961.0
session_2,50.0,19.723587280182603,1778307697276.0
session_2,50.0,14.883848303030549,1778307697450.0
session_2,74.0,0.0,1778307697608.0
session_2,75.0,27.45790581593761,1778307697765.0
session_2,57.0,10.203562656913949,1778307697940.0
session_2,58.0,12.09790400814951,1778307698114.0
session_2,83.0,0.0,1778307698645.0
session_2,33.0,0.0,1778307699592.0
session_3,58.0,0.0,1778313577431.0
session_3,32.0,0.0,1778313578607.0
session_3,82.0,0.0,1778313585600.0
session_3,65.0,0.0,1778313587227.0
session_3,74.0,0.0,1778313594131.0
session_3,66.0,0.0,1778313596289.0
session_3,58.0,0.0,1778313597451.0
session_3,58.0,0.0,1778313598996.0
session_3,50.0,0.0,1778313604286.0
session_3,41.0,0.0,1778313606992.0
session_3,90.0,0.0,1778313609424.0
session_3,58.0,0.0,1778313610751.0
session_3,58.0,0.0,1778313612694.0
session_3,58.0,0.0,1778313613805.0
session_3,49.0,0.0,1778313615665.0
session_3,50.0,0.0,1778313692100.0
session_3,83.0,0.0,1778313692374.0
session_3,74.0,0.0,1778313692657.0
session_3,75.0,0.0,1778313695189.0
session_3,91.0,0.0,1778313695737.0
session_3,83.0,0.0,1778313697138.0
session_3,75.0,10.923017675103583,1778313697429.0
session_3,67.0,13.273262167765129,1778313697686.0
session_3,33.0,0.0,1778313697985.0
session_3,49.0,0.0,1778313698226.0
session_3,58.0,0.0,1778313698499.0
session_3,42.0,0.0,1778313698773.0
session_3,67.0,8.25007850193562,1778313699006.0
session_3,66.0,0.0,1778313699232.0
session_3,58.0,0.0,1778313699489.0
session_3,58.0,0.0,1778313699729.0
session_3,49.0,0.0,1778313699978.0
session_3,74.0,0.0,1778313700260.0
session_3,50.0,0.0,1778313700841.0
session_3,50.0,0.0,1778313701147.0
session_3,49.0,0.0,1778313701396.0
session_3,50.0,0.0,1778313701677.0
session_3,57.0,4.135323688278374,1778313701943.0
session_3,41.0,0.0,1778313702457.0
session_3,24.0,0.0,1778313704333.0
session_3,33.0,4.753775837258217,1778313704846.0
session_3,50.0,8.97479863953261,1778313705103.0
session_3,33.0,0.0,1778313705335.0
session_3,58.0,15.396781895871106,1778313705609.0
session_3,58.0,22.44415965484841,1778313706164.0
session_3,58.0,3.2126511308925267,1778313707566.0
session_3,40.0,0.0,1778313710115.0
session_3,66.0,0.0,1778313710987.0
session_3,67.0,0.0,1778313712284.0
session_3,49.0,0.0,1778313714360.0
session_3,41.0,0.0,1778313715374.0
session_3,58.0,2.1863008083060853,1778313716602.0
session_3,41.0,0.0,1778313716885.0
session_3,75.0,0.0,1778313717341.0
session_3,67.0,0.0,1778313717565.0
session_3,59.0,0.0,1778313717765.0
session_3,66.0,0.0,1778313717965.0
session_3,83.0,4.234995872379214,1778313718181.0
session_3,58.0,0.0,1778313718438.0
session_3,58.0,0.6425362448920483,1778313719094.0
session_3,75.0,0.0,1778313719285.0
session_3,91.0,10.6176010956969,1778313719667.0
session_3,91.0,10.057026305966389,1778313719866.0
session_3,75.0,0.0,1778313720264.0
session_3,74.0,0.0,1778313720671.0
session_3,50.0,0.0,1778313720903.0
session_3,58.0,0.0,1778313721119.0
session_3,91.0,7.1537786974507425,1778313721310.0
session_3,50.0,0.0,1778313722031.0
session_3,116.0,12.757599272704091,1778313722572.0
session_3,59.0,0.0,1778313722812.0
session_3,83.0,10.678257040894165,1778313722995.0
session_3,99.0,14.490082024952239,1778313723393.0
session_3,58.0,0.0,1778313746531.0
session_3,33.0,0.0,1778313746912.0
session_3,49.0,0.0,1778313747136.0
session_3,50.0,0.0,1778313747342.0
session_3,58.0,0.0,1778313747541.0
session_3,83.0,1.8457099999999969,1778313747698.0
session_3,58.0,0.0,1778313747897.0
session_3,57.0,0.0,1778313748079.0
session_3,66.0,0.0,1778313748252.0
session_3,82.0,0.0,1778313749313.0
session_3,58.0,0.0,1778313751518.0
session_3,58.0,0.0,1778313751800.0
session_3,58.0,0.0,1778313752108.0
session_3,124.0,23.255167837412937,1778313752341.0
session_3,75.0,0.0,1778313752706.0
session_3,58.0,0.0,1778313752931.0
session_3,33.0,0.0,1778313753146.0
session_3,83.0,0.0,1778313753304.0
session_3,67.0,0.0,1778313753503.0
session_3,66.0,0.0,1778313753678.0
session_3,58.0,9.038640245108782,1778313754035.0
session_3,75.0,0.0,1778313754193.0
session_3,74.0,3.1137524776706433,1778313754384.0
session_3,49.0,12.307509906216819,1778313755123.0
session_3,66.0,11.165488851926922,1778313755322.0
session_3,91.0,0.0,1778313755721.0
session_3,83.0,0.0,1778313755937.0
session_3,82.0,0.0,1778313756104.0
session_3,33.0,0.0,1778313756336.0
session_3,42.0,0.0,1778313756518.0
session_3,67.0,0.0,1778313756659.0
session_3,25.0,0.0,1778313756875.0
session_3,74.0,0.0,1778313757049.0
session_3,74.0,11.459867183056712,1778313757397.0
session_4,83.0,0.0,1778344526326.0
session_4,99.0,0.0,1778344527623.0
session_4,99.0,11.45987178471142,1778344529475.0
session_4,49.0,0.0,1778344531213.0
session_4,65.0,0.0,1778344533072.0
session_4,74.0,0.0,1778344534699.0
session_4,91.0,0.0,1778344535413.0
session_4,74.0,0.0,1778344536311.0
session_4,82.0,0.0,1778344536826.0
session_4,49.0,0.0,1778344537390.0
session_4,91.0,0.0,1778344542027.0
session_4,41.0,0.0,1778344545677.0
session_4,73.0,0.0,1778344546731.0
session_4,91.0,0.0,1778344548324.0
session_4,90.0,0.0,1778344552125.0
session_4,91.0,0.0,1778344554382.0
session_4,66.0,0.0,1778344555098.0
session_4,76.0,13.561662785355608,1778344609517.0
session_4,32.0,0.0,1778344609593.0
session_4,58.0,0.0,1778344609924.0
session_4,82.0,19.385612587290726,1778344610140.0
session_4,99.0,16.373153161004144,1778344610347.0
session_4,50.0,0.0,1778344610721.0
session_4,83.0,0.0,1778344610846.0
session_4,58.0,0.0,1778344611128.0
session_4,82.0,0.0,1778344611702.0
session_4,92.0,0.0,1778344611867.0
session_4,66.0,0.0,1778344612541.0
session_4,91.0,0.0,1778344612816.0
session_4,66.0,0.0,1778344612958.0
session_4,83.0,0.0,1778344613198.0
session_4,74.0,0.0,1778344613406.0
session_4,66.0,0.0,1778344613497.0
session_4,91.0,0.0,1778344613680.0
session_4,74.0,0.0,1778344613796.0
session_4,75.0,0.0,1778344614236.0
session_4,83.0,0.0,1778344614419.0
session_4,83.0,0.0,1778344614552.0
session_4,75.0,0.0,1778344614776.0
session_4,67.0,0.0,1778344614884.0
session_4,91.0,0.0,1778344615017.0
session_4,41.0,0.0,1778344615216.0
session_4,75.0,0.0,1778344615332.0
session_4,84.0,0.0,1778344615573.0
session_4,83.0,0.0,1778344615723.0
session_4,74.0,0.0,1778344615923.0
session_4,108.0,0.0,1778344616205.0
session_4,50.0,0.0,1778344616321.0
session_4,66.0,0.0,1778344616612.0
session_4,66.0,0.0,1778344616811.0
session_4,83.0,0.0,1778344617010.0
session_4,91.0,0.0,1778344617126.0
session_4,83.0,0.0,1778344617342.0
session_4,83.0,0.0,1778344617516.0
session_4,92.0,0.0,1778344617640.0
session_4,100.0,248.94369535925412,1778344617907.0
session_4,74.0,0.0,1778344618131.0
session_4,83.0,0.0,1778344618495.0
session_4,91.0,0.0,1778344618678.0
session_4,58.0,0.0,1778344619018.0
session_4,25.0,0.0,1778344619376.0
session_4,66.0,0.0,1778344619625.0
session_4,91.0,0.0,1778344619807.0
session_4,66.0,0.0,1778344620114.0
session_4,91.0,0.0,1778344620247.0
session_4,58.0,0.0,1778344620413.0
session_4,66.0,0.0,1778344620886.0
session_4,100.0,0.0,1778344621002.0
session_4,74.0,19.07424728184309,1778344621276.0
session_4,83.0,0.0,1778344621433.0
session_4,92.0,0.0,1778344621666.0
session_4,91.0,0.0,1778344621899.0
session_4,83.0,0.0,1778344622098.0
session_4,100.0,0.0,1778344622430.0
session_4,84.0,0.0,1778344622588.0
session_4,91.0,0.0,1778344622879.0
session_4,75.0,12.546760164237625,1778344669345.0
session_4,74.0,0.0,1778344669644.0
session_4,82.0,0.0,1778344670051.0
session_4,74.0,0.0,1778344670358.0
session_4,58.0,0.0,1778344670897.0
session_4,83.0,0.0,1778344672425.0
session_4,75.0,0.0,1778344672690.0
session_4,99.0,0.0,1778344673255.0
session_4,91.0,0.0,1778344673470.0
session_4,100.0,0.0,1778344673669.0
session_4,91.0,0.0,1778344673844.0
session_4,100.0,0.0,1778344674101.0
session_4,66.0,0.0,1778344674267.0
session_4,100.0,0.0,1778344674483.0
session_4,91.0,0.0,1778344674633.0
session_4,91.0,0.0,1778344674849.0
session_4,91.0,0.0,1778344674948.0
session_4,83.0,0.0,1778344675156.0
session_4,91.0,0.0,1778344675297.0
session_4,83.0,0.0,1778344675505.0
session_4,91.0,0.0,1778344675629.0
session_4,67.0,0.0,1778344675820.0
session_4,74.0,0.0,1778344675995.0
session_4,66.0,0.0,1778344676277.0
session_4,66.0,0.0,1778344676493.0
session_4,74.0,0.0,1778344676651.0
session_4,82.0,0.0,1778344676884.0
session_4,82.0,7.779740219687616,1778344677033.0
session_4,91.0,0.0,1778344677232.0
session_4,66.0,0.0,1778344677389.0
session_4,74.0,0.0,1778344677605.0
session_4,75.0,0.0,1778344677704.0
session_4,83.0,0.0,1778344677936.0
session_4,91.0,0.0,1778344678102.0
session_4,74.0,0.0,1778344678351.0
session_4,66.0,0.0,1778344678459.0
session_4,75.0,0.0,1778344678633.0
session_4,90.0,0.0,1778344678758.0
session_4,99.0,0.0,1778344679023.0
session_4,66.0,0.0,1778344679147.0
session_4,67.0,0.0,1778344679379.0
session_4,75.0,0.0,1778344679495.0
session_4,83.0,0.0,1778344679795.0
session_4,66.0,0.0,1778344679903.0
session_4,91.0,0.0,1778344680135.0
session_4,41.0,0.0,1778344680260.0
session_4,75.0,0.0,1778344680492.0
session_4,75.0,0.0,1778344680608.0
session_4,108.0,0.0,1778344680757.0
session_4,92.0,0.0,1778344680907.0
session_4,91.0,0.0,1778344681099.0
session_4,33.0,0.0,1778344681256.0
session_4,83.0,0.0,1778344681438.0
session_4,91.0,0.0,1778344681571.0
session_4,83.0,0.0,1778344681753.0
session_4,108.0,0.0,1778344682020.0
session_4,66.0,0.0,1778344682211.0
session_4,49.0,0.0,1778344682277.0
session_4,49.0,0.0,1778344682476.0
session_4,67.0,147.9125146049943,1778344682725.0
session_5,82.0,0.0,1778345945061.0
session_5,41.0,0.0,1778345945766.0
session_5,49.0,0.0,1778345946214.0
session_5,58.0,0.0,1778345947348.0
session_5,82.0,0.0,1778345949199.0
session_5,58.0,0.0,1778345951203.0
session_5,75.0,0.0,1778345952681.0
session_5,58.0,0.0,1778345953096.0
session_5,74.0,0.0,1778345955005.0
session_5,66.0,0.0,1778345955609.0
session_5,65.0,0.0,1778345956465.0
session_5,74.0,0.0,1778345957726.0
session_5,57.0,0.0,1778345958191.0
session_5,99.0,0.0,1778345959799.0
session_5,74.0,0.0,1778345962588.0
session_5,57.0,0.0,1778345967379.0
session_5,42.0,0.0,1778345998739.0
session_5,66.0,0.0,1778346001295.0
session_5,41.0,0.0,1778346076762.0
session_5,90.0,0.0,1778346077449.0
session_5,83.0,0.0,1778346077788.0
session_5,90.0,0.0,1778346078524.0
session_5,91.0,0.0,1778346078672.0
session_5,99.0,0.0,1778346079028.0
session_5,90.0,0.0,1778346079317.0
session_5,92.0,0.0,1778346079506.0
session_5,58.0,0.0,1778346079954.0
session_5,83.0,0.0,1778346080203.0
session_5,74.0,0.0,1778346080394.0
session_5,91.0,0.0,1778346080551.0
session_5,83.0,0.0,1778346080799.0
session_5,75.0,3.164059999999978,1778346080940.0
session_5,58.0,0.0,1778346081172.0
session_5,50.0,0.0,1778346081329.0
session_5,58.0,0.0,1778346081544.0
session_5,74.0,0.0,1778346081660.0
session_5,58.0,0.0,1778346081883.0
session_5,91.0,0.0,1778346081957.0
session_5,83.0,0.0,1778346082156.0
session_5,66.0,0.0,1778346082272.0
session_5,82.0,0.0,1778346082463.0
session_5,107.0,0.0,1778346082579.0
session_5,74.0,0.0,1778346082892.0
session_5,74.0,0.0,1778346083066.0
session_5,41.0,0.0,1778346083215.0
session_5,50.0,0.0,1778346083355.0
session_5,108.0,0.0,1778346083587.0
session_5,82.0,0.0,1778346083795.0
session_5,91.0,0.0,1778346083960.0
session_5,83.0,0.0,1778346084249.0
session_5,91.0,0.0,1778346084365.0
session_5,90.0,0.0,1778346084473.0
session_5,100.0,0.0,1778346084729.0
session_5,83.0,0.0,1778346084912.0
session_5,83.0,19.706345521240106,1778346085069.0
session_5,74.0,0.0,1778346085177.0
session_5,75.0,0.0,1778346085359.0
session_5,57.0,0.0,1778346085550.0
session_5,82.0,0.0,1778346085699.0
session_5,91.0,0.0,1778346085798.0
session_5,74.0,0.0,1778346085971.0
session_5,99.0,0.0,1778346086136.0
session_5,74.0,0.0,1778346086318.0
session_5,74.0,0.0,1778346086458.0
session_5,107.0,0.0,1778346086648.0
session_5,91.0,0.0,1778346086780.0
session_5,100.0,0.0,1778346086970.0
session_5,107.0,0.0,1778346087128.0
session_5,116.0,0.0,1778346087301.0
session_5,82.0,0.0,1778346087574.0
session_5,107.0,0.0,1778346087723.0
session_5,124.0,0.0,1778346087871.0
session_5,115.0,0.0,1778346088045.0
session_5,107.0,0.0,1778346088235.0
session_5,91.0,0.0,1778346088383.0
session_5,107.0,0.0,1778346088532.0
session_5,107.0,0.0,1778346088689.0
session_5,124.0,0.0,1778346088821.0
session_5,116.0,0.0,1778346088995.0
session_5,91.0,0.0,1778346089177.0
session_5,91.0,0.0,1778346089317.0
session_5,83.0,0.0,1778346089499.0
session_5,82.0,0.0,1778346089838.0
session_5,140.0,0.0,1778346089962.0
session_5,66.0,0.0,1778346090210.0
session_5,83.0,3.6035117073210814,1778346090318.0
session_5,91.0,0.0,1778346090665.0
session_5,99.0,0.0,1778346090830.0
session_5,91.0,0.0,1778346090987.0
session_5,91.0,0.0,1778346091153.0
session_5,107.0,0.0,1778346091294.0
session_5,132.0,0.0,1778346091608.0
session_5,91.0,0.0,1778346091740.0
session_5,91.0,0.0,1778346091889.0
session_5,99.0,0.0,1778346092013.0
session_5,107.0,0.0,1778346092154.0
session_5,108.0,0.0,1778346092261.0
session_5,90.0,0.0,1778346092419.0
session_5,90.0,0.0,1778346092832.0
session_5,108.0,0.0,1778346092947.0
session_5,82.0,0.0,1778346093113.0
session_5,99.0,0.0,1778346093411.0
session_5,116.0,0.0,1778346093609.0
session_5,90.0,0.0,1778346093750.0
session_5,124.0,0.0,1778346093973.0
session_5,100.0,0.0,1778346094187.0
session_5,74.0,0.0,1778346094337.0
session_5,74.0,0.0,1778346094527.0
session_5,83.0,0.0,1778346094609.0
session_5,66.0,0.0,1778346094791.0
session_5,83.0,0.0,1778346094882.0
session_5,83.0,0.0,1778346095064.0
session_5,91.0,0.0,1778346095172.0
session_5,83.0,102.89868862192715,1778346095421.0
session_5,25.0,0.0,1778346095743.0
session_5,75.0,0.0,1778346096081.0
session_6,98.0,0.0,1778347421343.0
session_6,74.0,0.0,1778347422777.0
session_6,57.0,0.0,1778347426519.0
session_6,90.0,0.0,1778347429086.0
session_6,57.0,0.0,1778347434083.0
session_6,82.0,0.0,1778347438407.0
session_6,99.0,0.0,1778347440217.0
session_6,90.0,0.0,1778347444422.0
session_6,83.0,0.0,1778347446025.0
session_6,82.0,0.0,1778347453981.0
session_6,82.0,0.0,1778347473104.0
session_6,90.0,0.0,1778347475028.0
session_6,91.0,0.0,1778347478429.0
session_6,40.0,0.0,1778347503396.0
session_6,74.0,0.0,1778347582483.0
session_6,75.0,0.0,1778347582615.0
session_6,75.0,0.0,1778347582848.0
session_6,83.0,0.0,1778347583022.0
session_6,83.0,0.0,1778347583180.0
session_6,66.0,0.0,1778347583338.0
session_6,66.0,0.0,1778347583504.0
session_6,58.0,0.0,1778347583678.0
session_6,108.0,0.0,1778347583802.0
session_6,91.0,0.0,1778347583935.0
session_6,124.0,0.0,1778347584068.0
session_6,91.0,0.0,1778347584284.0
session_6,33.0,0.0,1778347584433.0
session_6,67.0,0.0,1778347584615.0
session_6,99.0,0.0,1778347584790.0
session_6,74.0,0.0,1778347585006.0
session_6,84.0,0.0,1778347585221.0
session_6,82.0,0.0,1778347585380.0
session_6,75.0,0.0,1778347585619.0
session_6,66.0,0.0,1778347585744.0
session_6,75.0,0.0,1778347585968.0
session_6,75.0,0.0,1778347586084.0
session_6,99.0,0.0,1778347586383.0
session_6,50.0,0.0,1778347586565.0
session_6,83.0,0.0,1778347586789.0
session_6,99.0,0.0,1778347586897.0
session_6,99.0,0.0,1778347587304.0
session_6,74.0,0.0,1778347587660.0
session_6,83.0,0.0,1778347587892.0
session_6,99.0,0.0,1778347588042.0
session_6,109.0,0.0,1778347588249.0
session_6,99.0,0.0,1778347588358.0
session_6,132.0,0.0,1778347588698.0
session_6,75.0,0.0,1778347589512.0
session_6,190.0,662.0980539368973,1778347589637.0
session_6,100.0,163.56262713192433,1778347589986.0
session_6,101.0,0.0,1778347590143.0
session_6,74.0,0.0,1778347590244.0
session_6,141.0,630.0027272429808,1778347590385.0
session_6,66.0,192.88879572816288,1778347590643.0
session_6,83.0,0.0,1778347590842.0
session_6,76.0,125.57168703464417,1778347591049.0
session_6,74.0,0.0,1778347591282.0
session_6,75.0,229.7560910820341,1778347591581.0
session_6,82.0,0.0,1778347591697.0
session_6,75.0,0.0,1778347591821.0
session_6,91.0,0.0,1778347591929.0
session_6,91.0,0.0,1778347592054.0
session_6,33.0,0.0,1778347592211.0
session_6,91.0,0.0,1778347592311.0
session_6,91.0,0.0,1778347592477.0
session_6,91.0,0.0,1778347592643.0
session_6,74.0,0.0,1778347592776.0
session_6,58.0,0.0,1778347593141.0
session_6,33.0,0.0,1778347593332.0
session_6,66.0,0.0,1778347593640.0
session_6,67.0,0.0,1778347593781.0
session_6,100.0,0.0,1778347593922.0
session_6,92.0,0.0,1778347594719.0
session_6,100.0,0.0,1778347594844.0
session_6,91.0,0.0,1778347595060.0
session_6,33.0,0.0,1778347595234.0
session_6,100.0,0.0,1778347595458.0
session_6,133.0,0.0,1778347595599.0
session_6,99.0,0.0,1778347595906.0
session_6,108.0,0.0,1778347596047.0
session_6,75.0,159.50280844905672,1778347596354.0
session_6,92.0,170.15976561381666,1778347596677.0
session_6,82.0,192.3287760459648,1778347597092.0
session_6,91.0,0.0,1778347597573.0
session_6,66.0,0.0,1778347597822.0
session_6,91.0,0.0,1778347597955.0
session_6,99.0,0.0,1778347598129.0
session_6,83.0,0.0,1778347598295.0
session_6,116.0,0.0,1778347598436.0
session_6,91.0,0.0,1778347598602.0
session_6,83.0,0.0,1778347598843.0
session_6,91.0,0.0,1778347598984.0
session_6,107.0,0.0,1778347599241.0
session_6,83.0,0.0,1778347599390.0
session_6,116.0,0.0,1778347599589.0
session_6,108.0,0.0,1778347599730.0
session_6,108.0,0.0,1778347599946.0
session_6,100.0,0.0,1778347600103.0
session_6,91.0,0.0,1778347600951.0
session_6,75.0,0.0,1778347601134.0
session_6,67.0,0.0,1778347601333.0
session_6,91.0,0.0,1778347601458.0
session_6,67.0,0.0,1778347601665.0
session_6,83.0,0.0,1778347601798.0
session_6,100.0,0.0,1778347601973.0
