duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
141.0,194.53125999999997,203.22330950596316,204.5573466056733,1449.449396480972,3045.4245797098197,342.25086587343714,2.1010892039517954,2113.7685148454925,0.8107000145500128,666.0332168797732,-1.2772683182487798,session_1
573.0,299.41405999999995,343.04830577637193,347.00616515810765,619.3358059611917,2147.6324473749187,213.46541535913238,3.4676325170790703,48.63273072641631,0.8112579404827831,536.9081118437297,2.080673691535605,session_1
432.0,310.54687,346.16015312119174,350.29005239114736,842.3933896493634,2129.4173070481593,0.0,2.5278151578555788,1029.5337983767854,0.9176226695913902,297.59943233267705,-1.113204623151579,session_1
157.0,295.89846,328.4873074882851,329.76118993691614,2212.6219194073474,3690.9352163991653,2106.0230102482415,1.6681266310790022,2248.7670201609735,0.9379508771669518,358.4304123012539,-1.121587956029743,session_1
846.0,282.71487,310.94748367894704,312.2674311573781,411.2442815434258,1049.030403701095,796.3267238067768,2.5508630755932984,64.50588447782079,0.8973466377890803,92.64969104257577,2.0002231050428017,session_1
332.0,393.7500500000001,423.3674642615924,426.96191093513414,1364.0899205231308,2691.2052586490154,788.9897672426246,1.972892875510772,1818.773625626132,0.9595308671535457,527.8025567166615,-1.1945305145499137,session_1
297.0,206.83595000000003,251.70503892185494,252.2848442270594,896.5108857184175,1682.7205464102099,1212.661226123121,1.8769640126541838,586.7795059506996,0.9730253180233519,181.58144485659017,-0.9644566620648255,session_1
166.0,154.10160000000008,171.10243570098592,171.31690120898665,1178.4911416777732,2445.776142693829,0.0,2.075343615963254,1708.8067570271833,0.8555264864019237,437.90512314103944,-1.1212386947516662,session_1
390.0,318.3174,361.80693334749685,365.68759132054817,919.123990261271,2105.3387440576125,306.69789823947247,2.29059025308315,35.88790781682002,0.8811702463482214,526.3346860144031,-1.0754393119015748,session_1
240.0,257.8125,308.5635037350496,310.0303508852058,1370.416322710367,2164.0015062298426,793.444693415378,1.5790821309453025,1151.030471070233,0.9399953351935398,394.95620716853864,-0.9890874624108456,session_1
198.0,338.6718999999998,339.2799072696464,341.89955709281037,1723.336792300237,2809.3659668048267,999.6604354179525,1.6301887995243267,1476.3762199827645,0.9104751234883599,494.1418365639789,-1.6306726592771,session_1
357.0,187.2070000000001,187.27401993938625,187.51712870208752,678.6299002852718,1979.9711914728757,833.7527674084128,2.9175965766377097,14.355000000000473,0.7638783084716416,405.4644753759158,1.5440421742268555,session_1
406.0,263.0858999999999,273.31993269070216,278.6758610976101,665.5230016777504,2215.3572532508724,922.3843156013396,3.3287413341458394,235.23780609435988,0.9355685716387181,347.9620618610191,-1.2962805763246699,session_1
290.0,331.05470000000014,333.5356368101317,335.69226747801827,1347.194505543675,2615.093849564745,672.2481471050538,1.941139083973856,1535.006626189212,0.8620923240603602,377.3552860663584,-1.6928416934459272,session_1
132.0,175.19536000000005,177.45247625119723,177.93153727918155,1426.9517810459463,3085.2103152406894,237.770692525037,2.1620969917303445,2096.6555925912535,0.7864062173647884,463.6551196117116,-1.4111303644697513,session_1
588.0,69.72649999999999,71.67789122135221,73.6544223789342,219.64186482266223,831.324591910773,2.774343434803083,3.784892318637245,0.0,0.7522394140550228,51.38216667614863,1.3369207874446765,session_1
149.0,312.8906199999999,346.7728191308891,348.1261227053866,2998.7561282354,8551.287304286414,164.74220004892067,2.8516104968188487,4873.121538985944,0.6174766851110702,815.132116293012,2.0165341777910424,session_1
141.0,283.59375,304.64129179957285,306.0781480779189,2777.0088481964735,6242.710456277184,980.7627585236031,2.247997233546545,3807.301130580935,0.6597366717110128,1513.5384197839865,1.9446950897467272,session_1
99.0,289.45309999999995,309.53908437523677,310.4197648253448,3459.2597227574292,6582.017634523358,2792.095408210215,1.9027237788762945,4151.111667308915,0.6345952914058551,1449.3136193476432,1.933023233121437,session_1
107.0,448.82810000000006,448.83305684627334,452.4925671753065,4689.89703542571,8600.402519513611,2784.4225935201916,1.833814393095422,6003.800124544653,0.8627080267560193,2071.0386106283763,-1.5754960870580046,session_1
100.0,401.36713999999995,405.92282678311057,408.57660144285603,3828.595843642211,8110.879001827409,1468.8385199065551,2.1184991089611276,5360.034181099096,0.7577092119489083,1952.7168506295845,-1.4208357151960491,session_1
116.0,141.79684999999995,149.781835727047,150.0813159951932,1752.2236569827799,3652.041091528488,1187.5010800437908,2.0842310813141234,2102.6683883793357,0.6422977435952238,913.010272882122,1.8987941910118176,session_1
331.0,244.92190000000005,258.79145169207504,260.1248799327366,983.5794323853827,2677.3452238070727,563.9084368632473,2.7220399426958566,0.0,0.6091987225822821,631.7646635792181,1.8996708303535284,session_1
224.0,451.17188000000004,453.0430152759151,454.30845327566544,1932.152954299084,2649.4734558869177,1015.6020507996674,1.3712538020025693,1777.9881378293364,0.8521659110534232,643.6785730757609,-1.6617138214934943,session_1
349.0,288.86719,289.61723997597676,296.5918704498581,852.800444621705,2461.1070018741225,797.131011596212,2.8859085750796862,144.47813444298072,0.8283271858186865,615.2767504685306,-1.642781269907785,session_1
298.0,474.60938000000004,477.85906987373346,479.07276226593325,1565.801732946601,3166.9546237842214,1195.3968141469122,2.0225757415970897,165.80503874660434,0.8345536404424819,753.4724054227339,-1.687486011425969,session_1
464.0,516.9482399999999,517.7175388194316,519.5003659628971,1160.9436467734988,2375.262526469851,791.7541754899503,2.0459739687599994,100.24627279411771,0.8571989855441855,493.6373573605835,-1.6253180890393213,session_1
424.0,541.113294,541.7050116066681,542.6682719085923,1361.2931338734495,2865.5183290691502,1461.3058439726901,2.104995722647798,0.0,0.8122678913270565,645.1577744552527,-1.617540809444119,session_1
391.0,455.56642,457.99117647909037,459.0525243180261,1284.6776845083618,2402.4969040484684,1609.4878817623458,1.8701150202144814,193.84711884081617,0.8940258500355033,377.5267749555371,-1.6737429962827284,session_1
398.0,250.48829999999998,270.52482273169034,271.8808717907031,759.6865545478643,2033.8721573350788,498.7416785679982,2.677248225483381,188.28239836531662,0.8130352309351976,508.4680393337697,1.9580898984757877,session_1
448.0,297.3447,309.01041655313173,312.3813737399893,695.4471151942495,2296.314944224743,717.5625736665528,3.3019212994535856,271.96583749888725,0.9211560809580389,574.0787360561858,-1.2951450622023917,session_1
415.0,84.96090000000004,86.4699345715608,86.61532615970043,312.49698350445266,803.2965475705423,362.3023696608564,2.5705655395344222,73.57625631069634,0.7959226774119629,146.6154334811413,-1.3836998322339684,session_1
648.0,217.9686999999999,238.80543254635137,246.6467403570303,469.1417680207325,3249.9615309344535,0.0,6.927446722978857,2022.0208625052514,0.8575675001586293,27.185199851066496,-1.149956049214019,session_1
357.0,42.77344000000005,49.23839718749589,49.32592859496148,211.62418609683093,855.0402024383535,0.0,4.04035180409539,51.34051354227758,0.8681238852671391,213.76005060958838,-1.0525736012321896,session_1
365.0,355.0781400000001,380.91600888649936,389.37040783042545,1172.3607268298576,2827.2366788106897,0.0,2.411573675691138,1871.0193144739922,0.8762743844433766,425.0848484428819,-1.2003590153823585,session_1
148.0,32.0,32.0,32.0,226.55615988949322,363.6363636363637,255.8922558922559,1.6050535053217165,220.93240093240098,0.8958064164776166,21.367521367521363,1.5707963267948966,session_1
137.0,71.0,71.0,71.0,515.6750410942877,806.8181818181819,572.8835978835979,1.5645834157935232,447.94645370109765,0.8958064164776166,-6.487573099415215,-1.5707963267948966,session_1
170.0,40.0,40.0,40.0,228.60029680149032,312.5,217.3913043478261,1.3670088681577537,239.37908496732024,0.8958064164776166,19.18158567774936,1.5707963267948966,session_1
117.0,44.0,44.0,44.0,381.5704151214836,628.5709999999995,488.8887777777768,1.6473220348538866,317.17939752770764,0.8838834764831844,-12.324921568625768,1.5707963267948966,session_1
130.0,34.0,34.0,34.0,264.469907759784,377.7780000000007,234.17817543859692,1.4284293240416912,267.3503846153845,0.9055385138137417,15.740541666666033,1.5707963267948966,session_1
183.0,67.0,67.0,67.0,383.0884102722046,669.9999999999932,368.29192546583835,1.748938973603901,402.00000000000045,0.9136250564655355,9.203296703298804,1.5707963267948966,session_1
100.0,66.0,66.0,66.0,666.1111111111105,1319.9999999999932,928.8888888888882,1.9816484011950524,652.6666666666655,0.8498365855987974,-45.833333333333485,-1.5707963267948966,session_1
192.0,78.0,78.0,78.0,411.51377259491636,709.090909090905,422.5672877846783,1.723123825226353,367.8599439775917,0.9136250564655355,37.987012987012776,-1.5707963267948966,session_1
158.0,58.0,58.0,58.0,365.49389482040806,604.1666666666666,397.2494553376907,1.6530098647849347,315.9679089026915,0.8958064164776166,-27.81329923273657,1.5707963267948966,session_1
134.0,55.0,55.0,55.0,412.99861419933325,714.2854545454508,460.8395714108765,1.729506348160177,384.2940398724072,0.8838834764831844,17.97972540045633,1.5707963267948966,session_1
180.0,52.0,52.0,52.0,320.2457380125361,520.0000000000045,317.77777777777516,1.6237479988934318,248.09617918313643,0.9136250564655355,75.83333333333519,-1.5707963267948966,session_1
135.0,37.0,37.0,37.0,287.58624771117,528.5719999999969,301.6756753261349,1.837953540036146,279.1325911421911,0.8838834764831844,-9.483929425837303,-1.5707963267948966,session_1
89.0,33.0,33.0,33.0,364.7994987468678,600.000000000002,462.45614035087675,1.6447345934588136,349.7593984962411,0.8498365855987974,-27.50000000000152,1.5707963267948966,session_1
169.0,76.0,76.0,76.0,451.20444541977594,649.5730769230739,510.047569587276,1.4396392674710476,367.1193807613953,0.9055385138137417,-38.21013574660627,-1.5707963267948966,session_1
116.0,56.0,56.0,56.0,471.0467069542478,717.9492307692237,617.0940531135526,1.5241539660842829,382.54225786781575,0.8689660757568884,-43.859501879701284,-1.5707963267948966,session_1
212.0,75.0,75.0,75.0,366.4556004063655,681.8189999999959,341.4787811194661,1.8605723003595065,349.1534045751621,0.9204467514322717,15.040102941176428,1.5707963267948966,session_1
120.0,57.0,57.0,57.0,468.6327561327561,791.6666666666666,474.537037037037,1.689307815125466,476.919191919192,0.8689660757568884,98.95833333333333,-1.5707963267948966,session_1
146.0,52.0,52.0,52.0,368.48674655047205,650.0,427.3148148148148,1.7639663898863704,320.2205882352941,0.8958064164776166,11.284722222222214,1.5707963267948966,session_1
158.0,70.0,70.0,70.0,451.2557390085064,707.07090909092,523.5041666666677,1.566892741911144,420.1178318181828,0.9055385138137417,-59.69787280701908,1.5707963267948966,session_1
98.0,72.0,72.0,72.0,714.2857142857146,1199.9999999999982,708.5714285714275,1.6799976480032897,713.1428571428576,0.8498365855987974,60.00000000000182,1.5707963267948966,session_1
90.0,72.0,72.0,72.0,790.2118933697878,1309.0909090909072,801.2030075187976,1.6566306625400826,756.2542720437456,0.8498365855987974,17.142857142857082,-1.5707963267948966,session_1
107.0,49.0,49.0,49.0,437.8535353535351,653.3333333333303,591.1111111111102,1.4921241658620985,394.7575757575761,0.8498365855987974,-51.969696969695434,-1.5707963267948966,session_1
155.0,48.00000000000006,48.00000000000006,48.00000000000006,314.39862500000004,685.7139999999958,302.6538932806336,2.1810267744434997,321.4454640316199,0.8838834764831844,3.3879150197622465,-1.5707963267948966,session_1
78.0,76.0,76.0,76.0,1003.463203463204,1520.0000000000045,1258.9898989898977,1.5147525888358622,927.7922077922076,0.8498365855987974,34.54545454545462,1.5707963267948966,session_1
153.0,68.0,68.0,68.0,465.75173005388945,755.5549999999926,474.9837573099431,1.6222234487226126,454.88685064935015,0.9055385138137417,-75.28163949275428,-1.5707963267948966,session_1
109.0,32.0,32.0,32.0,275.6743909685086,399.9999999999986,365.490196078432,1.4509818906747904,255.51515151515179,0.8498365855987974,-21.390374331550717,-1.5707963267948966,session_1
146.0,37.0,37.0,37.0,259.9091114436383,420.4545454545455,359.31001188354134,1.6176921441000627,212.03300216407632,0.8958064164776166,-37.09893048128343,-1.5707963267948966,session_1
100.0,39.0,39.0,39.0,394.8438466295609,650.0,487.5,1.6462162430343756,341.53138528138527,0.8689660757568884,33.85416666666666,-1.5707963267948966,session_1
156.0,40.0,40.0,40.0,262.0050724374308,404.04090909090553,274.38144338118013,1.542105132648763,229.75165384615275,0.9055385138137417,10.964925986842289,1.5707963267948966,session_1
90.0,73.0,73.0,73.0,796.1226784910996,1216.6666666666686,1036.0548807917246,1.5282382618899466,712.0138808559857,0.8498365855987974,-130.35714285714306,1.5707963267948966,session_1
130.0,43.0,43.0,43.0,325.8431299205291,558.441818181822,420.3519786096267,1.7138311447194758,269.1378207070705,0.8838834764831844,-0.00013888888852875425,-1.5707963267948966,session_1
133.0,58.0,58.0,58.0,442.4888768638769,659.0909090909091,480.58712121212125,1.4895050566177477,404.55627705627705,0.8958064164776166,8.23863636363636,1.5707963267948966,session_1
185.0,41.0,41.0,41.0,219.36650337966105,292.8571428571445,254.9655388471192,1.3350069556578503,175.38888888888837,0.9136250564655355,9.151785714285765,1.5707963267948966,session_1
94.0,36.0,36.0,36.0,386.57552973342507,720.0000000000045,475.4066985645946,1.8625031387614277,388.10116199589913,0.8498365855987974,33.83458646616562,-1.5707963267948966,session_1
146.0,55.0,55.0,55.0,383.95326079149606,687.5,382.44047619047615,1.7905778635787626,380.7692307692308,0.8958064164776166,7.8125,-1.5707963267948966,session_1
98.0,76.00000000000003,76.00000000000003,76.00000000000003,764.3590400160067,1266.6660000000006,811.3289673202621,1.657158843590875,752.1940756302522,0.8689660757568884,-4.263256414560601e-13,-1.5707963267948966,session_1
89.0,74.0,74.0,74.0,838.6797802587286,1345.4545454545516,969.2255892255898,1.6042510775547834,858.4157363104747,0.8498365855987974,151.36363636363848,1.5707963267948966,session_1
114.0,71.0,71.0,71.0,627.1822268443361,922.0781818181753,680.8862268518528,1.470189479488473,594.9598268398262,0.8838834764831844,89.64648989898768,1.5707963267948966,session_1
150.0,78.0,78.0,78.0,547.546343763449,975.0,643.7799043062201,1.7806679387731972,490.98214285714283,0.8958064164776166,41.54829545454544,-1.5707963267948966,session_1
199.0,46.0,46.0,46.0,232.57578449410025,380.1654545454457,279.61772619047457,1.6345804047999868,162.95814047619132,0.9204467514322717,-3.843584558823551,-1.5707963267948966,session_1
119.0,52.0,52.0,52.0,446.8676778927594,787.87818181818,514.3096590909088,1.7631089865896954,389.25120359531843,0.8689660757568884,68.18165209790223,-1.5707963267948966,session_1
91.0,69.0,69.0,69.0,774.3256743256744,1379.9999999999955,869.6037296037322,1.7821935440901273,745.1908091908085,0.8498365855987974,-65.7142857142874,1.5707963267948966,session_1
183.0,44.0,44.0,44.0,247.8404516020616,400.0000000000031,272.4283559577687,1.6139350274717155,217.98245614035082,0.9136250564655355,44.99999999999906,1.5707963267948966,session_1
214.0,34.0,34.0,34.0,162.75424987145198,309.09099999998944,178.2763908936225,1.8991153910188272,131.284357074505,0.9204467514322717,43.675902173910316,1.5707963267948966,session_1
194.0,67.0,67.0,67.0,357.26600946288136,553.7190909090916,455.280141414142,1.5498746770421323,284.0643698830413,0.9204467514322717,32.62987500000004,-1.5707963267948966,session_1
163.0,32.0,32.0,32.0,196.26111314090855,333.3333333333333,217.32026143790847,1.6984089695091225,172.87784679089026,0.8958064164776166,20.83333333333333,1.5707963267948966,session_1
192.0,61.0,61.0,61.0,328.33054366279816,504.1327272727317,438.7817003366999,1.5354379955356474,236.2285881601236,0.9204467514322717,9.627517361111032,1.5707963267948966,session_1
176.0,69.0,69.0,69.0,384.1275888794782,547.6192857142905,479.1666666666667,1.4256144988107309,322.5541618859412,0.9055385138137417,-13.310329861110674,-1.5707963267948966,session_1
143.0,53.0,53.0,53.0,379.55186902478334,588.889000000006,439.8216215538851,1.5515335228873053,334.6046742081452,0.9055385138137417,28.67983766233695,1.5707963267948966,session_1
87.0,64.0,64.0,64.0,728.9753796255341,1279.9999999999955,780.3037004275388,1.7558867965756522,740.033613445378,0.8498365855987974,19.814241486069676,-1.5707963267948966,session_1
216.0,77.0,77.0,77.0,376.52162652162656,636.3636363636364,429.2929292929293,1.6901072911406698,302.13675213675214,0.9204467514322717,-86.17424242424242,1.5707963267948966,session_1
123.0,74.0,74.0,74.0,621.1928220551381,1057.1420000000103,939.6823333333347,1.7017909104481996,430.0991152882201,0.8838834764831844,-73.4127083333331,1.5707963267948966,session_1
87.0,64.0,64.0,64.0,710.4273504273501,984.6153846153811,940.8547008547001,1.3859460760864863,655.5897435897439,0.8498365855987974,-46.15384615384599,-1.5707963267948966,session_1
170.0,44.0,44.0,44.0,257.380655005942,444.44454545455096,324.07414772727265,1.7267918548596262,224.41036683006573,0.9055385138137417,8.77193181818322,1.5707963267948966,session_1
101.0,77.0,77.0,77.0,769.7968172776367,1540.000000000009,781.8158567774948,2.000525287855668,789.8431372549032,0.8498365855987974,217.60869565217644,1.5707963267948966,session_1
123.0,31.0,31.0,31.0,249.14451163967627,340.6600000000009,300.9156538461544,1.3673134135873029,218.08182631578933,0.8838834764831844,18.452374999999677,-1.5707963267948966,session_1
188.0,44.0,44.0,44.0,240.14467930876603,400.0,251.1709137096134,1.665655618503559,187.4747474747475,0.9204467514322717,0.0,1.5707963267948966,session_1
69.0,77.0,77.0,77.0,1098.760683760684,1540.000000000009,1335.9829059829078,1.4015778150627876,1061.8461538461547,0.8498365855987974,29.16666666666663,1.5707963267948966,session_1
159.0,75.0,75.0,75.0,469.5146653702804,681.8181818181819,469.9754901960784,1.4521734461841025,427.08333333333337,0.9136250564655355,6.893382352941188,-1.5707963267948966,session_1
198.0,51.0,51.0,51.0,258.45509410013995,386.3641666666666,261.09322362278175,1.4948928482876793,225.3787361111111,0.9204467514322717,9.199007936507499,1.5707963267948966,session_1
156.0,68.0,68.0,68.0,447.06147241973713,629.6299999999987,613.4853632478635,1.4083713996214224,365.18516666666653,0.9055385138137417,-67.46047619047576,1.5707963267948966,session_1
216.0,30.0,30.0,30.0,140.15884294915244,227.272499999998,141.45414712340792,1.6215236491271505,105.51945833333313,0.9204467514322717,27.173885869564977,1.5707963267948966,session_1
93.0,62.0,62.0,62.0,659.7777867127712,1127.2727272727252,755.9192097891797,1.7085616421363867,614.5904869124686,0.8498365855987974,-80.51948051948037,-1.5707963267948966,session_1
147.0,67.0,67.0,67.0,487.6718611116368,670.0000000000045,629.3939393939403,1.3738718174162041,435.9808612440189,0.9136250564655355,15.227272727272833,1.5707963267948966,session_1
131.0,41.0,41.0,41.0,324.6281309476335,585.7149999999933,377.8649330143553,1.804258903969022,292.68604970760043,0.8838834764831844,-1.4921397450962104e-12,-1.5707963267948966,session_1
116.0,51.0,51.0,51.0,432.52997002997006,653.8461538461539,484.34343434343435,1.5116747681694307,392.20862470862477,0.8689660757568884,-53.125000000000014,1.5707963267948966,session_1
164.0,51.0,51.0,51.0,325.58851486476016,566.667000000001,394.4443986928106,1.740433810454176,308.568386166008,0.9055385138137417,-21.73925191815821,-1.5707963267948966,session_1
372.0,210.9375,228.99168985837647,233.21299759137457,808.5946753760628,1951.8013564083567,241.55566076698756,2.4138162197078414,113.96354219177901,0.7921502271055173,421.9354031966592,-1.1710452015927284,session_2
439.0,323.4374999999999,331.6395990934887,333.9228894166422,990.0642079896655,2356.56386620589,1065.1790718192071,2.3802107650978965,7.256020162261805,0.8465783746361881,580.7905914170059,-1.3479305009338316,session_2
