owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user14,0.8886403641470114,1.0,0.9940608307209633,0.1961298786487373,0.025418169891767792,0.025418169891767376,0.02583979328164707,0.3104932005384313,0.4,1.0,True,0,False,4,46,5.51
user15,0.9164879430166093,0.8409798459773882,0.9520873349558582,0.1361256544502618,0.10471204188481675,0.1035556283794838,0.10471204188478934,0.11583722459892029,0.14,1.0,True,0,False,4,46,4.65
user16,0.977386626367523,1.0,1.0,0.09255725190839695,0.0,0.0,0.0,0.37930840253829956,0.08,0.9999256444284238,True,0,False,4,46,4.23
user18,0.9962769307980273,1.0,0.9999863436251188,0.026881720430107503,0.00015875535799333228,0.00015875535799332976,0.005376344086018615,0.33976393570621666,0.32,1.0,True,0,False,4,46,4.43
user19,0.9903220440917888,1.0,0.9999311731535969,0.055793991416309016,0.005154639175257714,0.005086631696073676,0.005154639175255075,0.3763090602419888,0.44,1.0,True,0,False,4,46,4.04
user2,0.9989925046865875,1.0,1.0,0.007352941176470562,0.0,0.0,0.0,0.5944633483886719,0.5,1.0,True,0,False,4,46,4.36
user20,0.9884302874302875,1.0,0.9884302874302875,0.05063492063492064,0.05063492063492064,0.05063492063491983,0.05405405405402484,0.5334703320548648,1.0,0.9553977395909494,True,0,False,4,46,3.85
user21,0.9602164998703192,1.0,0.9993706009140261,0.07801418439716312,0.01733921815889029,0.017339218158890016,0.021276595744665762,0.39957521218820596,0.44,1.0,True,0,False,4,46,5.11
user22,0.9924658595246831,1.0,1.0,0.05128205128205132,0.0,0.0,0.0,0.47309738397598267,0.46,1.0,True,0,False,4,46,4.29
user23,0.9998505594679917,1.0,1.0,0.0028580501746586218,0.0,0.0,0.0,0.3930583894252777,0.12,1.0,True,0,False,4,46,3.9
user24,0.987037926068171,1.0,0.9994812729358732,0.05932203389830504,0.012321971515442471,0.012321971515442273,0.012711864406774276,0.2441202671904815,0.26,1.0,True,0,False,4,46,5.11
user25,0.9997865603250767,1.0,1.0,0.0063401489935013475,0.0,0.0,0.0,0.6248060464859009,0.54,0.9995000299982002,True,0,False,4,46,4.31
user3,0.9983168233071711,1.0,1.0,0.019283746556473802,0.0,0.0,0.0,0.6106350421905518,0.48,1.0,True,0,False,4,46,4.46
user4,0.9935069113516443,1.0,1.0,0.034465860829794186,0.0,0.0,0.0,0.3240002691745758,0.02,1.0,True,0,False,4,46,5.47
user5,0.9684875345681836,1.0,1.0,0.0991253644314869,0.0,0.0,0.0,0.29394006729125977,0.26,1.0,True,0,False,4,46,4.76
user6,0.9968801646801345,1.0,0.9999739869206237,0.013805141225007934,0.0033322754681053635,0.0033322754681053106,0.005464480874313954,0.31390864357366444,0.42,0.9999999999999999,True,0,False,4,46,3.84
user7,0.9062853907134769,1.0,0.9927590068035321,0.17763157894736847,0.047079760556544246,0.04707976055654348,0.04605263157893222,0.22956305463575194,0.26,1.0,True,0,False,4,46,5.82
user8,0.9981640928101917,1.0,0.999411889675974,0.017626897339644197,0.011173184357541888,0.009955932756650727,0.011173184357538779,0.2828640921916947,0.5,1.0,True,0,False,4,46,4.52
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4765656590461731,0.5,1.0,True,0,False,4,46,4.01
user1,0.9997730899349597,1.0,1.0,0.007167861310218369,0.0,0.0,0.0,0.4537373185157776,0.5,1.0,True,0,False,5,47,4.05
user10,0.9872948391392253,1.0,1.0,0.05867303428279038,0.0,0.0,0.0,0.4258345663547516,0.3,1.0,True,0,False,5,47,4.03
user12,0.8783869312350325,0.8975367772836127,0.9420548463186704,0.18947368421052635,0.15526315789473688,0.15531987683886153,0.155263157894696,0.18799921325162836,0.3,1.0,True,0,False,5,47,4.94
user13,0.8406005938821998,1.0,0.9999471200780996,0.23750000000000004,0.00048812235600390497,0.00048812235600389706,0.012499999999984374,0.22301842097715488,0.08,1.0,True,0,False,5,47,4.3
user14,0.8431858571316093,1.0,0.999079093884621,0.23729102695325827,0.013647219379051518,0.013647219379051286,0.013736263736259963,0.3727763632546916,0.28,1.0,True,0,False,5,47,4.16
user15,0.9928676627155937,1.0,0.9996664064163533,0.03626943005181349,0.010362694300518172,0.010445205479451877,0.01036269430051545,0.2189332066971334,0.1,0.9506878581960122,True,0,False,5,47,5.22
user16,0.9985254860022441,1.0,1.0,0.014634146341463428,0.0,0.0,0.0,0.472054660320282,0.26,1.0,True,0,False,5,47,4.31
user18,0.9909510076194545,1.0,0.9999590543331198,0.05913978494623651,0.002317880794701987,0.0023178807947019484,0.005376344086018615,0.3468499800227336,0.44,1.0,True,0,False,5,47,3.83
user19,0.9989092004040719,1.0,0.999816419302199,0.01764705882352946,0.0066050198150594455,0.006605019815059336,0.011764705882346021,0.2691034076629573,0.5,1.0,True,0,False,5,47,4.91
user2,0.9997348071232618,1.0,0.9999919957670246,0.004901960784313708,0.0018906840838776211,0.0018906840838775886,0.002450980392156262,0.4881874551761597,0.5,1.0,True,0,False,5,47,4.63
user20,0.9927740201358966,0.9182963208485251,0.9971601894818253,0.03745442492542261,0.022207490884985085,0.022207490884984717,0.026041666666653106,0.21528569415068444,0.18,1.0,True,0,False,5,47,4.17
user21,0.9899537870708696,1.0,0.9998857788889083,0.04042728019720625,0.006409202958093673,0.006409202958093567,0.0070921985815552546,0.4073693933698518,0.46,1.0,True,0,False,5,47,5.11
user22,0.9974917305181682,1.0,0.9999970351424564,0.0119760479041916,0.0004951312097705892,0.000495131209770581,0.005988023952092223,0.4156590190229292,0.36,1.0,True,0,False,5,47,4.39
user23,0.9990711449714339,1.0,0.9999906600801551,0.013555959662754174,0.0013225326500247974,0.0013225326500247757,0.005649717514121102,0.4005218240609345,0.5,1.0,True,0,False,5,47,4.29
user24,0.9959753004741426,0.7699305325835263,0.9618719447201087,0.033333333333333326,0.08203771088322859,0.08203771088322723,0.08333333333328705,0.1831984152136912,0.3,1.0,True,0,False,5,47,5.02
user25,0.9995247933884297,1.0,1.0,0.005681818181818232,0.0,0.0,0.0,0.5843856334686279,0.34,0.9997782998807839,True,0,False,5,47,4.3
user3,0.9937174295166635,1.0,1.0,0.03581267217630857,0.0,0.0,0.0,0.7481347918510437,0.14,0.9776620524379607,True,0,False,5,47,4.53
user4,0.9853565569182764,1.0,0.9996842926406079,0.056122448979591844,0.012512855673637299,0.012512855673637083,0.012755102040813072,0.34618492873004336,0.42,0.9864309975804951,True,0,False,5,47,5.4
user5,0.9335570568419351,1.0,1.0,0.12903225806451613,0.0,0.0,0.0,0.3519413471221924,0.04,1.0,True,0,False,5,47,4.6
user6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7175577878952026,0.5,1.0,True,0,False,5,47,4.2
user7,0.9695425338073538,1.0,0.9999999999999999,0.07101399795151929,0.0,0.0,0.0,0.41883179545402527,0.24,1.0,True,0,False,5,47,5.43
user8,0.9995839264687791,0.6008396161754627,0.9993400818966274,0.007882111034955449,0.008396161754626456,0.008396161754626312,0.010256410256407627,0.29317782504702367,0.48,1.0,True,0,False,5,47,4.29
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.508837878704071,0.5,1.0,True,0,False,5,47,4.42
