owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user21,0.9653671752388899,1.0,0.9999999999999999,0.11347517730496459,0.0,0.0,0.0,0.49693572521209717,0.38,1.0,True,0,False,2,44,4.39
user3,0.9912571721067542,1.0,0.9943071526636987,0.05181058495821727,0.042735042735042694,0.04308263695450245,0.042735042735033604,0.2885246542083402,0.5,1.0,True,0,False,2,44,4.4
user4,0.9838548116482204,0.9252873563218391,0.998890076361777,0.065359477124183,0.01835372636262514,0.0183537263626248,0.01960784313725063,0.3024620587488966,0.32,1.0,True,0,False,2,44,4.16
user5,0.9883127946537702,1.0,0.9999439132666289,0.05247813411078717,0.002915451895043719,0.0012704174228674906,0.0029154518950428817,0.38047334286007206,0.4,1.0,True,0,False,2,44,3.88
user6,0.9998344099930647,1.0,0.9999863631758995,0.006699576868829337,0.0014104372355430183,0.0014104372355429934,0.005524861878449987,0.3939818457000178,0.5,1.0,True,0,False,2,44,4.36
user7,0.9884757654132307,1.0,0.9999345011168399,0.04600036948087936,0.004545454545454519,0.0020321448365046733,0.004545454545453512,0.3264460561609387,0.3,1.0,True,0,False,2,44,4.29
user8,0.9987408154988163,1.0,1.0,0.01061299176578225,0.0,0.0,0.0,0.5363274216651917,0.14,1.0,True,0,False,2,44,4.11
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6913869380950928,0.5,1.0,True,0,False,2,44,4.82
user1,0.9954412411851208,1.0,0.9998206877759177,0.023107003199431212,0.008810572687224627,0.00906505510131516,0.008810572687220788,0.4737459602026041,0.36,1.0,True,0,False,3,45,3.96
user10,0.9897619713247334,1.0,0.9986346299772354,0.03561643835616435,0.021917808219178103,0.01986151603498506,0.021917808219172077,0.2805418512244807,0.34,1.0,True,0,False,3,45,3.88
user12,0.7200884219380584,1.0,0.9999989938332037,0.3221635403387361,0.00018211619012930248,0.00018211619012929918,0.0027624309392257564,0.3556850053013142,0.3,1.0,True,0,False,3,45,4.58
user13,0.9683061235928067,1.0,1.0,0.09090909090909094,0.0,0.0,0.0,0.3731299042701721,0.16,1.0,True,0,False,3,45,4.04
user14,0.9824648352685736,1.0,0.9999999999999999,0.06313131313131315,0.0,0.0,0.0,0.3175072968006134,0.12,1.0,True,0,False,3,45,4.18
user15,0.9748829229257934,0.5392622352081812,0.7789117886974365,0.07692307692307687,0.21475529583637692,0.21475529583637298,0.21485411140577856,0.07795211638314666,0.06,1.0,True,2,True,3,45,14.22
user16,0.9821868039400089,1.0,1.0,0.0730337078651685,0.0,0.0,0.0,0.3207152783870697,0.34,1.0,True,0,False,3,45,3.71
