owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.646843671798706,0.5,0.9999999999999999,True,0,False,1,43,5.03
user1,0.9899087801742669,1.0,0.9998799627118211,0.03376623376623378,0.0051948051948051965,0.005244182235332592,0.005194805194803846,0.3064713112719647,0.5,1.0,True,0,False,2,44,4.74
user10,0.9961686774157177,1.0,1.0,0.024861878453038666,0.0,0.0,0.0,0.3590337038040161,0.18,1.0,True,0,False,2,44,5.44
user12,0.9466018553818782,1.0,0.9997454144957003,0.12147540983606557,0.009508196721311476,0.00950819672131132,0.010335917312658828,0.23407738634797393,0.24,1.0,True,0,False,2,44,5.2
user13,0.929510691431247,1.0,0.9993834868113002,0.13749999999999996,0.011081629467769628,0.011081629467769454,0.012499999999984374,0.16782535061842568,0.2,0.9999999999999999,True,0,False,2,44,4.64
user14,0.9476445545812683,1.0,1.0,0.10594315245478036,0.0,0.0,0.0,0.36407625675201416,0.28,1.0,True,0,False,2,44,5.48
user15,0.9702521592067833,1.0,0.9971158897597476,0.08130081300813008,0.035230352303523005,0.03514220333442244,0.03523035230351349,0.20977336017719964,0.26,0.9933493210747049,True,0,False,2,44,5.18
user16,0.9993196839718189,1.0,1.0,0.010333863275039745,0.0,0.0,0.0,0.44132694602012634,0.2,0.9998857727299088,True,0,False,2,44,5.28
user18,0.974155834626011,1.0,0.999769621821421,0.057927313124900806,0.005376344086021501,0.004761149023964375,0.005376344086018615,0.4379124455554511,0.44,0.9993113015497767,True,0,False,2,44,4.61
user19,0.9993106038708202,1.0,1.0,0.014563106796116498,0.0,0.0,0.0,0.6002401113510132,0.5,1.0,True,0,False,2,44,4.64
user2,0.9977189545852878,0.7799542931766242,0.9969391621742123,0.021547502448579822,0.025465230166503428,0.02546523016650301,0.027700831024923076,0.3634421161643205,0.46,1.0,True,0,False,2,44,6.27
user20,0.9883942582848704,0.5722929936305732,0.9863818886734976,0.06763285024154586,0.07246376811594202,0.07261146496815171,0.07246376811590703,0.11946795466546171,0.18,1.0,True,2,False,2,44,14.86
user21,0.9982459626431591,1.0,0.9999825379047894,0.01872659176029967,0.0017684887459807075,0.001768488745980679,0.0037453183520585226,0.44136694005639604,0.5,1.0,True,0,False,2,44,4.65
user22,0.9899816388167093,1.0,1.0,0.0357142857142857,0.0,0.0,0.0,0.30589011311531067,0.24,1.0,True,0,False,2,44,4.71
user23,0.9998711588704984,1.0,1.0,0.006030788763688303,0.0,0.0,0.0,0.3796355724334717,0.3,1.0,True,0,False,2,44,5.36
user24,0.9780467254722477,1.0,0.9780467254722477,0.09836065573770492,0.09836065573770492,0.09739847715735886,0.09836065573765118,0.4656347245167214,1.0,0.9942976246657228,True,0,False,2,44,4.67
user25,0.9994268042713208,1.0,0.9999962320740925,0.005952380952380931,0.0006330115524608325,0.0006330115524608224,0.00595238095237741,0.44259848534674145,0.38,1.0,True,0,False,2,44,4.62
user3,0.9995396415633905,1.0,1.0,0.005347593582887722,0.0,0.0,0.0,0.8185779452323914,0.12,1.0,True,0,False,2,44,6.4
user4,0.9985654598355744,1.0,1.0,0.016528925619834656,0.0,0.0,0.0,0.38499999046325684,0.0,1.0,True,0,False,2,44,5.14
user5,0.9610250221999491,1.0,0.9999608753373952,0.08870967741935487,0.0008176614881439084,0.000817661488143895,0.00268817204301003,0.27362000398819114,0.34,1.0,True,0,False,2,44,4.55
user6,0.9997437668126776,1.0,0.9999907588030802,0.010582010582010581,0.0012702445220704986,0.0012702445220704784,0.005291005291002492,0.42676219712291,0.5,1.0,True,0,False,2,44,5.17
user7,0.948793671884437,1.0,0.9999937827294882,0.10557280601405458,0.0008171269815329302,0.0008171269815329168,0.002717391304347088,0.2985827942400279,0.26,1.0,True,0,False,2,44,5.17
user8,0.9993461657900355,1.0,0.9999810764124759,0.011940298507462699,0.002925877763328999,0.002925877763328951,0.002985074626864781,0.35477364746313567,0.34,1.0,True,0,False,2,44,4.71
user9,1.0,0.9409268929503917,1.0,0.0,0.0,0.0,0.0,0.5256676077842712,0.5,1.0,True,0,False,2,44,5.67
user1,0.9984017231601199,1.0,1.0,0.022026431718061623,0.0,0.0,0.0,0.47307735681533813,0.42,1.0,True,0,False,3,45,4.99
user10,0.9943857255564792,1.0,0.9999401610496303,0.03878116343490301,0.003489531405782652,0.003489531405782594,0.005540166204984615,0.3479905046767751,0.44,1.0,True,0,False,3,45,4.69
user12,0.9780251197782747,1.0,1.0,0.08038854463238988,0.0,0.0,0.0,0.5030360817909241,0.24,0.9839654634261563,True,0,False,3,45,6.3
user13,0.8871985512875001,0.902950185394164,0.9143632846276728,0.1875,0.15340909090909094,0.15202321457359097,0.15340909090900376,0.16560229947981414,0.34,1.0,True,0,False,3,45,4.54
user14,0.9957868027309453,1.0,1.0,0.023255813953488413,0.0,0.0,0.0,0.4239876866340637,0.34,1.0,True,0,False,3,45,5.01
user15,0.9067790876240912,0.8405869601467401,0.9110305589094723,0.18848167539267013,0.15774553943638486,0.15774553943638223,0.15968586387430375,0.10903785578385977,0.14,0.9999999999999999,True,0,False,3,45,5.83
user16,0.9999538426032771,1.0,1.0,0.003392568659127625,0.0,0.0,0.0,0.6170393228530884,0.46,0.9999999999999999,True,0,False,3,45,4.55
user18,0.9922948319056085,1.0,1.0,0.03943753030547923,0.0,0.0,0.0,0.4442005455493927,0.18,1.0,True,0,False,3,45,4.25
user19,0.9999955903156276,1.0,1.0,0.0004841833440929632,0.0,0.0,0.0,0.6616623997688293,0.5,1.0,True,0,False,3,45,5.1
user2,0.9994917694957778,1.0,1.0,0.006643414715163594,0.0,0.0,0.0,0.7156603336334229,0.5,1.0,True,0,False,3,45,4.86
user20,0.9713632082940936,1.0,1.0,0.0666127728375101,0.0,0.0,0.0,0.31880438327789307,0.12,0.9999764988849126,True,0,False,3,45,4.41
user21,0.9932827277954752,0.9704648160103293,0.99964810718708,0.021857923497267784,0.011297611362169141,0.011297611362168959,0.016393442622941862,0.37642717358564237,0.42,1.0,True,0,False,3,45,4.75
user22,0.9989758088459268,1.0,1.0,0.015292981326464906,0.0,0.0,0.0,0.5651377439498901,0.38,1.0,True,0,False,3,45,4.59
user23,0.9999525012994928,1.0,1.0,0.005555555555555536,0.0,0.0,0.0,0.5992703437805176,0.32,1.0,True,0,False,3,45,4.27
user24,0.9952126509280951,0.9999999999999999,0.9999999999999999,0.03790322580645161,0.0,0.0,0.0,0.36661621928215027,0.12,1.0,True,0,False,3,45,5.39
user25,0.9997041387598377,1.0,0.9998516113903829,0.011363636363636354,0.007738191197807513,0.007738191197807388,0.011363636363629907,0.6816091203466647,0.92,0.999885548438924,True,0,False,3,45,4.51
user3,0.9939030390276571,1.0,0.9999854221428538,0.03561643835616435,0.002739726027397249,0.001163950781509791,0.0027397260273965096,0.4849545508980344,0.5,1.0,True,0,False,3,45,4.77
user4,0.9967529196705938,0.9999999999999999,0.9993232005744095,0.02160904255319149,0.019283746556473802,0.018450797872340118,0.019283746556468518,0.3756121943846589,0.12,1.0,True,0,False,3,45,5.7
user5,0.9974955669351723,1.0,1.0,0.012953367875647714,0.0,0.0,0.0,0.47167104482650757,0.16,1.0,True,0,False,3,45,5.14
user6,0.9999982172113977,1.0,1.0,0.00016134236850596966,0.0,0.0,0.0,0.6118261814117432,0.5,1.0,True,0,False,3,45,4.38
user7,0.9594448866506452,1.0,1.0,0.06701464893079644,0.0,0.0,0.0,0.42490386962890625,0.08,1.0,True,0,False,3,45,5.33
user8,0.9998705647552004,0.9403753529314067,0.9999888657853936,0.004318219564856336,0.001993024414549078,0.001993024414549045,0.0027932960893846948,0.41594588299206253,0.5,1.0,True,0,False,3,45,4.93
user9,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.7138537764549255,0.5,1.0,True,0,False,3,45,5.36
user1,0.9992800645062203,1.0,0.9999625176441334,0.011204481792717047,0.0032637075718015664,0.0032637075718015135,0.005602240896356974,0.3807266713472633,0.5,1.0,True,0,False,4,46,4.77
user10,0.981198453643405,1.0,0.9999099686527219,0.07378387202089455,0.004570682337577538,0.004570682337577464,0.005571030640666972,0.35022708806694236,0.42,1.0,True,0,False,4,46,4.61
user12,0.8025089922382785,1.0,0.9833053574809111,0.28205128205128205,0.07629204265791632,0.07629204265791507,0.07692307692305721,0.28473906564947227,0.46,1.0,True,0,False,4,46,5.44
user13,0.9987860055620398,1.0,0.9999765846770127,0.017045454545454586,0.002060548422887938,0.0020605484228879054,0.005681818181814954,0.29838671059214683,0.28,1.0,True,0,False,4,46,4.46
user14,0.9945735586624326,1.0,1.0,0.027222040013119054,0.0,0.0,0.0,0.4287268817424774,0.4,1.0,True,0,False,4,46,5.21
user15,0.9604275813199757,0.8409798459773882,0.9835721510234859,0.10666885138456497,0.0706806282722513,0.07078485990496361,0.07068062827223281,0.12471933514074818,0.16,1.0,True,0,False,4,46,5.12
user16,0.9955511101639091,1.0,1.0,0.0313295165394402,0.0,0.0,0.0,0.4026678204536438,0.04,1.0,True,0,False,4,46,4.49
user18,0.9989843071182147,1.0,1.0,0.016129032258064502,0.0,0.0,0.0,0.40262892842292786,0.38,1.0,True,0,False,4,46,4.52
user19,0.9986218243375007,1.0,1.0,0.027658559847401048,0.0,0.0,0.0,0.4290429949760437,0.48,1.0,True,0,False,4,46,4.93
user2,0.9992334888538268,1.0,1.0,0.007075859799243048,0.0,0.0,0.0,0.6128407716751099,0.5,1.0,True,0,False,4,46,5.15
user20,0.9934963534963536,1.0,0.9934963534963536,0.046031746031746035,0.046031746031746035,0.0460317460317453,0.04864864864862235,0.6043429393616934,1.0,0.9768610098128486,True,0,False,4,46,4.81
user21,0.9840900655558835,1.0,0.9998703191936538,0.05673758865248224,0.007092198581560294,0.006778058007566097,0.0070921985815552546,0.4464050707551083,0.5,1.0,True,0,False,4,46,4.95
user22,0.9994496759202641,1.0,1.0,0.01025641025641022,0.0,0.0,0.0,0.5547067523002625,0.5,1.0,True,0,False,4,46,4.57
user23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47126057744026184,0.26,1.0,True,0,False,4,46,4.11
user24,0.9960502154921058,1.0,0.9997769134586958,0.03389830508474578,0.004237288135593209,0.0024003840614497934,0.004237288135591425,0.3224304307058285,0.34,1.0,True,0,False,4,46,5.05
user25,0.9995821265436101,1.0,1.0,0.005864637818988746,0.0,0.0,0.0,0.6505867838859558,0.52,0.9999985715142805,True,0,False,4,46,4.55
user3,0.9996139110807521,1.0,1.0,0.0099640640313623,0.0,0.0,0.0,0.7669410109519958,0.5,1.0,True,0,False,4,46,4.73
user4,0.9931460217091769,1.0,1.0,0.04132231404958675,0.0,0.0,0.0,0.32368865609169006,0.02,1.0,True,0,False,4,46,5.51
user5,0.9975502039677107,1.0,1.0,0.023323615160349864,0.0,0.0,0.0,0.34754520654678345,0.32,1.0,True,0,False,4,46,5.04
user6,0.9993947623531778,1.0,0.9999956644867706,0.008727388130752143,0.0007933989209774674,0.0007933989209774548,0.005464480874313954,0.3791252553406234,0.5,0.9999999999999999,True,0,False,4,46,4.16
user7,0.9513739579696694,1.0,0.9995715861000178,0.10742598285067141,0.012619317262578872,0.012619317262578667,0.013157894736837778,0.24231264464553554,0.26,1.0,True,0,False,4,46,5.35
user8,0.9995559539103864,1.0,0.9999275119833178,0.011173184357541888,0.005586592178770999,0.005385996409335639,0.0055865921787693895,0.38150361627756524,0.5,1.0,True,0,False,4,46,4.72
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6505657434463501,0.5,1.0,True,0,False,4,46,4.95
user1,0.9998795687680692,1.0,1.0,0.005000833472245374,0.0,0.0,0.0,0.5284028649330139,0.5,1.0,True,0,False,5,47,4.75
user10,0.9895330430504791,1.0,1.0,0.05372676104383421,0.0,0.0,0.0,0.45531484484672546,0.28,1.0,True,0,False,5,47,4.39
user12,0.9324601166789708,0.8975367772836127,0.9697368421052631,0.15000000000000002,0.1101607937050975,0.11016079370509561,0.1105263157894446,0.1957214754450782,0.36,1.0,True,0,False,5,47,6.13
user13,0.9028250081353727,1.0,0.99999796615685,0.1875,0.00016270745200130165,0.00016270745200129902,0.012499999999984374,0.2339024703538732,0.08,1.0,True,0,False,5,47,4.57
user14,0.8988791190045029,1.0,0.9998973646619501,0.18645513476629136,0.005458887751620608,0.005458887751620514,0.005494505494503985,0.3941113458929189,0.3,1.0,True,0,False,5,47,4.89
user15,0.9972321048335582,1.0,0.9998797820995101,0.025906735751295318,0.005181347150259086,0.004623287671232798,0.005181347150257725,0.24790823789317326,0.14,0.956992311097933,True,0,False,5,47,5.48
user16,0.9999035894693774,1.0,0.9999999999999999,0.003321707357581797,0.0,0.0,0.0,0.5982320308685303,0.22,0.9999992110304258,True,0,False,5,47,4.47
user18,0.9990671508936837,1.0,1.0,0.016129032258064502,0.0,0.0,0.0,0.5069782733917236,0.5,1.0,True,0,False,5,47,4.22
user19,0.9998212759344159,1.0,0.9999766881653586,0.007926023778071334,0.0016512549537648614,0.001651254953764834,0.005882352941173011,0.36163532962257355,0.5,1.0,True,0,False,5,47,5.0
user2,0.9999852553603085,1.0,1.0,0.0008594018563080096,0.0,0.0,0.0,0.6780611276626587,0.5,1.0,True,0,False,5,47,4.94
user20,0.9949893312893602,0.9182963208485251,0.9980449328803447,0.032151143520053035,0.02083333333333337,0.020550215445806753,0.020833333333322483,0.22455150558164816,0.2,1.0,True,0,False,5,47,4.34
user21,0.9877404616630827,1.0,0.9999883447845823,0.05258833196384552,0.0011503697617091207,0.0011503697617091019,0.0070921985815552546,0.4218216456981007,0.44,1.0,True,0,False,5,47,5.3
user22,0.9999426794208249,1.0,1.0,0.0029707872586235353,0.0,0.0,0.0,0.6117712259292603,0.5,1.0,True,0,False,5,47,4.51
user23,0.9982160753096416,1.0,1.0,0.02259887005649719,0.0,0.0,0.0,0.5088906288146973,0.5,1.0,True,0,False,5,47,4.06
user24,0.9974602124453266,0.7699305325835263,0.9372707391480133,0.022222222222222254,0.08336089976844195,0.08336089976844056,0.08888888888883952,0.18736873755402175,0.24,1.0,True,0,False,5,47,5.22
user25,0.9996722389181066,1.0,1.0,0.011363636363636354,0.0,0.0,0.0,0.59798264503479,0.62,0.9998082781987911,True,0,False,5,47,4.5
user3,0.9998992138681718,1.0,1.0,0.004605150946614361,0.0,0.0,0.0,0.7742564082145691,0.52,0.9917150871703473,True,0,False,5,47,4.56
user4,0.9829929057670377,1.0,0.9990323263347163,0.06632653061224492,0.017857142857142905,0.017655125128556434,0.0178571428571383,0.3945140576256172,0.48,0.9906432352393777,True,0,False,5,47,5.87
user5,0.9624852136761556,1.0,1.0,0.09139784946236562,0.0,0.0,0.0,0.34467366337776184,0.06,1.0,True,0,False,5,47,4.93
user6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7426599860191345,0.5,1.0,True,0,False,5,47,4.05
user7,0.9767588359285704,1.0,1.0,0.07065217391304346,0.0,0.0,0.0,0.43499112129211426,0.22,1.0,True,0,False,5,47,5.72
user8,0.9996981599620394,0.6008396161754627,0.9996876153318922,0.01025641025641022,0.01025641025641022,0.010109664153529641,0.010256410256407627,0.31506861619999693,0.5,1.0,True,0,False,5,47,4.83
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5598891973495483,0.5,1.0,True,0,False,5,47,4.85
user1,0.9940011018301723,1.0,1.0,0.038961038961038974,0.0,0.0,0.0,0.3962818682193756,0.48,0.9999999999999999,True,0,False,6,48,4.8
user10,0.9846810718882384,1.0,1.0,0.07227230338824993,0.0,0.0,0.0,0.37816494703292847,0.28,1.0,True,0,False,6,48,4.77
user12,0.9487504408520132,1.0,0.9991605357479721,0.12105263157894741,0.013157894736842146,0.013246065139473068,0.013157894736838644,0.2320136867713129,0.26,1.0,True,0,False,6,48,6.36
user13,0.9685255934972745,0.9191964959975835,0.9781506158092022,0.09659090909090906,0.06818181818181823,0.06796556411418112,0.06818181818177944,0.12685440154746172,0.2,1.0,True,0,False,6,48,4.47
user14,0.9755376764047283,1.0,1.0,0.05555555555555558,0.0,0.0,0.0,0.35357993841171265,0.18,1.0,True,0,False,6,48,4.72
user15,0.9611451761686254,1.0,1.0,0.09214092140921404,0.0,0.0,0.0,0.1828460693359375,0.06,0.9977106878542291,True,0,False,6,48,5.98
user16,0.9980863093881424,0.6226201269265639,0.9978398172581633,0.027198549410698096,0.02780296161982472,0.0278029616198243,0.027932960893839145,0.2663880780352751,0.48,1.0,True,0,False,6,48,4.43
user18,0.9980542835087252,1.0,0.9999999999999999,0.020942408376963373,0.0,0.0,0.0,0.4698961079120636,0.36,1.0,True,0,False,6,48,4.29
user19,0.9999922336799414,0.9732709151313802,1.0,0.0007550588945937784,0.0,0.0,0.0,0.39766502380371094,0.5,1.0,True,0,False,6,48,5.19
user2,0.9999739714605742,1.0,1.0,0.0010871253300201895,0.0,0.0,0.0,0.5818648934364319,0.38,0.9990795464666061,True,0,False,6,48,5.18
user20,0.985846656843556,0.7160091047040971,0.9846891425304041,0.06763285024154586,0.07010622154779969,0.07010622154779864,0.07246376811590703,0.10725828523836657,0.22,1.0,True,0,False,6,48,4.21
