duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
252.0,587.7549999999999,587.8984845779073,590.6674545895773,2247.813234438827,8096.1968800244995,1767.4792460869664,3.6018087064235256,112.49099071421293,0.855090073729629,2024.0492200061249,-1.5487022798186478,session_1
256.0,585.7557999999999,585.7694324280121,585.8795785473786,2239.3407647571194,7382.745129906701,1624.1910332774612,3.2968371537104066,16.659999999999776,0.7990323442690821,1805.5520833333342,-1.563973896703967,session_1
314.0,569.7626599999999,571.4559552465662,574.5317588321146,1638.0206937296234,6539.29151596798,1741.878344509529,3.992188590053786,62.09967711601043,0.847922198633037,1634.822878991995,-1.4937951684622772,session_1
276.0,669.7209,675.7300473086127,679.9464393057725,2419.516554028818,8603.426097722035,2626.4476774570608,3.555843636429166,84.93714897936871,0.9129312038863971,2150.8565244305087,-1.4373344660349316,session_1
212.0,611.7451000000001,614.1194263936047,616.7814322393189,2833.894423905269,10263.824999999997,6474.908117718077,3.6218079585505176,255.74772540630292,0.9307345905062437,1096.1935016404657,-1.4828335738394554,session_1
249.0,300.8746,300.91606628147986,302.25295468392835,1230.487441180405,3480.5084814620027,238.55414332759983,2.8285584528719,215.49497343116906,0.8730063020980533,870.1271203655007,-1.5541949218582394,session_1
266.0,620.7413799999999,626.1241321303708,633.0458184817401,2303.942720357611,6229.632900783347,2309.237878787878,2.703899772263709,83.81475852147526,0.909654294570394,1492.5987853494487,-1.4395767621816988,session_1
208.0,534.7771999999999,537.5928359182718,539.9482680691344,2584.2784169467377,5794.3277932637675,3656.231238158149,2.2421444659841088,769.0250361507173,0.9343254633457673,1175.51893473517,1.673188377986586,session_1
248.0,617.74254,630.239594599208,637.6535786840403,2544.1530959523334,6663.840155775035,4443.153561211425,2.6192753679413476,633.4558787015063,0.9448092080420374,1294.5960869759424,-1.3713223481892092,session_1
263.0,601.7492,602.2673370142614,605.3837704204727,2252.1926766155543,8865.64577106751,1118.9590456438352,3.936449099879459,53.43064441170734,0.7560411974486807,835.9634250834517,-1.6122796740751373,session_1
236.0,512.7864,522.8141575515338,529.6333083910818,2214.14226029083,5235.108661659406,873.6254545454523,2.3643947325123706,595.9910686375259,0.8904220437291357,1267.499278935422,-1.374623046343188,session_1
238.0,318.8231599999999,320.1369268488633,320.83799362585506,1338.1824120053577,4491.964086115939,3251.140853197081,3.3567626424126935,0.0,0.811014673038598,576.1717500092368,-1.4801698923842024,session_1
55.0,320.17404,320.18193241270126,320.23883618850516,5205.405872666331,10731.301675645822,5464.649194838879,2.061568276630987,5974.869526030795,0.8470297445168397,687.2745924978778,1.5778177050936708,session_1
66.0,381.84079999999994,386.67365158650574,386.9785120580995,5538.644371936711,9833.503923034583,3501.660854065351,1.7754348333726373,6959.221281141174,0.8840329603891476,2413.9152107351315,1.4125266140629442,session_1
72.0,513.78586,513.8480241378807,527.2094899849395,6347.727597982693,13688.91497719946,2758.7898185552244,2.1565060266675222,8501.090265639174,0.7453639610555378,3295.1504539447415,-1.5863513974571397,session_1
61.0,457.8093,477.54701978927073,483.2784212489179,7180.525133941722,12504.177467368043,8758.025418380095,1.7414012892818376,7826.6693211949005,0.8848035422572584,88.7732208665443,-1.2822850989350891,session_1
44.0,315.86839999999995,316.6322051381539,317.1873814948445,6825.2381391647505,13929.405311096953,6732.261794908933,2.0408669977828184,6825.2381391647505,0.8059676052172987,-310.38686435361933,1.6402693318629236,session_1
49.0,366.84704999999997,369.84006770711716,370.486986424415,7595.864728707161,14122.81008028637,7952.171187749812,1.8592758988500597,7595.864728707161,0.8424951512315946,-575.354166666667,1.4434882427021374,session_1
