session_id,tap_n,tap_hold_mean,tap_hold_std,tap_hold_median,tap_hold_p25,tap_hold_p75,tap_disp_mean,tap_disp_std,tap_disp_median,tap_disp_p25,tap_disp_p75,tap_iti_mean,tap_iti_std,tap_iti_median,tap_iti_p25,tap_iti_p75,scroll_n,scroll_dur_mean,scroll_dur_std,scroll_traj_mean,scroll_traj_std,scroll_sdist_mean,scroll_sdist_std,scroll_vmean_mean,scroll_vmean_std,scroll_vmax_mean,scroll_vmax_std,scroll_vlast5_mean,scroll_vlast5_std,scroll_mrl_mean,scroll_mrl_std,scroll_afirst5_mean,scroll_afirst5_std,scroll_dir_circmean,scroll_dir_circstd,scroll_frac_up,scroll_frac_down,scroll_frac_left,scroll_frac_right,key_n,key_inter_mean,key_inter_std,key_inter_median,key_inter_p25,key_inter_p75,key_delete_rate,key_typing_speed,key_burst_rate
session_1,125.0,57.088,12.523907377492058,56.0,50.0,66.0,78.45322236845617,132.26481780079143,0.0,0.0,181.41258949641374,291.30434782608694,324.6089868271094,155.0,138.0,213.25,90.0,147.96666666666667,79.71246243007845,355.28412172820293,186.3270964256356,348.41261103416826,185.39291157210647,3355.5908330346238,2407.442266381654,7079.114831044474,4225.273271011719,3076.071741674966,3203.6422220945556,0.8259837821919244,0.09784691693714967,873.2051997575483,891.4436690619915,-1.2521086980643938,1.3779055982508064,0.6888888888888889,0.3111111111111111,0.0,0.0,150.0,252.21929824561403,366.15014077901156,149.0,116.0,211.0,0.24,6.7114093959731544,0.7280701754385965
session_2,120.0,57.608333333333334,11.959163734234188,59.0,50.0,66.0,40.79162352295357,84.8265664549019,0.0,0.0,0.0,173.46,129.91723673169776,148.0,117.0,166.75,47.0,145.53191489361703,53.48766056300644,273.6294591689461,198.99394166041577,271.15734892730694,196.8924775811002,2083.664100729877,1556.699087306489,4795.437498255459,2849.1615489184364,1333.181677655892,1897.8119179568184,0.796874376372773,0.10138382651971166,892.4313161858931,635.6542036449947,-1.4995434643168595,1.3547639757679073,0.7021276595744681,0.2978723404255319,0.0,0.0,133.0,77.9453125,18.03915385425114,77.5,67.0,84.0,0.0,12.903225806451612,1.0
session_3,111.0,63.88288288288288,20.11621135444132,61.0,50.0,77.0,66.298133145014,119.47667670664178,0.0,0.0,168.2028032245898,283.38271604938274,299.40160765137523,177.0,149.0,226.0,67.0,182.49253731343285,93.76604310639698,270.6827980325418,162.78617745668944,264.3723754503238,158.28962652340698,2081.096934046414,1616.8529742402686,4656.846995907092,3346.319773353834,2031.22471334327,2351.5998406726035,0.7860917546212345,0.0915474299233488,938.9542351414159,752.0227990353173,-0.8910630014871269,2.376935747072925,0.5223880597014925,0.47761194029850745,0.0,0.0,128.0,93.55284552845528,130.10178649667554,82.0,73.5,89.0,0.0,12.195121951219512,0.991869918699187
session_4,103.0,59.077669902912625,17.63914959554861,56.0,44.0,72.0,25.147900645718906,40.407615089087756,0.0,0.0,50.43673725729763,200.2982456140351,218.33050472888056,160.0,133.0,182.0,22.0,227.9090909090909,72.39783339984515,366.68955275533335,188.88902715243532,362.81170098437434,186.43959117556676,1514.8352870053693,687.8568009146247,4052.665870084725,1766.0945880381516,254.34971493973245,247.75540449379895,0.8037118048618465,0.06965663195483998,932.587673196599,462.46665206329664,-1.5828546534402845,1.1182946901912116,0.7727272727272727,0.22727272727272727,0.0,0.0,130.0,89.688,51.631682676434245,84.0,77.0,92.0,0.0,11.904761904761905,0.992
session_5,110.0,46.67272727272727,13.604216653074948,44.5,38.0,55.0,4.83858750874161,12.438485568664143,0.0,0.0,1.9989500000000078,393.5327102803738,661.5389070686256,180.0,151.0,329.5,28.0,174.17857142857142,86.48040800891121,472.0685842180159,306.9590816265042,465.31783459199556,303.4420622287037,2880.897463653623,1712.6811041575584,6907.608541661205,3347.204262374329,1415.025378101815,2187.1087737296684,0.8037857221483512,0.11882143248854687,1002.0663903730517,903.1811673419646,-1.3879710251400557,1.38044304763134,0.6785714285714286,0.2857142857142857,0.03571428571428571,0.0,127.0,159.86885245901638,271.3001166459863,111.0,77.0,168.0,0.0,9.00900900900901,0.9262295081967213
session_6,114.0,51.19298245614035,15.806881242475608,50.0,39.0,61.0,48.05029618975765,112.42344901207167,0.0,0.0,0.0,359.9848484848485,509.2095030066209,149.0,129.0,313.75,34.0,285.3529411764706,257.80759838582554,426.2647700597172,195.68603417390884,422.8315486830012,193.86522558287515,2318.221653721083,1911.6800912869192,5783.209857665386,3457.2835420819197,1258.5051311553525,2341.0267820722283,0.836094420099147,0.07177394882594634,533.4554202443242,738.9934623780883,-1.1093328222954042,1.2986853701837224,0.7058823529411765,0.29411764705882354,0.0,0.0,123.0,77.05882352941177,19.240317489670275,77.0,63.5,89.5,0.0,12.987012987012987,1.0
